"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL2","baseMean_WT2","mgi_symbol","chromosome_name"
"ENSMUSG00000082615",0.107316980424636,0.433595783911162,7.07317271223049,0.0613014557330709,0.951119131477194,NA,0.229401037628995,0,"Gm13239","4"
"ENSMUSG00000082619",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm16219","10"
"ENSMUSG00000082625",0.240760468019868,-0.195430590893674,7.07265010374372,-0.0276318760333172,0.977955757968073,NA,0.229401037628995,0.464611542321855,"Gm15204","X"
"ENSMUSG00000082626",0.561848187589208,0,3.55486127476427,0,1,NA,0,0,"Gm12270","11"
"ENSMUSG00000082630",0.161707226059603,0,7.07630735767302,0,1,NA,0,0,"Gm14834","X"
"ENSMUSG00000082641",0.102227067794542,0,7.07849124791645,0,1,NA,0,0,"Rpl30-ps5","2"
"ENSMUSG00000082647",0.113663454467114,-1.76156836307617,7.0777467192264,-0.248888302020041,0.803447184264943,NA,0,0.371809825210304,"Gm14056","2"
"ENSMUSG00000082648",0.0311036019235106,0,7.07840684865286,0,1,NA,0,0,"Gm11366","13"
"ENSMUSG00000082649",0.340023820613325,0.100895633681784,7.04482973057666,0.0143219407055173,0.988573135274248,NA,0.688203112886984,0.254914829669565,"Gm12754","4"
"ENSMUSG00000082651",0.200703296234218,-1.22599535615063,7.07785805644467,-0.173215589571525,0.862481970156208,NA,0,0.254914829669565,"Gm14001","2"
"ENSMUSG00000082653",0.0629824131509111,0,7.07793597741376,0,1,NA,0,0,"Gm15897","16"
"ENSMUSG00000082655",0.164209460217287,-1.94536006292299,7.07838767245065,-0.274830957690323,0.783446112784242,NA,0,0.254914829669565,"Gm7857","X"
"ENSMUSG00000082658",0.698978511386036,-2.13281070058707,3.89414964752876,-0.547696132309799,0.583900568288493,NA,0,0.764744489008694,"Fau-ps2","11"
"ENSMUSG00000082661",0.0761289640086097,0.367887091348821,7.07851249543843,0.0519723729506583,0.958550706845115,NA,0.229401037628995,0,"Gm11590","1"
"ENSMUSG00000082662",0.0229401037628995,0.384913721954156,7.07708519764078,0.0543887364931639,0.956625452549366,NA,0.229401037628995,0,"Gm15516","14"
"ENSMUSG00000082663",0.346881798278338,-1.51735362508044,4.8262247714001,-0.314397628985741,0.753219056718574,NA,0.229401037628995,1.09133619720172,"Trav13-3","14"
"ENSMUSG00000082668",0.0488144590756385,0,7.07851588373254,0,1,NA,0,0,"Gm13258","4"
"ENSMUSG00000082670",0.0303783701847527,0,7.0785157082281,0,1,NA,0,0,"Gm14050","2"
"ENSMUSG00000082674",0.128179295087195,-1.52673281789466,7.0780209755476,-0.21570052182228,0.829221194438392,NA,0,0.371809825210304,"Gm11914","4"
"ENSMUSG00000082675",0.0809445831590917,-1.65318004961331,7.07852201404424,-0.233548761497569,0.815335310019403,NA,0,0.371809825210304,"Gm6382","X"
"ENSMUSG00000082678",0.265171624530741,-0.719081121856462,7.07371049243136,-0.101655435662211,0.919030176017092,NA,0.229401037628995,0.371809825210304,"Gm12818","4"
"ENSMUSG00000082682",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm15349","8"
"ENSMUSG00000082685",0.0540548852637582,0,7.07852116109349,0,1,NA,0,0,"Gm14689","X"
"ENSMUSG00000082687",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm11474","2"
"ENSMUSG00000082688",0.199142681786664,0.976823056522207,7.0639886409107,0.138282082004633,0.890017485947953,NA,0.229401037628995,0,"Gm12124","11"
"ENSMUSG00000082692",0.109526905245798,0,7.07757211570229,0,1,NA,0,0,"Gm15652","5"
"ENSMUSG00000082694",0.0374370551249996,0,7.07852201404424,0,1,NA,0,0,"Gm16187","6"
"ENSMUSG00000082704",1.14741256435502,-1.22092261980387,2.01336069303961,-0.606410279104346,0.544242344387971,NA,1.00971282883434,1.94888240332197,"Gm12515","4"
"ENSMUSG00000082705",0.293096737846347,-1.82433711060892,4.3281547499452,-0.421504593991705,0.673386657283385,NA,0,0.371809825210304,"Gm15616","5"
"ENSMUSG00000082708",0.0622094150289961,0,7.07851188131484,0,1,NA,0,0,"Gm15172","X"
"ENSMUSG00000082724",0.783180085590182,0.217586342751503,2.31536513155586,0.0939749587596541,0.925129048702839,NA,0.499799372123821,0.509829659339129,"Gm14416","2"
"ENSMUSG00000082726",0.0793341200636824,0,7.07757452830984,0,1,NA,0,0,"Gm11424","11"
"ENSMUSG00000082737",0.134371335357598,0,7.07851853705356,0,1,NA,0,0,"Gm12026","11"
"ENSMUSG00000082740",0.078360885766287,0,7.07851409360489,0,1,NA,0,0,"Gm14127","2"
"ENSMUSG00000082741",1.2944796887285,-1.7896930706262,1.53463236265506,-1.16620313384365,0.243532325828747,NA,0.821309088071177,1.62525913497004,"Gm9703","17"
"ENSMUSG00000082743",0.0546235813527099,0,7.07852201404424,0,1,NA,0,0,"Gm12988","4"
"ENSMUSG00000082744",0.0929223084643711,-1.99999778559745,7.070273678033,-0.28287416819682,0.777273296969735,NA,0,0.929223084643711,"Gm15625","9"
"ENSMUSG00000082746",0.771075171672039,2.47118174835812,2.80902813665758,0.879728371570725,0.37900647585013,NA,0.999598744247641,0,"Gm9153","X"
"ENSMUSG00000082747",1.03100012488099,1.40510959265933,1.86663884387316,0.752748501549347,0.451601058418268,NA,1.26999707874247,0.254914829669565,"Gm14265","2"
"ENSMUSG00000082750",0.0951569259805609,0,7.07726113925272,0,1,NA,0,0,"Gm12156","11"
"ENSMUSG00000082756",0.263965575584908,0,7.07848678656422,0,1,NA,0,0,"Gm14888","X"
"ENSMUSG00000082765",0.534295397328871,-1.02782909513761,2.99160953047578,-0.343570604608332,0.731169234513954,NA,0.550910753576351,0.83642136753216,"Gm14411","2"
"ENSMUSG00000082768",0.527413396338283,0.0606785983655846,2.27583853639443,0.0266620840605487,0.978729254909934,NA,0.821309088071177,0.626724654879869,"Gm12727","4"
"ENSMUSG00000082776",1.17824029838123,3.52657458085283,1.85890377801708,1.89712594194342,0.0578113181105962,NA,1.96412789208971,0,"Gm7061","X"
"ENSMUSG00000082778",0.741487252899104,-0.770906276567671,1.79653789251903,-0.429106605420239,0.667845645467495,NA,0.591908050442182,0.764744489008694,"Gm15191","X"
"ENSMUSG00000082779",0.0254914829669565,-1.71032048836343,7.07852201404424,-0.24162113008479,0.809073747694116,NA,0,0.254914829669565,"Gm13162","4"
"ENSMUSG00000082789",0.112605737075058,0,7.07793033147007,0,1,NA,0,0,"Gm13284","4"
"ENSMUSG00000082791",0.0761482575177966,0,7.07822493673154,0,1,NA,0,0,"Gm4875","6"
"ENSMUSG00000082792",0.28015645850579,-0.527751515956321,7.05127101428576,-0.0748448775954158,0.940338134769906,NA,0.499799372123821,0.254914829669565,"Gm12176","11"
"ENSMUSG00000082794",0.0303783701847527,0,7.0785157082281,0,1,NA,0,0,"Gm6806","X"
"ENSMUSG00000082799",0.148123294690475,0,7.07791625503852,0,1,NA,0,0,"Gm14554","X"
"ENSMUSG00000082803",0.375684448387449,1.35911623280294,7.04839249210071,0.19282641174227,0.847094918073042,NA,0.643019431894712,0,"Gm14423","7"
"ENSMUSG00000082810",0.0794642417951047,0,7.07851133585021,0,1,NA,0,0,"Gm8682","X"
"ENSMUSG00000082812",0.143851728351489,0,7.07547990199533,0,1,NA,0,0,"Gm14860","X"
"ENSMUSG00000082814",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm12956","4"
"ENSMUSG00000082815",0.343226943459299,0,7.0737254877735,0,1,NA,0,0,"Gm5678","16"
"ENSMUSG00000082820",0.0298669975640584,0,7.07846439372998,0,1,NA,0,0,"Gm13803","2"
"ENSMUSG00000082833",0.225936522557807,0.660357840758705,7.06610514841206,0.093454290148386,0.925542661886177,NA,0.229401037628995,0,"Gm12982","4"
"ENSMUSG00000082838",0.253658940652482,0,7.07800582623787,0,1,NA,0,0,"Gm14519","X"
"ENSMUSG00000082840",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm16421","X"
"ENSMUSG00000082848",0.729150574254029,1.05747432650625,2.73408872380062,0.386773961393714,0.698923555653125,NA,1.13270471943183,0.254914829669565,"Gm16066","19"
"ENSMUSG00000082850",0.0226338210342078,0,7.07852201404424,0,1,NA,0,0,"Gm14299","2"
"ENSMUSG00000082860",0.0201735521623751,0,7.07852201404424,0,1,NA,0,0,"Gm13204","4"
"ENSMUSG00000082861",0.277211362277187,-0.788141320911662,5.05851492127209,-0.15580488210035,0.876186822265997,NA,0.499799372123821,0.626724654879869,"Gm11362","13"
"ENSMUSG00000082872",0.0523384301043338,-1.73622831687917,7.07852201404424,-0.24528119195425,0.806238713666309,NA,0,0.254914829669565,"Gm15773","7"
"ENSMUSG00000082876",0.126191718984867,-2.22629307421776,7.05599013910478,-0.315518166880576,0.752368259789606,NA,0,0.71952637199142,"Gm11889","4"
"ENSMUSG00000082878",0.0201735521623751,0,7.07852201404424,0,1,NA,0,0,"Gm12583","3"
"ENSMUSG00000082880",0.0540548852637582,0,7.07852116109349,0,1,NA,0,0,"Gm14789","X"
"ENSMUSG00000082884",0.0828224428910587,0,7.07801489547394,0,1,NA,0,0,"Gm13339","2"
"ENSMUSG00000082888",0.957449886412413,-0.0345071036261201,1.9171505766756,-0.0179991619051418,0.985639522006283,NA,0.688203112886984,0.626724654879869,"Gm12934","4"
"ENSMUSG00000082898",0.0607567403695055,0,7.07850387548728,0,1,NA,0,0,"Gm12041","11"
"ENSMUSG00000082900",0.226271949652979,0,7.07545474183653,0,1,NA,0,0,"Gm11557","11"
"ENSMUSG00000082901",1.1063720310004,-2.84544493444019,1.98748518395587,-1.43168107989446,0.152235113540333,NA,0,1.09133619720172,"Gm14323","2"
"ENSMUSG00000082902",0.0661978103752465,0,7.07777790612692,0,1,NA,0,0,"Ccl19-ps1","4"
"ENSMUSG00000082911",0.525590364075295,1.16077774447453,3.52423169185709,0.329370440415869,0.741875707578328,NA,0.458802075257989,0,"Gm14119","2"
"ENSMUSG00000082922",1.26515854709133,-0.351165181140407,1.771416715998,-0.198239735443935,0.842857499958933,NA,0.862306384937008,1.27457414834782,"Gm6939","7"
"ENSMUSG00000082924",0.0991518551018226,0,7.07834367438589,0,1,NA,0,0,"Gm11462","2"
"ENSMUSG00000082927",0.0244778749394648,0,7.07852201404424,0,1,NA,0,0,"Gm5863","X"
"ENSMUSG00000082931",0.280765523086283,0.790221881568021,6.09261631816371,0.129701566667207,0.896802543018657,NA,0.499799372123821,0.464611542321855,"Gm13586","2"
"ENSMUSG00000082936",0.0863284252509718,0,7.07807045834943,0,1,NA,0,0,"Gm16166","10"
"ENSMUSG00000082941",0.256538730656342,-0.111342212205542,7.06242079171783,-0.0157654457995641,0.987421515266735,NA,0.229401037628995,0.254914829669565,"Gm12850","4"
"ENSMUSG00000082955",0.115625787501739,0,7.07806506610787,0,1,NA,0,0,"Gm8036","X"
"ENSMUSG00000082962",0.0725574249789675,0,7.07846886551384,0,1,NA,0,0,"Gm10601","4"
"ENSMUSG00000082969",0.94074919267931,1.50211796396102,1.97571343445584,0.760291415629686,0.447080411985273,NA,1.19393018547106,0.464611542321855,"Gm12630","4"
"ENSMUSG00000082978",0.885206208785963,-2.2804808476454,1.90938208329502,-1.19435542398616,0.232338965840829,NA,0.270398334494826,1.76564445217587,"Rpsa-ps11","4"
"ENSMUSG00000082985",0.965455834109202,0.0568936077203487,2.1418170761714,0.0265632431234738,0.978808090645557,NA,0.917604150515978,0.83642136753216,"Gm14042","2"
"ENSMUSG00000082990",0.0374370551249996,0,7.07852201404424,0,1,NA,0,0,"Gm14052","2"
"ENSMUSG00000082996",0.588229121430541,-1.48879027211616,2.58551908625134,-0.575818712781081,0.56473772379444,NA,0.321509715947356,0.83642136753216,"Gm6238","X"
"ENSMUSG00000082998",0.203987853540349,1.17392100650895,7.04815103955618,0.166557299910371,0.86771839401345,NA,0.499799372123821,0,"Gm11221","4"
"ENSMUSG00000082999",0.892568365285363,-1.21617266887163,2.87771956746634,-0.42261681180505,0.672574858652839,NA,0,0.254914829669565,"Gm13238","4"
"ENSMUSG00000083007",0.443186194480765,2.00899279421042,2.51613935146992,0.798442579516423,0.424613702282645,NA,0.821309088071177,0,"Gm13623","2"
"ENSMUSG00000083008",0.0607567403695055,0,7.07850387548728,0,1,NA,0,0,"Gm12053","11"
"ENSMUSG00000083009",0.092074079032291,-1.30012106641038,7.0770413001581,-0.183709690429719,0.854241206435078,NA,0,0.464611542321855,"Gm1335","2"
"ENSMUSG00000083011",0.896496868109815,1.24921583366564,1.92390390729147,0.6493130082699,0.516136079350873,NA,1.54039541323729,0.464611542321855,"Gm12816","4"
"ENSMUSG00000083015",0.0238607116009725,0,7.07852201404424,0,1,NA,0,0,"Gm16518","11"
"ENSMUSG00000083016",0.897035340484184,-0.936855805854144,1.68476595105961,-0.556074750480875,0.578159755231605,NA,0.729200409752815,2.0898706772919,"Gm11703","11"
"ENSMUSG00000083017",0.140837486960422,0,7.07814170554022,0,1,NA,0,0,"Gm12163","11"
"ENSMUSG00000083019",0.102640527623104,0,7.07795017846054,0,1,NA,0,0,"Gm6222","X"
"ENSMUSG00000083028",0.900419353074509,-2.73441632478318,2.4266397895396,-1.1268323945607,0.259813351269589,NA,0,0.509829659339129,"Gm14604","X"
"ENSMUSG00000083033",1.12061014740507,0.471120304458982,1.66184658496319,0.28349205559755,0.776799670706413,NA,1.63250409155565,0.626724654879869,"Gm9083","X"
"ENSMUSG00000083034",0.0244778749394648,0,7.07852201404424,0,1,NA,0,0,"Olfr334-ps1","2"
"ENSMUSG00000083036",0.0303783701847527,0,7.0785157082281,0,1,NA,0,0,"Gm15959","19"
"ENSMUSG00000083041",1.30992829751174,-0.538591580970454,1.59014078940025,-0.338706851972267,0.73483057834773,NA,2.46985496467379,2.69250205374258,"Gm9835","6"
"ENSMUSG00000083043",0.0201735521623751,0,7.07852201404424,0,1,NA,0,0,"Gm13433","2"
"ENSMUSG00000083045",0.914428648086023,-0.658328822306301,2.48570954228429,-0.26484543391233,0.791128535008961,NA,0.270398334494826,0.254914829669565,"Gm16100","3"
"ENSMUSG00000083055",0.499910685976946,-1.46877833601138,2.86015751514531,-0.513530575932898,0.607580228290692,NA,0,0.254914829669565,"Gm14140","2"
"ENSMUSG00000083057",0.0678154253097523,0,7.07851720492473,0,1,NA,0,0,"Gm13356","2"
"ENSMUSG00000083068",0.323246282471855,-0.0188676161766981,7.07519245851581,-0.00266672833104191,0.997872261158688,NA,0.321509715947356,0.254914829669565,"Gm11800","4"
"ENSMUSG00000083070",0.536517348862567,-2.38641348226049,3.54345698600348,-0.673470424979543,0.500648057987634,NA,0,0.764744489008694,"Gm13350","2"
"ENSMUSG00000083075",0.0201735521623751,0,7.07852201404424,0,1,NA,0,0,"Gm11980","11"
"ENSMUSG00000083083",1.30869910200515,1.79875207813655,1.99225685400762,0.902871572266491,0.366594059748981,NA,1.95820019162945,0.371809825210304,"Gm15382","15"
"ENSMUSG00000083090",0.0371809825210304,-1.85426487766475,7.07852201404424,-0.26195650362968,0.793354976523967,NA,0,0.371809825210304,"Gm11736","11"
"ENSMUSG00000083093",0.274399911096003,-1.24156954103746,4.38184005457033,-0.283344331508057,0.776912897404183,NA,0,0.254914829669565,"Gm15385","X"
"ENSMUSG00000083101",0.390902720350405,-2.70567835629115,7.06486317301173,-0.382976752703015,0.701737001063816,NA,0,1.39383462696557,"Gm13430","2"
"ENSMUSG00000083115",0.0588734139576537,0,7.07852201404424,0,1,NA,0,0,"Gm13386","2"
"ENSMUSG00000083118",0.360933827221927,1.73689278636173,4.14637608470254,0.418894174305545,0.675293474855951,NA,0.780311791205345,0,"Gm11609","1"
"ENSMUSG00000083125",0.0215246761650866,0,7.07852201404424,0,1,NA,0,0,"Gm16203","8"
"ENSMUSG00000083132",0.197840507315444,0.698973039919948,7.06666798200493,0.0989112608233276,0.9212087279092,NA,0.229401037628995,0,"Gm14422","7"
"ENSMUSG00000083137",0.288996300538983,-2.48071650675544,7.07420043350029,-0.350670938726567,0.725835230242079,NA,0,0.371809825210304,"Gm11792","11"
"ENSMUSG00000083139",0.985269201334556,1.33430674075191,1.97453671082499,0.675756866629446,0.499195024418708,NA,2.13230346367948,1.30103290985401,"Gm12418","4"
"ENSMUSG00000083140",0.844118187909624,-1.05021255400587,3.35246981654126,-0.313265327199686,0.754079090199297,NA,0,0.254914829669565,"Gm5073","X"
"ENSMUSG00000083144",0.0914983482457018,0,7.07801277208584,0,1,NA,0,0,"Gm14334","X"
"ENSMUSG00000083145",0.124330070215913,0,7.07851871867378,0,1,NA,0,0,"Gm12579","4"
"ENSMUSG00000083146",0.220588007646019,-2.3119193993081,7.05938683609324,-0.327495780155823,0.74329293410446,NA,0,0.509829659339129,"Gm15921","5"
"ENSMUSG00000083150",0.0255453580259116,0,7.07852201404424,0,1,NA,0,0,"Gm11852","4"
"ENSMUSG00000083169",0.109555941236086,0.961630652082887,7.05281684837545,0.136347033072947,0.891546944009132,NA,0.550910753576351,0,"Gm6580","14"
"ENSMUSG00000083171",0.0272897829105519,0,7.07851881940703,0,1,NA,0,0,"Gm12321","11"
"ENSMUSG00000083172",0.0778417052576797,0,7.07850177160418,0,1,NA,0,0,"Gm13409","2"
"ENSMUSG00000083175",0.0215246761650866,0,7.07852201404424,0,1,NA,0,0,"Gm12206","11"
"ENSMUSG00000083176",0.19277082060756,0,7.07806108452785,0,1,NA,0,0,"D11Bhm181e","11"
"ENSMUSG00000083184",0.0890563621663735,0,7.07850913382399,0,1,NA,0,0,"Gm14969","X"
"ENSMUSG00000083186",0.079171470894488,0.390975167267733,7.07852201404424,0.0552340116329388,0.9559520329187,NA,0.321509715947356,0,"Gm11805","4"
"ENSMUSG00000083191",0.37968520984677,0.253519114073064,4.90259977761525,0.0517111584817928,0.958758845954207,NA,0.321509715947356,0,"Gm15571","12"
"ENSMUSG00000083192",0.246051835896691,-2.19470718258346,6.26129702635192,-0.350519576590377,0.725948800919046,NA,0,0.71952637199142,"Gm7689","16"
"ENSMUSG00000083193",0.292328780667214,-0.475953504556057,4.360881125665,-0.109141591077761,0.91309018699657,NA,0.229401037628995,0.254914829669565,"4930595D18Rik","12"
"ENSMUSG00000083199",0.532931107804084,-0.593007344755212,3.0561825974531,-0.194035312304114,0.846148232097941,NA,0.770197706618647,0.998534480090173,"Gm9432","X"
"ENSMUSG00000083200",0.468969860994634,-3.13059348004174,3.13734438704498,-0.997848209769025,0.318352968717592,NA,0,0.83642136753216,"Gm15066","X"
"ENSMUSG00000083206",0.0636620896884868,0,7.07816779136965,0,1,NA,0,0,"Gm11338","13"
"ENSMUSG00000083207",0.0255453580259116,0,7.07852201404424,0,1,NA,0,0,"Gm14780","X"
"ENSMUSG00000083208",0.0222389244729747,0,7.07852201404424,0,1,NA,0,0,"Gm11522","11"
"ENSMUSG00000083210",0.0311036019235106,0,7.07840684865286,0,1,NA,0,0,"Gm14869","X"
"ENSMUSG00000083218",0.169811027510883,2.0558247977295,7.02617622761487,0.292595108794671,0.769831652851994,NA,0.821309088071177,0,"Gm16425","8"
"ENSMUSG00000083220",0.339836559308945,-0.883674868278208,4.13424531793277,-0.213745145805733,0.830745803552339,NA,0.458802075257989,0.83642136753216,"Gm12919","4"
"ENSMUSG00000083240",0.981849418213753,-0.659885507231564,1.84372435472563,-0.357908982186094,0.720411428598089,NA,0.229401037628995,0.626724654879869,"Gm13453","2"
"ENSMUSG00000083241",0.0371809825210304,-1.85426487766475,7.07852201404424,-0.26195650362968,0.793354976523967,NA,0,0.371809825210304,"Gm13259","4"
"ENSMUSG00000083250",0.501761412138257,-0.988643660468259,2.86183634727059,-0.345457790209128,0.729750237747228,NA,0.270398334494826,0.254914829669565,"Gm5403","X"
"ENSMUSG00000083253",0.190567285125889,-0.121680665196284,7.04850788000854,-0.017263322573761,0.986226545586409,NA,0.550910753576351,0.371809825210304,"Gm7108","X"
"ENSMUSG00000083258",0.241881671283572,-1.83468330353278,7.07723710256396,-0.259237224490912,0.795452211544043,NA,0,0.254914829669565,"Gm5939","X"
"ENSMUSG00000083266",0.0428793949688404,0,7.07852201404424,0,1,NA,0,0,"Gm12572","4"
"ENSMUSG00000083268",0.372078984080811,0,7.07589522190936,0,1,NA,0,0,"Gm11511","11"
"ENSMUSG00000083274",0.0953799832902877,0,7.07715905029354,0,1,NA,0,0,"Gm14080","2"
"ENSMUSG00000083276",0.0486120010050575,0,7.0778149350129,0,1,NA,0,0,"Gm13551","2"
"ENSMUSG00000083283",1.00841517307342,1.73638868819564,1.9848400753514,0.874825488339772,0.381668866493383,NA,1.04059604111347,0.254914829669565,"Gm15361","X"
"ENSMUSG00000083284",0.0238607116009725,0,7.07852201404424,0,1,NA,0,0,"Gm13688","2"
"ENSMUSG00000083285",0.066974367526247,0.743920783459396,7.07512469030039,0.105145960816672,0.916259989945287,NA,0.229401037628995,0,"Gm15815","8"
"ENSMUSG00000083288",0.053884213033407,0,7.07851964182252,0,1,NA,0,0,"Csnk2a1-ps","X"
"ENSMUSG00000083298",0.218244574881671,-0.74220058330346,7.0780992552336,-0.104858741950344,0.916487897576962,NA,0.270398334494826,0.254914829669565,"Gm12085","11"
"ENSMUSG00000083300",0.108109770527516,0,7.07845475849239,0,1,NA,0,0,"Gm12309","11"
"ENSMUSG00000083305",0.0531888602457103,0,7.07851217148926,0,1,NA,0,0,"Gm13315","2"
"ENSMUSG00000083306",1.36590382370048,1.3090048103099,1.70356740054019,0.768390384727263,0.442255291107678,NA,1.14281880401853,0.254914829669565,"Gm13868","2"
"ENSMUSG00000083311",0.941054846675303,-1.57283094942581,1.89452141176059,-0.830199616463647,0.406425932060264,NA,0.229401037628995,1.43905274398284,"Gm5643","X"
"ENSMUSG00000083317",0.0803980901227403,0,7.07852201404424,0,1,NA,0,0,"Gm14402","2"
"ENSMUSG00000083320",0.069331954115766,-0.919356594898776,7.07852201404424,-0.129879739453337,0.896661574072331,NA,0.321509715947356,0.371809825210304,"Gm13935","2"
"ENSMUSG00000083326",0.156063341616008,0,7.07761803276187,0,1,NA,0,0,"Rpl38-ps1","4"
"ENSMUSG00000083332",0.620783702885838,0,3.43407290307861,0,1,NA,0,0,"Gm7599","18"
"ENSMUSG00000083335",0.415839546624988,0.242830485560709,4.615585672979,0.0526109800067867,0.95804186830803,NA,0.917604150515978,0.509829659339129,"Gm13397","2"
