"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000086287",10.5450160758055,-2.95617811557943,0.687748668293541,-4.29834073385321,1.72081484677391e-05,6.83002554651201e-05,3.45297979624247,23.7026799262552,"Gm15972","18"
"ENSMUSG00000021279",4135.57905020111,0.46458925212939,0.108093826114702,4.29801838669673,1.72331870850704e-05,6.83832365008391e-05,4881.04937280546,3668.40173975542,"Cdc42bpb","12"
"ENSMUSG00000079662",11.8515304923325,-2.20938209676982,0.514059437616154,-4.29791174930156,1.72414778838654e-05,6.83997364467538e-05,6.24966888387746,23.0958472580255,"Ntn3","17"
"ENSMUSG00000059326",4111.39645125129,0.779010021551939,0.181256867470725,4.2978234834482,1.72483432146982e-05,6.8410574777491e-05,4681.11469110446,2642.20240851717,"Csf2ra","19"
"ENSMUSG00000024940",330.010030310193,-1.3038653927727,0.303395735851927,-4.29757323092062,1.72678220577647e-05,6.846035230852e-05,207.398882464382,530.462437834633,"Ltbp3","19"
"ENSMUSG00000029715",556.951145060887,0.670174063157031,0.155943068023106,4.29755597124541,1.72691662671785e-05,6.846035230852e-05,694.273782884432,426.089656495631,"Pop7","5"
"ENSMUSG00000036898",234.280983464806,-0.997360786712065,0.232155173919047,-4.29609545148387,1.73832756553747e-05,6.88962153668839e-05,237.406972660761,427.144047976571,"Zfp157","5"
"ENSMUSG00000083282",370.850968854184,-1.91357901805569,0.445429292890796,-4.29603317203666,1.73881574412691e-05,6.88990648337192e-05,179.698616389864,831.638362631232,"Ctsf","19"
"ENSMUSG00000091549",1054.75995898894,0.929463421986297,0.216481112770174,4.29350814993757,1.75871855648479e-05,6.96710168223545e-05,1348.26434142726,658.319597894049,"Gm6548","17"
"ENSMUSG00000024841",889.310187758259,0.538297676658898,0.12538319361023,4.29322033646924,1.76100090102563e-05,6.974473776711e-05,1050.91493796325,691.764781912004,"Eif1ad","19"
"ENSMUSG00000093726",7.84597583020352,-4.49802945919337,1.04772852256543,-4.29312494822576,1.76175794685114e-05,6.97580281778308e-05,0.905038108777753,20.6174530728249,"","14"
"ENSMUSG00000037946",2048.6752740948,-0.930369708926724,0.21676423632135,-4.29208122481728,1.77006170992175e-05,7.00700582657613e-05,1054.74657084914,2027.25788304045,"Fgd3","13"
"ENSMUSG00000089849",4.04849684276218,-5.88238813618551,1.37054308879043,-4.29201254911073,1.77060939278135e-05,7.00749786224873e-05,0.243060005025288,19.7142644835002,"9530072K05Rik","17"
"ENSMUSG00000026669",360.177419508686,-1.9557709619134,0.455767768122614,-4.29115680990246,1.77744739421305e-05,7.03287875247912e-05,92.4909465235972,299.499795408743,"Mcm10","2"
"ENSMUSG00000068854",184.844632169703,-0.892901546983492,0.208095434985255,-4.29082717286308,1.78008814943617e-05,7.04164411121369e-05,134.40823296577,266.203940391599,"Hist2h2be","3"
"ENSMUSG00000027422",15013.1516056556,0.808854846264854,0.18851126689752,4.29075067807257,1.78070149098444e-05,7.04238718692556e-05,12749.5931488642,7237.69444128112,"Rrbp1","2"
"ENSMUSG00000090605",147.882527779572,1.39161861324165,0.324333972621946,4.29069641392073,1.78113670750781e-05,7.04242562015333e-05,64.4030985018837,29.6280548533677,"E230013L22Rik","8"
"ENSMUSG00000064373",93542.6947951598,-1.9897425378343,0.463776991340007,-4.29030024125447,1.78431721616727e-05,7.05331603649022e-05,36711.8035756867,195901.217945791,"Sepp1","15"
"ENSMUSG00000044475",455.6819751397,-0.546877227353697,0.127536101297314,-4.28801901415199,1.8027366488177e-05,7.1244255669966e-05,362.333815317391,568.56492433915,"Ascc1","10"
"ENSMUSG00000027322",24067.8855901357,-1.25192772256266,0.291966522281327,-4.28791531570307,1.8035782363891e-05,7.1260499857904e-05,8930.06625522393,21682.2476124835,"Siglec1","2"
"ENSMUSG00000062101",288.085618980256,0.771849440531663,0.180021329265997,4.28754439087154,1.80659162345531e-05,7.13625249637444e-05,308.225859960713,178.883658361659,"Zfp119b","17"
"ENSMUSG00000048772",10.8446401293709,-2.30908846785235,0.538626051834682,-4.2869973704151,1.81104436261031e-05,7.15213439407379e-05,7.03467601998675,27.4258494667985,"Tmem53","4"
"ENSMUSG00000082896",16.6829591523725,2.25430562935922,0.525911967175739,4.28646954254593,1.81535078460979e-05,7.16743102005647e-05,30.8678825320268,5.86517918165049,"Gm5844","3"
"ENSMUSG00000085948",8.00952126632519,6.01279581120401,1.40300974375448,4.28564080753541,1.82213192510986e-05,7.1924887890516e-05,8.71303775035208,0,"Gm16684","17"
"ENSMUSG00000060090",6069.57236321371,0.792099222533501,0.184838690337985,4.28535400832539,1.82448428076006e-05,7.20005706505954e-05,8361.23594770655,5012.38358141536,"Rp2h","X"
"ENSMUSG00000022551",1586.1597844101,0.535951738133196,0.12510763336904,4.28392515868521,1.83624702279779e-05,7.24474957671661e-05,1892.16925799772,1316.46064240774,"Cyc1","15"
"ENSMUSG00000085652",6.55686125097503,4.81749285288814,1.12528879789821,4.2811168669644,1.85957662576139e-05,7.33504593254926e-05,15.018533755263,0.748741102499991,"Gm11999","11"
"ENSMUSG00000033400",1162.58150302191,-1.18288829919748,0.276315800067285,-4.2809289186845,1.86114802612397e-05,7.33774677950878e-05,748.792416146536,1772.64289044249,"Agl","3"
"ENSMUSG00000048720",354.334366292749,-0.843116014813601,0.196946911748402,-4.28093036508577,1.8611359282056e-05,7.33774677950878e-05,290.745621617855,534.023445951276,"Tbc1d12","19"
"ENSMUSG00000004567",2018.70349317751,-0.711502149639823,0.166217421346346,-4.28055100287755,1.86431153896395e-05,7.3484687500339e-05,1555.43327008051,2431.33716288133,"Mcoln1","8"
"ENSMUSG00000087249",18.5499457488058,-1.62479188345715,0.379643595238949,-4.27978215313891,1.87076335627144e-05,7.37214388324968e-05,14.6932320985317,46.2425587819168,"Gm16062","11"
"ENSMUSG00000029599",2714.10270509335,0.865195756974636,0.20217491564617,4.27944166173824,1.8736273863407e-05,7.38167266634728e-05,3535.78462023993,2098.71541057089,"Ddx54","5"
"ENSMUSG00000059363",131.460361394237,0.900275211763139,0.210408475957123,4.27870221324447,1.87986161920312e-05,7.40447159910301e-05,218.674929310682,114.934254810171,"Fxn","19"
"ENSMUSG00000055228",385.600588488855,1.18130546662569,0.276101615279243,4.2785170431942,1.88142586419812e-05,7.40886973075021e-05,670.59738720496,276.147063701337,"Zfp935","13"
"ENSMUSG00000025507",38.3374599555213,-2.04616320297562,0.478617962935695,-4.27514920339613,1.91009333422063e-05,7.51997021281772e-05,18.280615717421,70.7082222729136,"Lrdd","7"
"ENSMUSG00000022529",8187.18508233241,0.847717951385436,0.198340183207177,4.27406054425165,1.91944877754781e-05,7.55500516461208e-05,3042.94008095471,1805.91427478518,"Zfp263","16"
"ENSMUSG00000035845",541.808132239195,0.513918906142495,0.120251688506352,4.27369388759435,1.92260947138785e-05,7.56564654325732e-05,686.668093520651,448.932384028518,"Alg12","15"
"ENSMUSG00000086775",4.93638186913924,-6.12088796722936,1.43268211183431,-4.27232804588632,1.93442713073287e-05,7.61034072753973e-05,0,19.6121854258127,"5730588L14Rik","2"
"ENSMUSG00000089675",8.33075165770584,-2.78352130986226,0.65154920807838,-4.27215822742188,1.9359012757244e-05,7.61433032664319e-05,4.35801790502022,27.9482523589565,"Ugt1a8","1"
"ENSMUSG00000089682",1377.46538186382,0.518652537383921,0.121439075374003,4.27088674536262,1.94697268776319e-05,7.65605724760477e-05,1534.41853223224,1078.38799672763,"Bcl2l2","14"
"ENSMUSG00000016637",316.780109792628,-0.605390243395308,0.141843050665108,-4.26802892744203,1.97207759251357e-05,7.75293497237343e-05,268.316568746134,411.953856315099,"Ift27","15"
"ENSMUSG00000037318",497.693813894309,-0.706217198122178,0.165481391037938,-4.26765326114688,1.97540052066621e-05,7.76415436180158e-05,348.558329898736,570.258471806371,"Traf3ip3","1"
"ENSMUSG00000031216",3842.90619414677,-1.28664668021768,0.301510284652721,-4.26733927733058,1.9781819310858e-05,7.77324053689484e-05,3156.23903402565,7331.86856424046,"Stard8","X"
"ENSMUSG00000020747",1078.38830192745,-0.814204689587623,0.190802038264946,-4.26727458989209,1.97875542476494e-05,7.77364847739961e-05,901.594953589433,1686.33962294538,"2310067B10Rik","11"
"ENSMUSG00000021226",399.629928150073,-1.16186200932983,0.272313973416046,-4.26662647808643,1.98451007880572e-05,7.79440586481097e-05,217.454244720381,449.301213151689,"Acot2","12"
"ENSMUSG00000029463",126.40685331985,-1.22845199370542,0.287990825101962,-4.26559420172669,1.99370869060707e-05,7.82867675877525e-05,84.8039258012263,143.590666813409,"1500011H22Rik","5"
"ENSMUSG00000041408",9026.66526074299,0.372861441317314,0.0874195250422454,4.26519637503326,1.997264550549e-05,7.84077931122782e-05,8609.27359451398,6837.27687633533,"Wapal","14"
"ENSMUSG00000036502",10.5204435627047,3.09973588896389,0.726913981346724,4.2642402932203,2.00583492770977e-05,7.87255724176533e-05,14.0225685399459,1.68320931378534,"Fam70a","X"
"ENSMUSG00000023191",236.848001873726,-1.62488045396864,0.381053970768712,-4.26417405043889,2.0064300275632e-05,7.87302593319074e-05,51.9424980016262,178.413100706756,"Leprel2","6"
"ENSMUSG00000009090",5311.83034381386,-0.858856344043522,0.201533653971692,-4.26160260144024,2.02966131476724e-05,7.96229543036565e-05,3469.12893933197,6898.91528519061,"Ap1b1","11"
"ENSMUSG00000003352",95.4078558932319,1.83990794848249,0.431766111722623,4.26135330802546,2.03192707936737e-05,7.96929504516809e-05,130.930514706257,46.3217863360641,"Cacnb3","15"
"ENSMUSG00000038871",242.781323947954,-0.696702440681846,0.163506481198764,-4.26100809933588,2.03506857045324e-05,7.97972516218231e-05,194.642111841623,306.142056341573,"Bpgm","6"
"ENSMUSG00000052911",170.273993900505,-1.87716033558965,0.440655992024788,-4.25992241014178,2.04497880334311e-05,8.01668502466411e-05,92.8586998398593,365.415521027797,"Lamb2","9"
"ENSMUSG00000029016",1221.27778745483,0.55837371296277,0.131118050005782,4.2585571775827,2.05750595498233e-05,8.06388374636813e-05,1342.0751240655,942.553309046854,"Clcn6","4"
"ENSMUSG00000031349",825.966636781462,-0.857013246315648,0.20130176355225,-4.2573558780234,2.06858928504048e-05,8.10540275963659e-05,476.791734516368,948.452341037102,"Nsdhl","X"
"ENSMUSG00000025289",4324.30103116658,0.577566658292491,0.135667731338082,4.25721468617473,2.06989566439009e-05,8.10860192693973e-05,5662.78382531545,3703.40692169917,"Prdx4","X"
"ENSMUSG00000024654",168.453339373796,-1.16767442083604,0.274336607277584,-4.25635657021356,2.07785230327192e-05,8.13644234067245e-05,154.416275640927,340.092345374066,"Asrgl1","19"
"ENSMUSG00000078439",201.950101653214,-1.11223130779876,0.26131153315346,-4.25634220723654,2.07798572738943e-05,8.13644234067245e-05,151.597195138884,351.179503482541,"2210404O07Rik","10"
"ENSMUSG00000033467",1408.48225450609,1.04699391177952,0.246071725270991,4.25483224708769,2.09205801819486e-05,8.18960554852015e-05,1824.87223845805,908.930250563713,"Crlf2","5"
"ENSMUSG00000016356",66.4058046421806,-1.14777264965862,0.269771918056949,-4.25460388140297,2.09419418752399e-05,8.19602932081097e-05,56.0307326467168,111.836706474139,"Col20a1","2"
"ENSMUSG00000026640",1116.23759786473,-2.14660207141322,0.504591521003005,-4.25413821291784,2.09855656176582e-05,8.2111606746539e-05,81.8083974251195,549.011864757394,"Plxna2","1"
"ENSMUSG00000038181",4072.0880228826,0.549832645523579,0.12925189063491,4.25396211090372,2.10020853573569e-05,8.21568222050611e-05,5013.42212568899,3334.73007286606,"Chpf2","5"
"ENSMUSG00000020570",3907.32500168688,-0.439323068658845,0.103278997330872,-4.2537503269072,2.1021968742462e-05,8.22151712326294e-05,3672.81506561917,5337.33420180827,"Sypl","12"
"ENSMUSG00000027318",83.3583257940473,-2.29437541941423,0.539402224001109,-4.25355201985506,2.10406030877676e-05,8.22686089547936e-05,6.34328532587339,28.0639617569889,"Adam33","2"
"ENSMUSG00000060798",696.93409410738,1.08003716637742,0.253948011066544,4.25298533286961,2.10939397550293e-05,8.2457675220947e-05,715.966468272454,296.710367325124,"Intu","3"
"ENSMUSG00000035458",39.5575599331054,1.32959927176781,0.312672723057136,4.25236732762532,2.11522532275745e-05,8.26661022832553e-05,68.8597533536406,24.6621342497861,"Tnni3","7"
"ENSMUSG00000025194",5.78294879518131,-5.63015322031672,1.32448157846517,-4.25083543014697,2.12974617625495e-05,8.32139493937574e-05,0,11.2842666916111,"Abcc2","19"
"ENSMUSG00000032330",3528.33912809658,0.500707266582839,0.117833720076409,4.24926978676524,2.14468493530144e-05,8.37778625541047e-05,4192.44308612137,2899.00145960297,"Cox7a2","9"
"ENSMUSG00000047746",9.22788252965529,-3.54275608561835,0.833745510348061,-4.24920559289053,2.14529957204944e-05,8.37820981995995e-05,2.8582036038134,22.255922027382,"Fbxo40","16"
"ENSMUSG00000035754",1463.77318442819,-0.628435896905324,0.147908982839045,-4.24880142397564,2.14917321904275e-05,8.39135785524333e-05,1602.82988396508,2533.76129713683,"Wdr18","10"
"ENSMUSG00000078808",80.3782658648589,1.69705032440785,0.399622944042323,4.24662885279209,2.17010998727977e-05,8.47110622628951e-05,117.367050076804,38.3271662091992,"Vmn1r58","7"
"ENSMUSG00000040040",279.970990672235,-0.769434061257571,0.1812091886471,-4.24610952127833,2.17514338789603e-05,8.4887522313292e-05,240.002000678224,383.898872448902,"Ift88","14"
"ENSMUSG00000023919",153.031113299527,-1.36586265370367,0.32170630950475,-4.2456818947889,2.17929631705893e-05,8.50295458360261e-05,90.2442725734161,211.758857341914,"Cenpq","17"
"ENSMUSG00000060038",940.306144337759,0.468236584123175,0.110330179293635,4.24395742960774,2.19612031306914e-05,8.56657725703684e-05,1079.51778414122,804.760089592588,"Dhps","8"
"ENSMUSG00000038188",2253.97500568551,1.14584781277579,0.270102416064258,4.24227161486474,2.21268668205154e-05,8.62916523907518e-05,1408.58780392759,563.560237256653,"Scarf1","11"
"ENSMUSG00000087483",23.5761090890782,-1.82416342482642,0.430020224763046,-4.24204100128451,2.21496213082704e-05,8.63600429383236e-05,9.23425774590854,38.4001002536314,"D830044I16Rik","7"
"ENSMUSG00000032939",1743.49780032083,0.76799917056473,0.181060312001359,4.2416759480618,2.2185686403978e-05,8.64802863099952e-05,2064.22680987643,1222.14924951765,"Nup93","8"
"ENSMUSG00000045973",2584.53244202178,-0.565096539790203,0.133237607972286,-4.24126902599261,2.22259537676074e-05,8.66168497310266e-05,2188.88477985031,3207.27555159046,"Mcart1","4"
"ENSMUSG00000043251",8.36749560198554,-2.5398101046317,0.598885384078733,-4.24089512309388,2.22630150038595e-05,8.67408571866477e-05,3.60811075441681,18.1876669085832,"Exoc3l","8"
"ENSMUSG00000030802",1792.86330155018,-0.387777892475975,0.0914412351488673,-4.24073331735588,2.22790714080855e-05,8.67829867910621e-05,1714.35684270002,2319.78308768258,"Bckdk","7"
"ENSMUSG00000026096",110.516674573282,-1.14608919481459,0.270261212292006,-4.2406721449036,2.22851445802408e-05,8.67862183406036e-05,102.411238066546,189.319741307283,"Osgepl1","1"
"ENSMUSG00000074403",102.666711007808,-2.06956827707647,0.48810828159353,-4.2399777982048,2.23541895299112e-05,8.703462500813e-05,40.8861223574679,130.986065627623,"Hist2h3b","3"
"ENSMUSG00000037260",7248.7651829985,-1.25868135968162,0.296865777952293,-4.23990049767169,2.23618887789274e-05,8.70441253951146e-05,4759.24944338158,12409.1304483507,"Hgsnat","8"
"ENSMUSG00000026580",63.0850579882658,4.41050483383992,1.04060944818341,4.23838630481331,2.2513214554751e-05,8.76125591572264e-05,16.9951157212828,1.23053289310118,"Selp","1"
"ENSMUSG00000003226",26094.6821005289,0.776827024206661,0.183305481795994,4.23788212221178,2.25638176025262e-05,8.7788844649603e-05,19668.3023123961,11462.8935134493,"Ranbp2","10"
"ENSMUSG00000022790",27.0443299772316,1.97958122574382,0.467222106993703,4.236916866972,2.26609990583672e-05,8.81462268895502e-05,35.7478367649485,10.0131226969532,"Igsf11","16"
"ENSMUSG00000025915",5843.08372203222,0.520905768066097,0.12294843599638,4.23678238640982,2.26745700728327e-05,8.81782916530672e-05,6275.95457384008,4919.18902973763,"Sgk3","1"
"ENSMUSG00000051238",128.547653782203,-0.897410445144012,0.211822364639206,-4.23661801091004,2.26911684196684e-05,8.82221114667444e-05,142.690289162861,240.788246049531,"2310047B19Rik","9"
"ENSMUSG00000026069",34.7416083777423,-2.53921849296191,0.599594735670398,-4.23489123886795,2.2866235021423e-05,8.88818825363016e-05,15.8409720461623,96.4818324850709,"Il1rl1","1"
"ENSMUSG00000030630",118.196589145823,-1.30364184612752,0.307856716398222,-4.23457334756089,2.28986038125803e-05,8.89868024658409e-05,63.1396317539804,161.864927750108,"Fah","7"
"ENSMUSG00000074783",5.51508730390608,-4.66026960154793,1.100661411521,-4.23406285781194,2.29506748957828e-05,8.91682207042491e-05,0.905038108777753,23.8802884794367,"AU019990","2"
"ENSMUSG00000038736",492.764621625939,0.921453306536841,0.217680999047863,4.23304427381021,2.30549096355482e-05,8.95521730527946e-05,667.551410662798,350.826900525953,"Nudcd1","15"
"ENSMUSG00000039145",2261.05677393731,-1.06418524436656,0.251447036365938,-4.23224413278754,2.31371062317259e-05,8.98503625624812e-05,895.656488106049,2303.07654260319,"Camk1d","2"
"ENSMUSG00000003849",80.349434048388,-1.3692710247057,0.323617507212097,-4.23114013979561,2.32509747569903e-05,9.02713777159153e-05,40.3742547071491,88.7426362951268,"Nqo1","8"
"ENSMUSG00000030068",15.6098416807172,-2.77518110809911,0.6560311475186,-4.23025814947365,2.33423283789219e-05,9.06048022982028e-05,4.11495789999493,31.5852887137409,"Eif4e3","6"
"ENSMUSG00000053137",165.319676030632,1.00867988803032,0.238450260505665,4.2301479809302,2.33537632362973e-05,9.06279332529793e-05,131.765341055501,64.7518589631196,"Mapk11","15"
"ENSMUSG00000022751",568.257997768952,0.77085406993762,0.182270889866446,4.22916720548433,2.34557972734784e-05,9.10025552445713e-05,1101.75510627984,616.113187979969,"Nit2","16"
"ENSMUSG00000024477",1588.12268292281,0.533201193438646,0.126093447831954,4.22861935022387,2.35129773822156e-05,9.12030205420788e-05,1603.12629511896,1160.28934953088,"Pggt1b","18"
"ENSMUSG00000029409",155.701877984834,6.74828139456228,1.59592302486235,4.22845042613776,2.35306348662043e-05,9.12501259771666e-05,19.479211723285,0.255453580259116,"U90926","5"
"ENSMUSG00000028885",1402.63550625031,1.50685390356013,0.356424916469717,4.22768957480602,2.36103224947648e-05,9.15377014782974e-05,1188.27283256061,377.281863540322,"Smpdl3b","4"
"ENSMUSG00000027782",5568.14819909387,0.712239589699116,0.168506499712929,4.22677814157022,2.37061193453224e-05,9.18875834389769e-05,4613.31458035514,2624.48546798853,"Kpna4","3"
"ENSMUSG00000035000",69.6751497404384,1.9176656822769,0.45378435404954,4.22594050491998,2.37944857862061e-05,9.22085071991329e-05,154.895330927345,39.4609918696149,"Dpp4","2"
