"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000083594",587.115285023282,-0.0176479745761828,0.205267999852317,-0.0859752839647678,0.931486064999172,0.96397185411935,427.268365137301,451.753293668187,"Gm13722","2"
"ENSMUSG00000039617",21.8790428296851,-0.0284355831326709,0.33262960539113,-0.0854872286525256,0.93187404836128,0.964314676178373,25.2445783434684,23.8592916651235,"Gm7488","3"
"ENSMUSG00000045409",350.365900468809,-0.019478342396448,0.228250438193604,-0.0853375903704782,0.931993007722855,0.964379084123157,359.923683125318,347.320671050567,"Trim39","17"
"ENSMUSG00000045345",2.15708610189725,-0.0802270675767661,0.941036256434027,-0.0852539602254852,0.932059492632785,0.964389189632766,4.62031851615,4.77409923149682,"9530056K15Rik","5"
"ENSMUSG00000011427",562.700303839652,-0.0168337624063736,0.19796179564552,-0.0850354097439939,0.932233239744505,0.964455805998498,634.126793181611,635.60589227977,"Zfp790","7"
"ENSMUSG00000016349",1.71367517950869,-0.117657050760725,1.38370773792743,-0.0850302759287571,0.932237321154227,0.964455805998498,2.32517636629302,1.83982105265366,"Eef1a2","2"
"ENSMUSG00000015016",256.764557117551,-0.0131549765391927,0.155415411197194,-0.0846439644425056,0.932544445891669,0.96471484628231,287.603806357038,272.811677482436,"Acsf3","8"
"ENSMUSG00000027575",1745.61329498103,0.00942435367619723,0.111558914374364,0.0844787144895605,0.932675825713344,0.964792058441564,1595.87253744341,1571.8131306527,"Arfgap1","2"
"ENSMUSG00000027406",3916.39185487783,0.0109221755158052,0.129412441819113,0.0843981873943139,0.932739848395918,0.964799588896204,3795.99461067915,3756.12801816846,"Idh3b","2"
"ENSMUSG00000044548",2.58133158594904,-0.100440678232928,1.19155158180484,-0.0842940245027337,0.932822663250887,0.964826555341251,1.37024502096572,1.60490344435118,"Dact1","12"
"ENSMUSG00000025200",301.179746584236,0.0114930695305785,0.137011233860854,0.0838841400570893,0.933148549513763,0.965046734915406,386.3742375545,374.311537404284,"Cwf19l1","19"
"ENSMUSG00000040749",103.886167442374,-0.0216370593831825,0.257941764712165,-0.0838835052839429,0.93314905421068,0.965046734915406,92.2655922341271,97.68676714403,"Siah1b","X"
"ENSMUSG00000002290",24.1094027819836,0.0277919763301321,0.332033411516977,0.0837023485171495,0.933293089853709,0.96513699104626,21.2873530017138,22.0280500104303,"Rab11b-ps2","19"
"ENSMUSG00000000301",40.1083436879223,-0.0277572098236269,0.334329688835272,-0.083023466807051,0.933832880213488,0.965212659355964,48.1584866399071,43.6369891103824,"Pemt","11"
"ENSMUSG00000012126",39.3598415559125,-0.0257580124895028,0.309596137645427,-0.0831987526892304,0.933693504512559,0.965212659355964,30.4646365253265,27.5328098637932,"Ubxn11","4"
"ENSMUSG00000024298",2208.51080110043,0.00978927101516232,0.117822100442292,0.0830851850239844,0.933783805751642,0.965212659355964,2041.71558311261,2142.28917171645,"Zfp871","17"
"ENSMUSG00000026611",1.14104217886981,-0.124732217631687,1.50177966379965,-0.0830562702627782,0.933806796928042,0.965212659355964,0.987725792918487,0.93446821128535,"Spata17","1"
"ENSMUSG00000028641",463.964937096841,-0.0135564189566785,0.163949278230637,-0.0826866644548927,0.93410068878179,0.965212659355964,471.343803570557,456.401987488626,"Lepre1","4"
"ENSMUSG00000037892",5.27468157340298,0.0554475458759058,0.66765763202178,0.0830478724672124,0.93381347433053,0.965212659355964,6.02609143428848,6.30390437937224,"Pcdh18","3"
"ENSMUSG00000049676",46.730240416152,-0.0365036039656287,0.44149287212,-0.0826822045627654,0.934104235117473,0.965212659355964,55.6692965433528,58.3007222913509,"Catsperg1","7"
"ENSMUSG00000052222",2.51857790686458,0.108035120511603,1.3052984010131,0.082766607564793,0.934037121299528,0.965212659355964,1.24182746175612,1.25964826301822,"1700084E18Rik","2"
"ENSMUSG00000055817",1293.93532049933,-0.0178825142306393,0.216188573311537,-0.0827172035816611,0.934076405271072,0.965212659355964,1090.12955629698,1090.83093216931,"Mta3","17"
"ENSMUSG00000073738",3.53653599319727,-0.130963618276979,1.57535436036368,-0.0831327995605667,0.933745945825311,0.965212659355964,0.467679822852302,0.452676420684156,"Gm10567","1"
"ENSMUSG00000079360",6.07915213380341,-0.0629045837555008,0.753165949797301,-0.0835202172541527,0.933437902509072,0.965212659355964,4.54700055373585,4.78267862945723,"Gm3839","14"
"ENSMUSG00000087108",1.30643883519287,0.136954109582516,1.65635854456617,0.0826838549128186,0.934102922822064,0.965212659355964,1.25367009414704,1.14073129202734,"Gm16093","3"
"ENSMUSG00000087790",2.19008462179184,-0.0889275548344505,1.07272168199115,-0.0828990001109948,0.933931849101887,0.965212659355964,1.65714113739454,1.81974592305358,"","12"
"ENSMUSG00000070692",2.50111046917857,0.0706089671673098,0.856426070217821,0.082446074007709,0.934291998971552,0.965348010361771,3.14396108517895,3.31722812805356,"Gm14059","2"
"ENSMUSG00000031221",3578.86397063871,0.0236624632317635,0.288374895233009,0.0820545186939525,0.934603359930098,0.965531696981647,2537.85248982747,2475.04417183372,"Igbp1","X"
"ENSMUSG00000032253",5823.65852091549,-0.0148803405166791,0.181449259188993,-0.0820082737355248,0.934640134130503,0.965531696981647,4152.08624226988,4395.06844664818,"Phip","9"
"ENSMUSG00000073442",15.4787639111351,0.0336709487662337,0.41024554638945,0.0820751110220939,0.934586984862388,0.965531696981647,24.8375185797218,25.130896502138,"Gm16386","17"
"ENSMUSG00000071203",1021.40775920513,0.015773419801257,0.192962463351184,0.0817434620564004,0.934850716260677,0.965690566742423,406.491722875467,380.455777692258,"Naip5","13"
"ENSMUSG00000018476",1325.83916933801,-0.0356070571309347,0.435976844202781,-0.08167189979102,0.934907624406419,0.965690683298848,320.454576681408,402.705070066619,"Kdm6b","11"
"ENSMUSG00000048833",1342.53403679748,-0.0178083731583031,0.218403959905718,-0.0815386917251443,0.935013555756692,0.965741434122891,1358.27123340082,1469.76631292547,"Slc39a9","12"
"ENSMUSG00000025178",5507.55032825866,0.0180789359250149,0.222513800736694,0.0812486050984685,0.935244245976774,0.965921029845295,2632.59701613058,2648.12164771498,"Pi4k2a","19"
"ENSMUSG00000078490",0.862547753659592,0.210402772651959,2.60098880268817,0.0808933788697992,0.935526745606429,0.966154109301877,0.403471043247502,0.226338210342078,"C030017K20Rik","4"
"ENSMUSG00000054822",4.44283598435307,-0.072047183634346,0.892461072351146,-0.0807286568192169,0.93565774634321,0.966230711270793,2.88985941634131,2.99204807632069,"1700041G16Rik","8"
"ENSMUSG00000061477",15831.9499200642,0.0120261389148184,0.150952593402179,0.0796683160174498,0.93650105948374,0.967042846738858,15789.4916324013,15234.4133107271,"Rps7","12"
"ENSMUSG00000064984",3.7457843022841,0.0690581788549522,0.867610135091862,0.0795958646191246,0.936558684338528,0.967043621170097,3.78058198206381,3.09946931567188,"Snord73a","3"
"ERCC_00044",732.710440494208,0.0299108321336176,0.376440866486795,0.0794569208512509,0.936669195411806,0.967098999853469,499.960572732512,493.914343219366,NA,NA
"ENSMUSG00000056870",1.26304237266486,-0.139158458848439,1.76020186435618,-0.0790582385272831,0.936986300325784,0.967308929231287,2.90943111596401,3.02974284419813,"Gulp1","1"
"ENSMUSG00000088549",4.34407274978556,0.0553976389521275,0.70059260412928,0.0790725431950249,0.936974922471279,0.967308929231287,5.32114819263967,5.40392336300593,"","18"
"ENSMUSG00000028101",314.556573189914,-0.0125290927573809,0.159070522649333,-0.078764390464731,0.937220028311672,0.96746971566978,447.337993660406,459.652733365239,"Pias3","3"
"ENSMUSG00000037761",271.664755864842,0.0116730038323037,0.148286315708957,0.0787193597500558,0.937255846410199,0.96746971566978,330.126394194802,338.888509006634,"Actr5","2"
"ENSMUSG00000026273",414.500299084575,-0.0121069650034482,0.154865053422285,-0.078177514784017,0.937686847869758,0.967855853477174,454.473048258411,422.764405745725,"Mterfd2","1"
"ENSMUSG00000019945",2.99760032084863,0.0657848292581465,0.847194225460977,0.0776502333008132,0.938106282581226,0.968188434635897,3.99416013607848,3.186815425423,"1700040L02Rik","10"
"ENSMUSG00000088752",1.1016318434881,-0.140991700875674,1.81621794926282,-0.077629285038671,0.938122946575687,0.968188434635897,1.24182746175612,1.97927399560118,"Mir1934","11"
"ERCC_00060",1374.16587683979,-0.0240706626492349,0.31104394168119,-0.0773866950088568,0.938315924885674,0.968328821973241,979.216370400107,1008.70812249502,NA,NA
"ERCC_00157",47.9161617638124,-0.0283167406758486,0.366442976581265,-0.0772746170223539,0.938405083197016,0.968362057995925,33.8312581657559,34.1684790438925,NA,NA
"ENSMUSG00000054474",42.536713216118,-0.0231581338921426,0.300487110122907,-0.0770686432528514,0.93856893784524,0.968472366196299,52.2250826859086,47.5386888888203,"Thnsl2","6"
"ENSMUSG00000040812",3.75985373455044,-0.0616016252944335,0.800071982453239,-0.076995103747473,0.938627440050035,0.968473958563671,3.7295959504275,4.16189473826507,"Agbl2","2"
"ENSMUSG00000027859",2.58647973953922,0.0871360235421306,1.13816885748251,0.0765580809642472,0.93897510757885,0.968589880210987,7.20094988528466,4.79125802741763,"Ngf","3"
"ENSMUSG00000031605",668.476350532855,0.0146010101803707,0.191190061716375,0.0763690855544098,0.939125463912454,0.968589880210987,759.108615276622,761.48552577926,"Klhl2","8"
"ENSMUSG00000056300",5.18804613229143,0.0463795110908846,0.604364818142985,0.0767409182311333,0.938829652459884,0.968589880210987,11.0248156133266,10.0151173459193,"Gm13247","4"
"ENSMUSG00000062312",1.82680153542557,-0.113390942250273,1.48492291259922,-0.0763615008484129,0.939131498012188,0.968589880210987,2.63575774750368,2.95143697476397,"Erbb2","11"
"ENSMUSG00000068758",1059.19225627558,0.0228029689015051,0.2973442794457,0.0766887762025006,0.938871133538177,0.968589880210987,819.760317746231,856.123390133332,"Il3ra","14"
"ENSMUSG00000081488",3.84425264892675,0.0692556938335514,0.906795522926897,0.0763741020798297,0.939121472960115,0.968589880210987,11.4137105746016,11.3043418212111,"Gm15368","1"
"ENSMUSG00000082536",1352.32227134435,0.0417713947487711,0.547085163527642,0.0763526367255628,0.939138549971083,0.968589880210987,2661.07792827235,2537.5796131272,"Gm13456","2"
"ENSMUSG00000087548",7.07770817951201,0.0516913792236865,0.678604018067203,0.0761731110448088,0.939281374798895,0.968678426378699,15.0991675081335,14.5026529782738,"1700028E10Rik","5"
"ENSMUSG00000033781",713.763858403976,-0.020467129768687,0.26917024209447,-0.0760378621701566,0.939388975721409,0.968730637687476,413.338593380975,415.32605226424,"Asb13","13"
"ENSMUSG00000054342",4780.93369989581,-0.02313918352217,0.305005087460208,-0.075864910040849,0.939526574106144,0.968813775215403,2528.37755387844,2366.92345122491,"Kcnn4","7"
"ENSMUSG00000002763",769.961299860673,-0.0146479886074943,0.193923228104698,-0.0755349874827059,0.939789061053478,0.968993121350227,935.844617853428,937.120699328141,"Pex6","17"
"ENSMUSG00000057173",0.957004503780076,-0.184146573564356,2.43892921321831,-0.0755030414848999,0.939814477691383,0.968993121350227,0.403471043247502,1.14073129202734,"Rfx8","1"
"ENSMUSG00000024399",40.9590286062206,-0.0521954727943972,0.692495410517462,-0.0753730234188765,0.939917922333257,0.969041015852072,35.5648952150855,29.4147461812749,"Ltb","17"
"ENSMUSG00000021662",3.74362218391927,0.0743962513385447,0.995176468003751,0.0747568433644517,0.940408179692653,0.969481148620829,3.8329481292777,3.66860721602419,"Rgnef","13"
"ERCC_00002",87266.0425099224,0.0256273406198829,0.343101653158989,0.0746931423498782,0.940458864044695,0.969481148620829,61489.3561898691,61627.7401021076,NA,NA
"ENSMUSG00000069793",3998.2324527788,-0.0249342043150115,0.335064632861896,-0.0744161032516037,0.940679295788159,0.96959081391162,808.594492141277,804.619092776446,"Slfn9","11"
"ERCC_00113",18126.6948057336,0.0260228225914981,0.349473550966861,0.0744629243600919,0.940642041309727,0.96959081391162,12811.796584342,12762.5268577753,NA,NA
"ENSMUSG00000032376",1756.82509022476,0.0117367558451139,0.157976833588728,0.0742941580641438,0.940776325376329,0.969632045849168,1393.79721655602,1359.3922365528,"Usp3","9"
"ENSMUSG00000026064",5603.71734007009,0.0136707176119398,0.184922294122031,0.0739268224896583,0.941068612979982,0.9698745076069,5155.01135772871,5460.75580536018,"Ptp4a1","1"
"ENSMUSG00000068329",1171.47155250949,0.017345013815442,0.235212365167421,0.0737419302046305,0.941215734115826,0.969908553161902,591.576649648056,555.312861060039,"Htra2","6"
"ENSMUSG00000081455",5.74357741701875,-0.0475924059979224,0.64492298070678,-0.0737954878670399,0.941173117398084,0.969908553161902,7.14723040406678,7.07517610279504,"Hmgb1-ps3","11"
"ENSMUSG00000025509",2618.42098673547,0.0142897438601115,0.194872898539209,0.0733285334555455,0.941544686400375,0.970143169620413,2861.52220068886,3063.56566524698,"Pnpla2","7"
"ENSMUSG00000037710",398.983231559532,-0.0152228125661079,0.207643079611648,-0.0733124002715566,0.941557524264898,0.970143169620413,544.918159088142,514.116305830151,"Cisd1","10"
"ENSMUSG00000073599",8.27888190415291,-0.0490713055667612,0.671971103841216,-0.0730259162726683,0.941785494361565,0.970319260778628,13.3800261960556,11.2928460895715,"Ecscr","18"
"ENSMUSG00000041544",1.44404544429801,-0.0916665530834954,1.2584552607315,-0.0728405339020257,0.941933015219964,0.97041244896904,2.29376203427941,2.16500110438653,"Ptchd2","4"
"ENSMUSG00000074452",3.90153707886757,0.0574564496609506,0.790440299963209,0.0726891704074614,0.942053466514603,0.970477739542429,3.69680150283632,3.47383986692188,"Pate2","9"
"ENSMUSG00000054823",4284.05413469587,-0.0177399195771517,0.246156590883382,-0.0720676196947986,0.942548094937631,0.970869646708945,2193.14356270573,2332.03159029007,"Whsc1l1","8"
"ENSMUSG00000085538",10.0291624946885,-0.0364079132774181,0.50510965643951,-0.0720792263882965,0.942538858157858,0.970869646708945,8.3052773865954,8.22494763513934,"Gm11455","2"
"ENSMUSG00000055733",2.13938354472479,0.104611116433563,1.45757778914933,0.0717705203882232,0.942784533623008,0.971054363047735,1.53145702776651,2.28146258405469,"Nap1l3","X"
"ENSMUSG00000028797",3418.57698761417,-0.00786229578729387,0.10999979252751,-0.0714755510591312,0.943019282209299,0.971119669033051,3426.07892416074,3435.50751717678,"2510006D16Rik","4"
"ENSMUSG00000033021",1818.18151039329,-0.00746722016929413,0.104278615674551,-0.0716083553755543,0.942913590520384,0.971119669033051,1475.86909774902,1399.62263970609,"Gmppa","1"
"ENSMUSG00000086251",0.964240010548769,0.117409773621959,1.64254444398955,0.0714804241989243,0.943015403926234,0.971119669033051,0.785990271294736,0.708130000943272,"Gm12694","4"
"ENSMUSG00000016409",989.017866630017,-0.00968625627446248,0.136103831730796,-0.0711681379670577,0.943263939314734,0.971257102724582,986.84973683481,982.759602493408,"Nkap","X"
"ENSMUSG00000023938",301.96380557571,0.0128735382134864,0.180932416414173,0.0711510876194652,0.943277509123649,0.971257102724582,387.313045065448,365.905342443987,"Aars2","17"
"ENSMUSG00000029392",399.368561516212,0.034764356315016,0.48900148214476,0.0710925377210301,0.943324107180718,0.971257102724582,291.199021885993,225.09142038584,"Rilpl1","5"
"ENSMUSG00000020547",566.646298111648,0.0187031960534565,0.264719648876606,0.0706528439910957,0.943674052036233,0.971558577461221,481.808688617336,493.967287123324,"Bzw2","12"
"ENSMUSG00000021807",5187.14066966979,0.0138845676334728,0.199401749753377,0.0696311223479504,0.944487265000578,0.972219213391744,2943.94499543267,2690.11328269399,"2700060E02Rik","14"
"ENSMUSG00000029319",810.44222414558,-0.00932088175605516,0.133814270349368,-0.0696553643473136,0.944467969533605,0.972219213391744,785.220328352524,778.243962434384,"Coq2","5"
"ENSMUSG00000047446",1104.03275781625,-0.015420626105867,0.221185910200328,-0.0697179404054286,0.94441816214796,0.972219213391744,525.921948744808,530.676545677197,"Arl4a","12"
"ENSMUSG00000086434",1.124900495201,0.144042377082791,2.07625914809129,0.0693759144734942,0.944690400183296,0.972369445748325,0.636620896884868,0.226338210342078,"Gm15200","10"
"ENSMUSG00000028136",3964.53861469987,-0.0105668371979584,0.152527757991716,-0.069278125746346,0.944768237022845,0.972369940998739,4392.32086193168,4671.32744013779,"Snx27","3"
"ENSMUSG00000031370",481.788996660682,-0.013741279364034,0.198482718959072,-0.0692316159114462,0.944805257615725,0.972369940998739,406.976225961575,422.830526151409,"Zrsr2","X"
"ENSMUSG00000062582",1.10124221339662,0.124455069932557,1.80210767263727,0.0690608401608017,0.944941191597785,0.972450979344942,1.65714113739454,1.60490344435118,"Rpl30-ps8","12"
"ENSMUSG00000045391",1.14273561227439,0.104862788933538,1.52598747300796,0.0687179880492972,0.945214099657043,0.972614096857219,1.20130394693316,1.16080642162743,"1700120B22Rik","10"
"ENSMUSG00000083674",4.07628900361469,-0.0586860106591161,0.853807781981448,-0.0687344527628014,0.945200993704546,0.972614096857219,6.16223806072986,5.38951129768697,"Zfp133-ps","2"
"ENSMUSG00000000827",1987.65533633915,-0.00719433288916895,0.107006678870655,-0.0672325593607585,0.946396565134798,0.973065295820703,2360.69640509676,2327.30483424778,"Tpd52l2","2"
"ENSMUSG00000014859",1235.03044419405,0.00893080795117372,0.132502102625827,0.0674012545777742,0.946262270453402,0.973065295820703,1147.3943339241,1168.65093008422,"E2f4","8"
"ENSMUSG00000020482",881.320599458158,0.0129553421908581,0.191103134151906,0.067792410879876,0.945950885105847,0.973065295820703,1098.68253073762,1047.21382594585,"Ccdc117","11"
"ENSMUSG00000026867",5821.10403464609,0.00815756300754525,0.121055933344151,0.0673867259719853,0.946273836308037,0.973065295820703,6039.74910812433,6240.86653665476,"Gapvd1","2"
"ENSMUSG00000028999",388.079657320419,-0.0132949475635118,0.197734975117768,-0.0672361961033624,0.94639366998513,0.973065295820703,384.881702726003,349.259256334397,"Rint1","5"
"ENSMUSG00000032583",435.265314294008,0.0113365351195619,0.166710661640675,0.0680012604352591,0.945784630926615,0.973065295820703,430.624856787162,412.576100343575,"Mon1a","9"
"ENSMUSG00000037606",43.6209120766179,0.0210797986822875,0.312306131182261,0.0674972297293307,0.946185867353739,0.973065295820703,44.3651799729613,43.061406420775,"Osbpl5","7"
"ENSMUSG00000040840",1.79673964175199,-0.0904058271061133,1.3377855967302,-0.0675787116613323,0.94612100228409,0.973065295820703,1.30603624136092,1.5934077127115,"4930579G18Rik","14"
"ENSMUSG00000054793",1.49655797923768,0.0996076140611342,1.47310222402887,0.0676175844665495,0.946090057056063,0.973065295820703,1.11614335212809,0.963583581202388,"Cadm4","7"
"ENSMUSG00000083277",4.8283667504609,-0.0482258689270985,0.710190629001974,-0.0679055269919148,0.945860839008059,0.973065295820703,9.71742603796166,11.7225310469763,"Gm15376","1"
"ENSMUSG00000086464",6.14598956072951,-0.0463784291799822,0.682841261060697,-0.0679197813968358,0.945849491835952,0.973065295820703,6.36262024834961,6.79106799497544,"Gm15835","16"
"ENSMUSG00000086976",0.942533666683533,-0.185341205864432,2.7514184899757,-0.0673620558049203,0.946293475628361,0.973065295820703,0.201735521623751,0.374370551249996,"Gm12316","11"
"ENSMUSG00000091575",7.25459334882899,0.0467590401010709,0.691990514223989,0.0675717934566015,0.946126509624068,0.973065295820703,8.91956635270243,7.56600813371319,"2010016I18Rik","3"
"ENSMUSG00000030650",17.5292168144818,-0.0308074363552073,0.459480629434595,-0.0670483898159467,0.946543180339087,0.973157195265781,9.37951710832295,10.3813693415655,"Tmc5","7"
"ENSMUSG00000058254",6.75944594995864,-0.0653593201175718,0.97667857370083,-0.0669199897259057,0.946645399209051,0.973203441728732,3.67584968763605,4.14427509998771,"Tspan7","X"
"ENSMUSG00000006386",1.59564663026292,-0.0774344567638023,1.17303225495088,-0.0660122144442183,0.947368100946686,0.973737365993248,3.74005846724085,4.61457115894922,"Tek","4"
"ENSMUSG00000041954",4.42546665793053,0.0739524396871409,1.11893312678408,0.0660919208815343,0.947304642991652,0.973737365993248,1.51961439537559,1.39618487228646,"Tnfrsf18","4"
"ENSMUSG00000044847",254.643265982745,-0.0114474547056083,0.173499119302771,-0.0659799009448083,0.947393827302611,0.973737365993248,300.006790476965,304.854383996429,"Lsm11","11"
"ENSMUSG00000078909",1.02772399389619,-0.134560212449102,2.03819340168699,-0.0660193543643741,0.947362416514749,0.973737365993248,0.584254749670985,0.481791790601194,"Gm17407","1"
"ENSMUSG00000085311",13.7010993645781,-0.044103290395246,0.675596906484482,-0.0652804800790765,0.947950683829049,0.974250814624355,14.3167927389114,15.5244672993103,"Gm15445","1"
"ENSMUSG00000051648",7.62268174886381,0.0559078894463756,0.85776745071334,0.0651783760270704,0.948031977943325,0.974275474220028,2.49549755590316,1.93866289404446,"Kctd19","8"
"ENSMUSG00000062358",1.70411244837214,-0.0804708429140356,1.23700595175892,-0.0650529149028046,0.948131869440318,0.974319241876811,1.62434668980336,1.53517697287742,"Gm5619","9"
"ENSMUSG00000029171",938.190274352528,0.00617943016968158,0.0954011765348965,0.064773102325643,0.948354657698727,0.97433697953757,1065.24153266194,1063.97676108332,"Pgm1","5"
"ENSMUSG00000039911",166.072164990241,-0.042611502836293,0.656477243999836,-0.0649093372630348,0.948246186213348,0.97433697953757,21.6028764374275,21.2095824364565,"Spsb1","4"
"ENSMUSG00000042111",1611.95863930744,-0.0123886301445571,0.191562788498086,-0.0646713813350077,0.948435649492815,0.97433697953757,2106.58892411498,2119.0105214374,"Ccdc115","1"
"ENSMUSG00000055320",5.94660305423147,-0.0454076931243724,0.701414582374461,-0.0647373098099218,0.948383156181289,0.97433697953757,10.5284549080422,11.5011038192796,"Tead1","7"
"ENSMUSG00000085266",1.35349433966134,-0.139360188545414,2.15270814361552,-0.0647371493245506,0.94838328396205,0.97433697953757,0.467679822852302,0.481791790601194,"9330111N05Rik","13"
"ENSMUSG00000087739",4.5406336012789,-0.060740950906137,0.943215839851636,-0.064397721433189,0.948653544295813,0.974501946209624,4.29016543531665,4.71586849166275,"","2"
"ENSMUSG00000032387",3.92958866808974,0.0484494454205514,0.754672274208712,0.0641993181362752,0.948811520325096,0.974546470948871,8.32758253579967,7.94941892528014,"Rbpms2","9"
"ENSMUSG00000082280",10.744273258513,0.0385294761768103,0.600055419351059,0.0642098628464662,0.948803124186887,0.974546470948871,12.7602435492119,8.86872298961086,"Gm7901","8"
"ENSMUSG00000074281",3.53277902941176,0.0477335568905338,0.744824279396939,0.0640870044263086,0.948900949539511,0.974579453036563,5.54656897904526,5.54903937023457,"Gm12522","3"
"ENSMUSG00000053746",192.589480856056,-0.0178769802462303,0.280607890696638,-0.0637080454218478,0.949202698443,0.974830483306736,250.427193805525,261.659327656727,"Ptrh1","2"
"ENSMUSG00000036256",16.4545950774414,0.0499364316787234,0.785541011429539,0.0635694775347864,0.949313035966729,0.974838307795623,23.2782091588672,19.0027573065211,"Igfbp7","5"
"ENSMUSG00000059430",1.45285471891495,-0.115552694506588,1.81816777669925,-0.0635544727980855,0.949324983854609,0.974838307795623,1.75276424901296,1.6540939438683,"Actg2","6"
"ENSMUSG00000085249",2.89273256474571,0.0574253894051776,0.905309188115017,0.0634317978421775,0.949422667210011,0.974879739753114,3.73732501765928,3.0879735840322,"Gm12847","4"
"ENSMUSG00000012819",2.89338095767764,0.0675165588308582,1.06915920755961,0.0631492095409875,0.949647688916861,0.974934165840683,1.45540561577079,1.5934077127115,"Cdh23","10"
"ENSMUSG00000029625",523.166875478692,0.00647293312627653,0.102385994564026,0.063220884397707,0.949590614699218,0.974934165840683,550.725123024545,542.937211859195,"Cpsf4","5"
"ENSMUSG00000030062",9003.56829030924,-0.0114676382054894,0.1812548460004,-0.0632680364610173,0.949553067961914,0.974934165840683,9785.89085738943,9439.1486793525,"Rpn1","6"
"ENSMUSG00000032482",4.70355560520844,-0.036819190952895,0.584616367853766,-0.0629800891276189,0.949782359414611,0.975013551719291,8.0748609825396,9.10164594894716,"Cspg5","9"
"ERCC_00022",1087.12784419658,-0.0218305324284623,0.347753117460458,-0.0627759503290278,0.94994491694474,0.975121554142201,723.050153760952,749.542316523375,NA,NA
"ENSMUSG00000092365",70.705210763657,-0.0948976360315676,1.5150225103368,-0.0626377729598691,0.95005494998811,0.975175630223232,146.632484032954,97.3867571902694,"BC023719","17"
"ENSMUSG00000035357",0.85101711499361,0.156413570036066,2.51012387464101,0.0623130880576304,0.950313505969704,0.975311139856121,1.80513039622684,2.0370438930787,"Pdzrn3","6"
"ENSMUSG00000044424",58.8328334069311,-0.0153155370705231,0.245782871776245,-0.0623132806604443,0.950313352592958,0.975311139856121,59.5895335276363,56.8599186960379,"Gm9493","19"
"ENSMUSG00000078447",1.67237741299858,-0.132050250486472,2.12108835278102,-0.0622558934489163,0.950359052234089,0.975311139856121,0.467679822852302,0.600708761592074,"Gm10942","10"
"ENSMUSG00000042035",9.33077444120183,0.0334932795740405,0.53943018242344,0.0620901103893905,0.95049107256971,0.975387754656454,11.1008670253223,11.6495970025441,"Igsf3","3"
"ENSMUSG00000022610",2.19993335964029,-0.0612945716771145,0.989824652215539,-0.0619246767999948,0.950622815961575,0.975464076028646,3.53558949603553,3.79901991865475,"Mapk12","15"
"ENSMUSG00000031158",464.282697832605,-0.00862691787107298,0.13978214280434,-0.0617168809834925,0.950788296515231,0.975464680287297,593.958614218806,592.094689124915,"Timm17b","X"
"ENSMUSG00000065655",0.944785940048647,-0.110130193794881,1.7847041153857,-0.0617078163520011,0.950795515285619,0.975464680287297,1.12525253493744,1.08250055219327,"","5"
"ENSMUSG00000093629",2.87147101475206,0.0735349018966487,1.19059474389052,0.0617631669163581,0.950751436004021,0.975464680287297,4.84573930255559,4.64614202018899,"Gm19357","12"
"ENSMUSG00000091673",1.14821817287798,0.106123383930491,1.72328229649805,0.0615821239190747,0.95089561296568,0.975508513771899,1.13709516732836,1.08250055219327,"Gm17525","4"
"ENSMUSG00000055639",10.4848059083102,0.0401059312409837,0.652574590782731,0.0614580031270886,0.950994459798415,0.97555105882066,7.04111799406144,5.9906809016356,"Dach1","14"
"ENSMUSG00000038729",1.51784729261838,-0.100993317495143,1.65083831643788,-0.0611769889816122,0.951218255532464,0.975721766337988,0.520045970066185,0.600708761592074,"Akap2","4"
"ENSMUSG00000047935",0.956379365027795,-0.110805732982733,1.81762493218158,-0.0609618249732851,0.951389611740181,0.975832537551242,0.605206564871253,0.856162341851189,"Gm5607","8"
"ENSMUSG00000056486",1.96466685803737,-0.0625333396992569,1.02686616271643,-0.0608972638983779,0.951441028496412,0.975832537551242,3.2814878271979,4.05447349891387,"Chn1","2"
"ENSMUSG00000092183",24.5806993778506,0.0231343091193712,0.381164055832428,0.060693837116535,0.951603039902696,0.975939832768294,36.7307516095667,36.8641711991183,"4930515G01Rik","5"
"ENSMUSG00000006395",450.101070453854,-0.0187445844099031,0.312095190297715,-0.0600604719092985,0.952107471947567,0.976045058816138,658.498556732904,645.834827107015,"Hyi","4"
"ENSMUSG00000021745",9.19913791799863,-0.0447339160119049,0.743871140056102,-0.0601366467968245,0.952046802843347,0.976045058816138,17.5590836037167,19.3812571154426,"Ptprg","14"
"ENSMUSG00000036955",1304.24287766694,0.00725066821369642,0.120652526582697,0.0600954527771675,0.952079611577642,0.976045058816138,1330.39427981715,1281.20281609154,"2510003E04Rik","10"
"ENSMUSG00000040987",149.845942313463,0.0231458927679619,0.385062275039168,0.0601094790851883,0.952068440398121,0.976045058816138,95.1386064530396,89.0674217949163,"Mill2","7"
"ENSMUSG00000049191",558.780833200362,0.0264472411968525,0.43880604096717,0.0602709140889681,0.951939867013912,0.976045058816138,448.627861551616,453.214843801673,"Rgag4","X"
"ENSMUSG00000080896",17.6634172941222,0.0214717327252273,0.355380045969638,0.0604190723951388,0.951821868830948,0.976045058816138,16.3906008859483,15.286172514972,"Gm14567","X"
