"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLUT","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000058454",896.7711822699,0.815866301162694,0.268733823268188,3.03596432797551,0.00239767729237998,0.0186103225905173,1506.30198874348,942.269102053424,"Dhcr7","7"
"ENSMUSG00000019055",7380.86664607154,-0.69614336704788,0.229368547213544,-3.03504284046306,0.00240501522511164,0.0186582819729384,5671.04963697297,8550.54980095861,"Plod1","4"
"ENSMUSG00000025185",8.56858281901479,2.82281047378023,0.930262192584987,3.03442459156195,0.00240994994318628,0.018687559819563,9.69039813654301,1.26644059059262,"Loxl4","19"
"ENSMUSG00000020181",6.03824773322709,4.36831247877563,1.44040756376779,3.03269198847378,0.00242382859690016,0.0187861303576787,4.93683487700282,0.298669975640584,"Nav3","10"
"ENSMUSG00000078776",2.5049242074026,3.14657664762721,1.03803709062476,3.03127573768427,0.00243522747147347,0.018865395493638,7.54838849543583,1.05119382894176,"9530053A07Rik","7"
"ENSMUSG00000072476",59.6429209128145,5.19077919847934,1.7127101911173,3.03073994970107,0.00243955260494388,0.0188898113681513,137.112950936108,11.2145344524571,"Gm9008","6"
"ENSMUSG00000029299",608.340133590991,1.47963690728182,0.488293734545394,3.03021890841868,0.00244376543746952,0.0189133346213386,2271.45423715871,798.660568471138,"Abcg3","5"
"ENSMUSG00000019876",1590.98187595312,0.738774403478259,0.243829900731263,3.02987616064569,0.00244654032294868,0.0189166215748453,2710.11140825326,1548.22919510949,"Pkib","10"
"ENSMUSG00000026674",26.6742370485321,2.0518250823579,0.677179000086654,3.02995970355746,0.00244586369402472,0.0189166215748453,60.4730419028298,16.1351200576498,"Ddr2","1"
"ENSMUSG00000028284",3165.66165249616,0.464358664893046,0.153283221397045,3.02941614001073,0.00245026918150014,0.0189363577934658,3657.78154023979,2708.09716530498,"Map3k7","4"
"ENSMUSG00000020936",7192.39536637553,-0.321171051054005,0.106032276724606,-3.02899325540441,0.00245370160819252,0.0189537852632836,4182.13931419922,5304.10161163087,"Nmt1","11"
"ENSMUSG00000028111",94.1768477185359,-1.25281302359649,0.413634152915987,-3.0287949260586,0.00245531290280951,0.0189571353042817,60.21039145168,179.635018556703,"Ctsk","3"
"ENSMUSG00000028914",956.595269471947,-0.581321249350053,0.192035946607502,-3.02714809190492,0.00246872978622064,0.0190515877749664,1149.0337077235,1554.05691724532,"Casp9","4"
"ENSMUSG00000023224",75.3000665776681,2.18713012452183,0.722731919319301,3.02619832618125,0.00247649806753176,0.0191023794399263,6.99441474203815,1.74365482261207,"Serping1","2"
"ENSMUSG00000021754",4379.50718344254,-0.705434267186403,0.233171099408947,-3.02539323687442,0.0024831005256594,0.0191349699674797,5608.56383104329,7905.75972864318,"Map3k1","13"
"ENSMUSG00000028413",4497.71185853268,-0.460769727041499,0.152298123753594,-3.02544585373216,0.00248266852860382,0.0191349699674797,5273.87445582042,6987.41958775203,"B4galt1","4"
"ENSMUSG00000022546",128.175028855212,0.713652023846286,0.235903777834498,3.02518268421695,0.00248482990194753,0.0191391348141394,233.615931515032,165.895881955276,"Gpt","15"
"ENSMUSG00000078153",414.46169669222,-0.848950525294408,0.280694841799057,-3.024460727006,0.00249076807501403,0.0191756979777981,275.788458099137,479.330175757999,"Psme2b-ps","11"
"ENSMUSG00000040560",6047.36857104786,0.447628567603784,0.148038497100928,3.02373082927615,0.00249678475505328,0.0192128302996404,9561.90621833715,6772.12761915498,"Wdr7","18"
"ENSMUSG00000025377",528.940973032598,-0.406156295409307,0.134335649015947,-3.02344387647311,0.00249915379831821,0.0192218718802325,477.872571937158,588.963531693051,"2410002I01Rik","11"
"ENSMUSG00000021186",73.8786262009907,1.72852302578859,0.571827804795245,3.02280338817649,0.00250444900169343,0.0192534002049956,218.687512270809,72.44124572179,"Fbln5","12"
"ENSMUSG00000025489",17.4499978532759,-2.29262821362171,0.758611668570973,-3.02213676457209,0.00250997117607311,0.0192866424784844,4.9918580438785,11.8284941410754,"Ifitm5","7"
"ENSMUSG00000031996",10018.0337646395,-0.975196866539502,0.322752145339225,-3.02150390205628,0.0025152239847708,0.0193177842112788,10313.0195027125,22875.3505792177,"Aplp2","9"
"ENSMUSG00000034487",924.880649749225,0.883457786327826,0.292528678113727,3.02007239777141,0.00252714270074541,0.019400068286409,2084.98211102407,1230.76711651457,"Kdelc2","9"
"ENSMUSG00000059278",542.426306586708,0.327390845918653,0.108451976009164,3.01876330857254,0.00253808738680666,0.0194748001681666,665.384166365691,555.353430664752,"Lsmd1","11"
"ENSMUSG00000053897",543.998401184103,0.695214305955296,0.230317774586662,3.01850044879496,0.00254029025489118,0.0194824166380363,1020.11628255264,669.142647357162,"Slc39a8","3"
"ENSMUSG00000039873",247.714474171215,0.782971901278915,0.259440817763678,3.01792103504745,0.00254515214625479,0.0195104091668617,446.899074841168,252.376684483967,"Neurl2","2"
"ENSMUSG00000009035",4623.36614462214,-0.676386186550536,0.224154126159322,-3.01750495580787,0.00254864873750823,0.0195279140297037,1562.84144088009,2499.65748067547,"Tmem184b","15"
"ENSMUSG00000026701",2395.549463831,0.442255494318279,0.146588925309885,3.01697753348941,0.00255308733287692,0.0195526165007862,2814.04448848956,2269.24264907727,"Prdx6","1"
"ENSMUSG00000039615",1290.68568890557,0.39628029978429,0.131378097954415,3.01633457900868,0.00255850776660424,0.0195848112348051,1619.07327856423,1231.64062057073,"Stub1","17"
"ENSMUSG00000062510",89.7009460771033,-1.18327482192517,0.39232477602117,-3.01605938305899,0.00256083102329408,0.0195932784282263,110.17780486029,244.504307583089,"Nsl1","1"
"ENSMUSG00000046487",3.58470506775317,-3.83899387221537,1.27350824425662,-3.01450256763457,0.00257401032311811,0.0196847592311427,0.600708761592074,7.06304607685916,"Mospd4","18"
"ENSMUSG00000004842",5.61059168511372,-3.61885771945865,1.20068704009173,-3.01398915672662,0.00257837021034676,0.0197087386733913,0.481791790601194,4.08464959650532,"Pou1f1","16"
"ENSMUSG00000073538",30.1382310324234,1.1130412822495,0.369346296173702,3.0135439119878,0.00258215669652074,0.0197283144283772,47.2835265478403,25.6742377986508,"E330020D12Rik","1"
"ENSMUSG00000027366",24604.9973439894,-0.406320630038091,0.134841423143638,-3.01332202349469,0.00258404559625962,0.0197333804594817,11005.0007713461,14973.5823542892,"2010106G01Rik","2"
"ENSMUSG00000024236",1806.15728530754,0.565926862829843,0.187822855103485,3.01308838329624,0.00258603590184091,0.0197392157173233,2743.84098368298,1865.86135219141,"Svil","18"
"ENSMUSG00000028788",17462.7280800934,-0.373184335250799,0.123865671874058,-3.01281484695969,0.00258836785090386,0.0197476519733888,13838.421796455,17955.7818720723,"Ptp4a2","4"
"ENSMUSG00000058163",7199.81386199301,-1.08103371051585,0.358857400095444,-3.01243254347919,0.0025916302820794,0.0197631758791635,2885.75914399716,7017.88317330537,"Gm5431","11"
"ENSMUSG00000013997",788.842533103877,-0.51262287766765,0.170219749776838,-3.01153584316573,0.00259929713510702,0.0198122562883299,678.812824520406,982.702033022498,"Nit1","1"
"ENSMUSG00000070889",989.635189609293,-0.790735598915394,0.262610865440071,-3.0110543887448,0.00260342215628472,0.0198343066123386,1207.45210316529,1975.00636900343,"Pgap1","1"
"ENSMUSG00000005800",142.90553586942,1.45448247292121,0.483103727053866,3.01070430938537,0.00260642533509533,0.0198477933038622,231.047325916126,95.7891817418509,"Mmp8","9"
"ENSMUSG00000024451",1255.19246809594,0.739952547715219,0.24591446140004,3.0089834632031,0.00262123382927355,0.0199511215998324,2571.07025671917,1766.63906092923,"Arap3","18"
"ENSMUSG00000026566",55.4131106142338,-1.38451793763234,0.460400858163243,-3.00720103597513,0.00263665330776693,0.0200495252472518,41.454829210075,94.736226624472,"Mpzl1","1"
"ENSMUSG00000069835",40.4281951786217,0.936881184870297,0.311545064597329,3.00720920127947,0.00263658248244346,0.0200495252472518,74.9741907178323,44.8144143946442,"Sat2","11"
"ENSMUSG00000042712",2611.91403881253,0.896697804527515,0.298363336014426,3.00538872002744,0.00265241631902859,0.0201598668100671,5547.7929358659,2594.38199415968,"Wbp5","X"
"ENSMUSG00000021990",4528.63461735998,1.03214438504016,0.34348906687155,3.0048827883833,0.00265683212271069,0.0201838997222259,1104.2552609419,573.299891582666,"Spata13","14"
"ENSMUSG00000029581",456.713650762868,1.46182238682639,0.486603620176442,3.00413380873807,0.00266338160223232,0.0202241118078943,73.966928421854,28.8863900909567,"Fscn1","5"
"ENSMUSG00000018819",8264.40946325069,-1.0739057362569,0.357524491010178,-3.00372635514451,0.00266695078902125,0.0202391491184345,4491.40977886706,10176.7159740435,"Lsp1","7"
"ENSMUSG00000033147",204.169685602919,0.67392836355654,0.224371988138533,3.00362076900811,0.00266787640882831,0.0202391491184345,240.180771616067,140.378439205348,"Slc22a15","3"
"ENSMUSG00000031897",10067.4039197629,-0.659073240160384,0.219451792338736,-3.00327116555543,0.00267094329990175,0.0202455892806136,2495.39155519562,4207.22031977854,"Psmb10","8"
"ENSMUSG00000033460",29.7729091631935,1.08630311293995,0.361745216677555,3.00295086944644,0.00267375592064757,0.0202455892806136,43.7942312946847,20.7587263707592,"Armcx1","X"
"ENSMUSG00000038828",2249.86545750799,-0.315959183929224,0.105210660036026,-3.0031099873438,0.00267235831824458,0.0202455892806136,1840.01639052616,2347.31304607113,"Tmem214","5"
"ENSMUSG00000039556",81.6436166704925,0.886562262414285,0.295221688696155,3.00303905966321,0.00267298122473126,0.0202455892806136,79.8632176223877,42.9723035235721,"Ppp1r3f","X"
"ENSMUSG00000030315",689.259925720664,0.691062974285095,0.23017534945152,3.00233268215652,0.00267919207248515,0.0202772139082585,1793.69604869152,1058.8406835694,"Vgll4","6"
"ENSMUSG00000042594",3385.5386761421,0.759924450566051,0.253288912250339,3.00022785764493,0.00269777709232955,0.0204082780227073,6043.66385636114,3365.99361883829,"Sh2b3","5"
"ENSMUSG00000058835",18678.7047040132,0.346885604949185,0.115631652254092,2.99991912410738,0.00270051300962395,0.0204193792526662,12108.5562218451,9663.37323170498,"Abi1","2"
"ENSMUSG00000034586",81.5605382148999,-1.83470859494458,0.611683053910056,-2.99944322998093,0.00270473522747425,0.0204417031417279,18.2224453427813,81.30067084902,"C630004H02Rik","11"
"ENSMUSG00000033102",491.890350805517,0.467013075210925,0.155714521524964,2.99916199617936,0.00270723321882378,0.0204509809275576,898.304860145963,594.27633247201,"Cdc14b","13"
"ENSMUSG00000091931",132.14362685136,-0.474980631891963,0.158387623460801,-2.99884941457887,0.00271001212288142,0.0204623710854339,112.842235717092,148.989810657507,"Moap1","12"
"ENSMUSG00000029826",17378.937175663,-0.432224077737306,0.144157229484896,-2.99828235657508,0.00271506001961087,0.020490874915938,8996.71449151371,12346.7932779399,"Zc3hav1","6"
"ENSMUSG00000038174",735.795796725253,-0.530979488753918,0.177189126325851,-2.99668213148389,0.00272935143705005,0.0205890812716175,796.21652095226,1095.46980809197,"Fam126b","1"
"ENSMUSG00000001946",10.149074394213,2.18948467509534,0.730889000760519,2.99564595009242,0.00273864207313504,0.0206494895050716,21.6762100801031,5.12414559704764,"Esam","9"
"ENSMUSG00000037606",43.6209120766179,-0.987462491403316,0.329725061839972,-2.99480569021038,0.00274619723675284,0.0206967617590109,43.061406420775,83.6738698485276,"Osbpl5","7"
"ENSMUSG00000083012",42.3855089043331,0.821944942334562,0.274496140963854,2.99437704096102,0.00275005874934082,0.0207161655343418,54.2627771429238,32.1149039449162,"2810453I06Rik","5"
"ENSMUSG00000035133",2211.30488328809,-0.429051417648686,0.143314439361815,-2.99377661845708,0.00275547603189805,0.020747265276658,1728.03845008917,2267.72409121983,"Arhgap5","12"
"ENSMUSG00000003134",622.006976999726,-1.17471392926702,0.392508601323125,-2.99283614500963,0.00276398100283959,0.0208015737184253,649.246075023828,1395.03983132862,"Tbc1d8","1"
"ENSMUSG00000026558",318.563267001673,1.10747312849627,0.370129927095543,2.99211992174412,0.00277047409176466,0.0208406971631905,477.634580087075,262.041637985147,"Uck2","1"
"ENSMUSG00000061411",514.872197364304,-1.09288777235627,0.36531497171706,-2.99163148780752,0.00277491009072469,0.020864316973604,328.401834710885,588.968363431986,"8430427H17Rik","2"
"ENSMUSG00000093483",27.0932154313109,2.10585273511293,0.704506596351508,2.98911712966024,0.00279784853578403,0.0210269681274749,55.5052962533595,14.2295517745995,"","11"
"ENSMUSG00000032593",121.883928201522,0.689074132022849,0.230554401488432,2.98877023198979,0.00280102683546467,0.0210410312633273,114.146023537243,71.9369609877339,"Amigo3","9"
"ENSMUSG00000039285",8124.48618324325,-0.355861185524415,0.119074428971682,-2.98856092443697,0.00280294611986334,0.0210456280958769,3605.70808372386,4826.15616264467,"Azi2","9"
"ENSMUSG00000032096",9741.43647929463,-0.309384254326415,0.103569134536737,-2.98722448256698,0.00281522921421392,0.0211279999489117,6247.86841424594,8015.05011311771,"Arcn1","9"
"ENSMUSG00000038007",25.5029420901882,1.28379866139529,0.429983572145061,2.98569234864206,0.00282937135789016,0.0212242405029431,33.1031372876201,13.4720243488771,"Acer2","4"
"ENSMUSG00000037916",1859.70651204696,0.255950365574331,0.0857395744879513,2.98520685579445,0.00283386614640122,0.0212282816308827,1814.80561376002,1673.14366327741,"Ndufv1","19"
"ENSMUSG00000038855",6513.07791123163,-0.962189027096692,0.322316176656643,-2.98523343468949,0.00283361990515033,0.0212282816308827,2020.41537098872,3164.94332941708,"Itpkb","1"
"ENSMUSG00000074649",615.083203443288,0.479757478719676,0.160696560879133,2.98548690833852,0.00283127256963708,0.0212282816308827,903.832593139068,632.712255766227,"BC029722","2"
"ENSMUSG00000071324",68.573410231494,1.84057745972594,0.616682303461993,2.98464452343309,0.00283908047914439,0.021257450024775,315.777073406372,85.5244826250586,"Armc2","10"
"ENSMUSG00000034300",3005.00517843559,-0.70689703981094,0.236918621140564,-2.9837124511692,0.00284774259189602,0.0213123943488341,1044.33999110094,1580.21414566853,"Fam53c","18"
"ENSMUSG00000029438",84.0447481190663,1.14363634048265,0.383406945837212,2.98282634912988,0.0028559998522924,0.0213381784631806,306.251770472907,115.791932287315,"Bcl7a","5"
"ENSMUSG00000031861",20.5037872149696,-2.05022925395549,0.687356590997066,-2.98277383356646,0.00285648991105443,0.0213381784631806,15.2604343210908,42.4249023211561,"Lpar2","8"
"ENSMUSG00000052485",2421.90305624816,-0.954933305087297,0.320119265158074,-2.98305478308453,0.00285386907128239,0.0213381784631806,315.738062777015,708.013149883662,"Tmem171","13"
"ENSMUSG00000064246",340.987373466787,2.38894386541026,0.800903988873804,2.98280929873941,0.00285615895277139,0.0213381784631806,11.0403088429916,2.07738298101095,"Chi3l1","1"
"ENSMUSG00000003617",10325.7999015399,1.56966955835348,0.526445299647442,2.98163847109031,0.0028671035465823,0.0214075291710955,2199.91445680495,728.669579073493,"Cp","3"
"ENSMUSG00000022533",3490.05265322153,0.539012726776159,0.180856036871876,2.98034135934325,0.0028792733055532,0.0214884291482593,5010.96395242025,3472.27502102978,"Atp13a3","16"
"ENSMUSG00000045231",5.25224759617551,-2.77785804035453,0.932120617866355,-2.98014869225092,0.00288108496317981,0.0214919859764915,4.02535812899683,29.578815782187,"BC106179","16"
"ENSMUSG00000020402",4278.93998241826,0.416768208529096,0.139861791422124,2.97985750283454,0.00288382500563616,0.0215024617604127,4943.56305633384,3725.47326495609,"Vdac1","11"
"ENSMUSG00000070436",67.8886534692174,2.14999401660826,0.722013022834108,2.97777733726868,0.00290346830389051,0.0216389040537173,148.835795861965,34.057291699162,"Serpinh1","7"
"ENSMUSG00000085776",4.10785991321204,-3.74429303023933,1.25849188926078,-2.97522221810955,0.00292776376290957,0.0218098755461908,1.12311165374999,8.08923522892835,"5430402O13Rik","6"
"ENSMUSG00000066002",34.0811322326442,4.85639115682264,1.63299831054217,2.97391070491083,0.00294030626765777,0.0218931777505804,48.4316356336367,1.58847092059207,"Gm13237","4"
"ENSMUSG00000078440",856.033109757838,0.565260726228211,0.190147137077852,2.97275433601073,0.00295140572325315,0.02196566312202,986.133878080642,651.238410575241,"Dohh","10"
"ENSMUSG00000091994",43.9744930262992,0.977839943589544,0.32899366276309,2.97221513441033,0.00295659433159727,0.0219941106978063,56.9523157481736,28.4057702479864,"E130317F20Rik","10"
"ENSMUSG00000058317",547.594181301193,0.523709382948991,0.17623098279999,2.97172140010912,0.0029613527177005,0.0220193330482876,297.721710911898,220.86692060025,"Ube2e2","14"
"ENSMUSG00000029598",4452.31691257759,0.393774876159505,0.132535727910161,2.97108472084165,0.00296749905737465,0.0220548475649202,4807.39919692466,3516.32051641396,"Plbd2","5"
"ENSMUSG00000041058",11300.876611938,-1.21623534258686,0.409379547545025,-2.97092355951929,0.0029690567127418,0.0220562413298189,13587.3906208479,34353.3199755106,"Wwp1","4"
"ENSMUSG00000092349",34.5618109076469,-1.07851269454745,0.363082194714386,-2.97043675026767,0.00297376634957318,0.0220810381436481,22.3541517468763,43.421200189855,"BC033916","17"
"ENSMUSG00000031927",13.7383314051578,4.07169687888751,1.37110617935887,2.96964373743208,0.0029814529509703,0.0221279066872844,2.21419160390366,0,"1700012B09Rik","9"
"ENSMUSG00000072789",16.2658092084974,1.30384336021657,0.439085129085727,2.96945460879412,0.00298328883278845,0.0221313288618565,26.0930975562707,14.2612507074503,"Gm10420","6"
"ENSMUSG00000000753",42.1551703996185,1.68148979256078,0.566297389840133,2.96926989728041,0.00298508283282889,0.0221344373297464,79.7689475574875,25.3822973814285,"Serpinf1","11"
"ENSMUSG00000057137",6602.83110774013,-0.951188491283543,0.320392702166054,-2.96882071549357,0.0029894495930834,0.0221566112106153,2862.96883072903,5688.96376997857,"Tmem140","6"
