"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_WT8","mgi_symbol","chromosome_name"
"ENSMUSG00000024940",330.010030310193,0.284828207441883,0.301486346542301,0.944746621890284,0.344788248900654,0.468983424355254,262.266532769935,229.79878324767,"Ltbp3","19"
"ERCC_00148",17.5468827546936,-0.419681267549232,0.444313337270583,-0.94456148925741,0.344882795753364,0.469073477895795,13.5804083836754,18.8652701036708,NA,NA
"ENSMUSG00000019738",434.996266706212,-0.193279784621605,0.20467486016421,-0.944325963953447,0.345003101937337,0.469198548904262,440.865473015749,462.455748280488,"Polr2i","7"
"ENSMUSG00000034653",953.707934794954,0.138097660751871,0.146251601828517,0.944247167383464,0.34504335715215,0.469214740302789,907.352550569704,860.307202824508,"Ythdc2","18"
"ENSMUSG00000036168",4.02622023322284,-0.829329869427044,0.878351218002358,-0.944189354360089,0.345072894298026,0.469216355038336,3.5383229456171,6.78619156443162,"Ccdc38","10"
"ENSMUSG00000091199",6.31031779760307,-0.670770367429797,0.710655503733728,-0.943875568268483,0.345233238300022,0.469395820841507,4.73551332739112,7.55669976480922,"Gm2619","1"
"ENSMUSG00000065097",4.50121880161844,0.678976569418439,0.719661304052606,0.943466830292166,0.345442173736205,0.469602744764512,7.07391244165263,4.12591230680137,"Snora16a","4"
"ENSMUSG00000072214",21.8596515790474,0.531514529752032,0.563340271860535,0.943505295647705,0.345422507885754,0.469602744764512,60.3360499734282,40.6303425574052,"Sept5","16"
"ENSMUSG00000090674",1.9286611123608,-1.11881981530504,1.1864660960033,-0.942985070600724,0.345688539302261,0.469899064881054,1.18946131454224,2.76666996684723,"Gm17082","14"
"ENSMUSG00000014850",498.355843597365,-0.221419394602043,0.234859192176031,-0.942775083872746,0.34579595878356,0.470006480563907,350.359829419021,371.249122239437,"Msh3","13"
"ENSMUSG00000017832",1.25887857164752,-1.96943457405536,2.08940943411662,-0.942579535584425,0.345896011352778,0.470103866308083,0,0.540548852637582,"Hspb9","11"
"ENSMUSG00000087055",1.84421807021731,-0.961028110338498,1.02019136149862,-0.942007692485052,0.346188701540632,0.470463026455292,2.44313140868928,4.53287238557684,"Gm11948","11"
"ENSMUSG00000033295",9.00615822462636,0.652071542901271,0.692405703480414,0.941747792693791,0.346321779876263,0.4706052363491,10.3581337184321,6.06339517518513,"Ptprf","4"
"ENSMUSG00000036151",1.28732757128553,1.43791876486732,1.52718208680891,0.941550308432368,0.346422920925745,0.470665388626007,2.89896859915066,0.818693487316556,"Tm6sf2","8"
"ENSMUSG00000065304",9.48454899488331,0.509748939186359,0.541375457907635,0.941581173916693,0.34640711200836,0.470665388626007,14.1346289169103,10.912103871233,"","5"
"ENSMUSG00000028392",28.0999745596787,0.420023380902546,0.446141295025062,0.941458200767878,0.346470100057719,0.470690850041476,16.4625387327849,10.7785150973709,"Bspry","4"
"ENSMUSG00000005237",10.1496923977734,-0.504588809554865,0.536189408583256,-0.941064484820975,0.346671814267235,0.470900752487008,10.0607750851899,16.4879088104851,"Dnahc2","11"
"ENSMUSG00000024180",1058.12540335826,-0.287148943820971,0.305138193874337,-0.941045564224667,0.346681509821412,0.470900752487008,338.304116240493,473.167530989677,"Tmem8","17"
"ENSMUSG00000013928",2.40342826463827,-0.99309459797958,1.05580161699027,-0.940607195517042,0.346906193123049,0.471042748045156,1.68855546940816,2.76666996684723,"Thap8","7"
"ENSMUSG00000031983",550.163192699799,-0.239484075917784,0.254582057530838,-0.940695028709063,0.346861167313972,0.471042748045156,571.743083859787,710.231232277297,"2310022B05Rik","8"
"ENSMUSG00000035521",655.171591706363,0.154987140242312,0.164781100395803,0.940563813872063,0.346928433168798,0.471042748045156,655.547352054984,600.923850688976,"Gnptg","17"
"ENSMUSG00000044881",331.807620236255,0.153355572951888,0.163056025934351,0.940508466786944,0.34695680873775,0.471042748045156,430.55145638004,376.261028126081,"Chchd8","7"
"ENSMUSG00000074922",350.204263943623,-0.149510401699194,0.158958276701986,-0.94056380580607,0.346928437303996,0.471042748045156,321.131611866835,354.01308310933,"Fam122a","19"
"ENSMUSG00000085425",2.52609363091274,-1.21311016171042,1.28960947793344,-0.940680246592472,0.346868744789825,0.471042748045156,1.66898376978546,4.20129565838546,"Gm15648","16"
"ENSMUSG00000017715",6134.3224213635,-0.14773658901106,0.157092853665862,-0.940441182164128,0.346991306481488,0.471050944354914,7236.66743136519,8458.45437436093,"Pgs1","11"
"ENSMUSG00000052525",2.08021110465433,-0.961183500396589,1.02221349912123,-0.940296230897848,0.347065632389564,0.47111320279502,1.78555869660414,3.66599361132133,"Spdya","17"
"ENSMUSG00000009378",1.65527891546155,1.89365154080314,2.01460453889044,0.939961915228328,0.347237096328304,0.471268649555536,0.669415344476053,0,"Slc16a12","19"
"ENSMUSG00000031577",692.563616990948,-0.100319851706464,0.106721573734743,-0.94001473362648,0.347210003225073,0.471268649555536,823.210141458081,890.234396550964,"Tti2","8"
"ENSMUSG00000030401",64.2622953244083,-0.442270050428345,0.470649098366152,-0.939702321673781,0.347370273931224,0.471393499357792,101.489026861167,164.205995539577,"Rtn2","7"
"ENSMUSG00000030795",899.467269405924,-0.313405050197671,0.333545860682838,-0.939616068255397,0.347414531156205,0.471393499357792,725.170708061412,1049.93389041413,"Fus","7"
"ENSMUSG00000039328",12.9468621645459,-0.540630430184987,0.575367204944982,-0.939626773195534,0.347409038182484,0.471393499357792,6.84076258801526,10.5910207551885,"Rnf122","8"
"ENSMUSG00000028756",1884.72464372907,0.340653305890159,0.362578885466135,0.939528801993562,0.347459311728564,0.47141561344532,1150.47474982961,1026.71261145433,"Pink1","4"
"ENSMUSG00000050108",5.40516721190719,0.838537167155443,0.892752901114922,0.939271287842614,0.347591476194166,0.471556272335217,17.6137119189993,7.12778842696207,"Bpifc","10"
"ENSMUSG00000039585",2453.96909223882,0.118039257550789,0.125812758430051,0.9382137314509,0.348134583070979,0.47218552264267,2931.31337969813,2721.11918074008,"Myo9a","9"
"ENSMUSG00000081648",3.0387338831971,-0.938791370304083,1.00058436010141,-0.938243098471918,0.348119494392716,0.47218552264267,2.18902973985164,4.39881013590689,"Gm13423","2"
"ENSMUSG00000084616",76.8723437258969,-0.377911986724285,0.402804735639953,-0.938201449205606,0.348140893771283,0.47218552264267,19.707616610319,27.1213945712313,"","X"
"ENSMUSG00000023960",35.2166380789808,0.566303144357722,0.603775813656365,0.937936120574763,0.348277239161256,0.472318006857629,22.3419674606715,15.1296134221467,"Enpp5","17"
"ENSMUSG00000030806",14.311395975833,-1.50920357039348,1.60913006203339,-0.937900301537071,0.348295648220492,0.472318006857629,0.201735521623751,0.545795658211037,"Stx1b","7"
"ENSMUSG00000002768",1421.14275087842,0.0981081051104416,0.104626425931352,0.937699096926168,0.348399068065074,0.472419545759876,1793.69639179479,1569.69134912352,"Mea1","17"
"ENSMUSG00000036611",736.898687630408,-0.273982205668396,0.292223295780378,-0.937578247951556,0.348461194223415,0.472465079511079,217.713648678477,293.751450038618,"Eepd1","9"
"ENSMUSG00000041852",6932.73102801301,0.0929283522101069,0.0991552392479291,0.937200625150503,0.348655368285755,0.472689629791737,6641.96101547193,6554.44808229258,"Tcf20","15"
"ENSMUSG00000058934",4.84949577426247,-1.13811942552304,1.21501702798879,-0.936710679196788,0.348907401475845,0.472992579394439,0.785990271294736,1.67507865042516,"Gm16176","10"
"ENSMUSG00000028557",3409.78243995839,-0.0873169686555648,0.0932533775092974,-0.936341084770461,0.349097601170023,0.473172909423065,4062.5273424725,4443.76071796916,"Rnf11","4"
"ENSMUSG00000028689",281.117801984351,-0.216940035901073,0.231682847887245,-0.936366407264869,0.349084567674971,0.473172909423065,154.690847978521,180.768186983571,"Ccdc163","4"
"ENSMUSG00000026062",2.55204219731656,1.62830127998822,1.73953879561398,0.936053443644815,0.349245671831136,0.47333484396308,1.10430071973717,0.588734139576537,"Slc9a2","1"
"ENSMUSG00000036856",2.6574553326718,-0.836838193358938,0.894196466435363,-0.935854954442978,0.349347872499309,0.47343458918661,3.2814878271979,6.2508895173675,"Wnt4","4"
"ENSMUSG00000020389",148.794763309308,0.231652279487695,0.247549050979916,0.935783347060736,0.349384747287787,0.473445796001324,128.947479124871,95.5529383522623,"Cdkl3","11"
"ENSMUSG00000005470",400.216666624231,0.312313393570423,0.333831687445604,0.935541487868233,0.349509312861655,0.473543318878391,211.512126363246,159.649153994199,"Asf1b","8"
"ENSMUSG00000024050",715.715742656598,0.181013234631871,0.193486846108634,0.935532509172435,0.349513937732972,0.473543318878391,738.798049422099,701.153287421179,"Wiz","17"
"ENSMUSG00000085349",3.06283134494024,-1.73520799885557,1.85608590919287,-0.934874830018045,0.349852809883235,0.473963645443024,0,0.272897829105519,"Gm16956","12"
"ENSMUSG00000034429",70.0980021372722,0.288109035503361,0.308249548292483,0.934661663250802,0.349962689746171,0.474073700932139,95.7387638371135,74.3251131043098,"Zfp707","15"
"ENSMUSG00000022671",155.11469685715,0.259039529091453,0.277180826722492,0.934550676374155,0.350019908188622,0.474112406942457,107.0053404238,86.3884341416665,"Mzt2","16"
"ENSMUSG00000025150",2201.46643898135,-0.50892078643184,0.544797058763151,-0.934147455911821,0.350227835389591,0.474355229421696,2136.26630093228,3648.56072041884,"Cbr2","11"
"ENSMUSG00000058360",34.3312596743014,0.403895302237949,0.432442630370524,0.93398586048717,0.350311186690688,0.474429298004875,33.7271042791354,26.0240658882657,"Gm10040","3"
"ENSMUSG00000027424",322.987757391528,0.172358562981728,0.184583967599372,0.933767787220941,0.350423689340582,0.474542831146783,386.704504709015,343.522788438826,"8430406I07Rik","2"
"ENSMUSG00000088108",2.36980376982364,-1.11881113897831,1.19874639934011,-0.933317622137754,0.350655999186311,0.474818575025169,2.11297832785593,4.57056406136889,"Snora47","13"
"ENSMUSG00000034684",5.35050508416123,1.05414126475324,1.13026319570753,0.932651145995564,0.351000116648113,0.475245658593171,3.6667405048267,1.67507865042516,"Sema3f","9"
"ENSMUSG00000057322",8257.97689733429,-0.171034821063198,0.183457075667561,-0.93228795041477,0.351187733225207,0.475421901898446,8382.47609131951,8980.92841349632,"Rpl38","11"
"ENSMUSG00000085249",2.89273256474571,-0.840737930398462,0.901782853196764,-0.932306405492296,0.351178198321209,0.475421901898446,3.73732501765928,5.83868263301857,"Gm12847","4"
"ENSMUSG00000040472",842.971289133434,0.10555104177178,0.113256346315272,0.931965803293329,0.351354198500288,0.475569458568716,656.669385964052,599.309383411555,"Rabggta","14"
"ENSMUSG00000050439",4.21668464150219,-1.69834339274782,1.82225755306679,-0.931999645104816,0.351336708840929,0.475569458568716,0,0.588734139576537,"Enthd1","15"
"ENSMUSG00000072919",15.561817337067,-0.496244880623473,0.532550175629765,-0.931827465903359,0.351425697862866,0.475627338729929,7.23239099887185,9.73988239765337,"4933437F05Rik","12"
"ENSMUSG00000084195",5.6557043924878,0.739628229671555,0.794111175825084,0.931391286494714,0.351651196536678,0.47589361846922,10.144582345991,8.0065983249502,"Gm15372","1"
"ENSMUSG00000093599",1.2800311839403,-1.72448989117323,1.85212140671098,-0.931089012267073,0.351807521850797,0.476066249215316,0.318310448442434,0.818693487316556,"","7"
"ENSMUSG00000002379",1032.48721273971,0.186974810133033,0.200912391500901,0.930628562709609,0.352045734299265,0.47634965241883,1041.91761415217,857.324406819321,"Ndufa11","17"
"ENSMUSG00000034681",2555.95477990762,-0.0927394465506356,0.0997179556749691,-0.930017527163513,0.352362009681132,0.476621740947402,2835.88742887333,3051.754747448,"Rnps1","17"
"ENSMUSG00000060216",6513.8693539209,0.215702119994177,0.231896992361098,0.930163508366232,0.352286432656762,0.476621740947402,5590.08980825212,4847.04610737454,"Arrb2","11"
"ENSMUSG00000068479",604.744606716268,0.142328117196574,0.153020175205666,0.930126481722287,0.352305601027276,0.476621740947402,641.403417436875,607.501650516105,"Mfap1a","2"
"ENSMUSG00000085308",2.54124722257882,-1.03409750459851,1.11186114123487,-0.93005993846498,0.352340051550305,0.476621740947402,1.94403725382336,4.12066550122791,"Gm16748","6"
"ENSMUSG00000082704",1.14741256435502,1.99507866737595,2.14536759008646,0.929947239156132,0.352398402672929,0.476632014598321,0.935359645704604,0,"Gm12515","4"
"ENSMUSG00000028082",356.937778164138,-0.276874492736765,0.297751907149503,-0.929883188280451,0.35243156833929,0.476637921848634,155.942579383469,164.203947869886,"Sh3d19","3"
"ENSMUSG00000031660",2108.26922430669,0.120452778418768,0.129599109568659,0.929425972289991,0.352668373035059,0.4769192125258,2611.18750779259,2448.67422929171,"Brd7","8"
"ENSMUSG00000091066",1.53709856151703,-1.52390387815547,1.6402773732473,-0.929052551117347,0.352861852769542,0.477141872972932,0.403471043247502,1.08634451084862,"Gm17598","5"
"ENSMUSG00000093006",5.31975218465825,-1.0494339758799,1.13028095797644,-0.928471782589981,0.353162898245953,0.477509936187302,6.01424880189756,12.5184834882332,"","11"
"ENSMUSG00000086603",2.64128301174361,1.00678757417414,1.08445490267402,0.928381227925319,0.35320985253041,0.477534411797976,3.20044079755197,1.72326393736411,"Gm13620","2"
"ENSMUSG00000028656",33736.649706918,0.101759394005421,0.109659478030006,0.927958037312351,0.353429337095619,0.477792122704368,35923.7016842864,33729.3047586764,"Cap1","4"
"ENSMUSG00000087142",24.3699328098567,0.302672680931225,0.326260671077644,0.927702011803913,0.353562164616562,0.477932651630898,28.05703301381,20.588060565227,"Gm12454","4"
"ENSMUSG00000025350",10.0799237654597,0.656652666457004,0.707885149551112,0.927625995365779,0.353601608461122,0.477940268306433,17.1256319071803,10.5795631072637,"Rdh5","10"
"ENSMUSG00000039662",1694.83133048053,0.0873553872511841,0.094175597981619,0.927579852142101,0.353625552877807,0.477940268306433,1474.87481359926,1395.73720437889,"Icmt","4"
"ENSMUSG00000006699",39087.6397532514,0.0815659470370994,0.0879509867776082,0.92740229559159,0.353717699216724,0.478024083341635,47234.5881216771,45109.1014966771,"Cdc42","4"
"ENSMUSG00000059486",3472.90710617825,-0.107184821812779,0.115581960123216,-0.927349057746676,0.353745330962984,0.478024083341635,2776.12932319025,3190.69729253555,"Kbtbd2","6"
"ENSMUSG00000023020",703.574122763078,-0.148508443524097,0.160194474519244,-0.927050973323406,0.353900069287043,0.478194142115263,581.292154178911,645.747836148467,"2310016M24Rik","15"
"ENSMUSG00000027162",4084.27622918178,0.126119312677614,0.136051980254559,0.926993583199889,0.353929865929547,0.47819536416326,3082.54283738003,2945.43862385091,"Lin7c","2"
"ENSMUSG00000039396",88.7630095891198,0.505004443742592,0.545247053487906,0.926193806114337,0.354345270848092,0.478678467010021,22.5792576610416,14.5351590011888,"Neil3","8"
"ENSMUSG00000040663",154.676163077011,0.309463300652406,0.334106126947764,0.926242519044821,0.354319960505436,0.478678467010021,86.6516097443825,76.174317460599,"Clcf1","19"
"ENSMUSG00000052212",5.22510491205615,0.864765525342487,0.935039391881212,0.924843950801537,0.355047085070994,0.479509123215832,3.6849588704454,2.17268902169724,"Cd177","7"
"ENSMUSG00000055313",4.6699951362307,-0.967092329870828,1.04565385976191,-0.924868512502817,0.355034307166167,0.479509123215832,3.77922864805982,5.57103160948651,"Pgbd1","13"
"ENSMUSG00000056966",1.69304963946531,-1.32525449432802,1.43285285885943,-0.924906201033752,0.355014700763787,0.479509123215832,1.52872357818494,3.35015730085031,"Gjc3","5"
"ENSMUSG00000026417",2.3626147772796,1.09746806792421,1.18674049374802,0.924775107705426,0.355082901341029,0.479518366522142,2.11297832785593,1.40218082131964,"Pigr","1"
"ENSMUSG00000069814",3.14317043320729,-1.71040244167227,1.84970358193139,-0.924690019730802,0.355127172313218,0.479539024961742,0,0.272897829105519,"E130309D14Rik","11"
"ENSMUSG00000053253",1781.96942304178,0.100304119221508,0.108492081587242,0.924529401169702,0.355210751076256,0.479612754206487,1830.80875965372,1691.30659073737,"Ndfip2","14"
"ENSMUSG00000062170",2.78597184855021,-1.66874499732711,1.80526441150984,-0.924377053404298,0.355290037554512,0.479680676365505,1.32698805656119,5.91931279017611,"Fmr1nb","X"
"ENSMUSG00000020993",1635.51813593813,0.126490321220028,0.136857256706958,0.924250012484706,0.35535616210748,0.479696087028108,2012.09320991318,1876.40552926978,"Trappc6b","12"
"ENSMUSG00000064984",3.7457843022841,-0.793190114913529,0.85820445962061,-0.924243758024956,0.355359417742229,0.479696087028108,3.78058198206381,5.75280567028757,"Snord73a","3"
"ENSMUSG00000025140",15.9719931842499,-0.511942939485768,0.554612956494884,-0.923063432778803,0.355974149476678,0.48045696208007,18.4024624214492,21.7922363480552,"Pycr1","11"
"ENSMUSG00000031109",1750.10465759285,-0.163277508933016,0.176899796802101,-0.922994327210422,0.356010161497793,0.48045696208007,1801.18374732823,2017.01836595361,"Enox2","X"
"ENSMUSG00000059395",4.4133222388278,0.758155692543383,0.82136824336594,0.923039938136013,0.355986392654497,0.48045696208007,5.50331201464072,3.25903353254586,"Nkapl","13"
"ENSMUSG00000031371",270.594033701703,0.200034608725925,0.216781578224584,0.922747266461408,0.356138927606381,0.480591552451139,303.849151433736,254.794641706716,"Haus7","X"
"ENSMUSG00000022679",211.349589938128,0.130621537236332,0.141620860680386,0.922332604171371,0.356355112301035,0.480844078240211,212.38056361395,187.986659873354,"Mpv17l","16"
"ENSMUSG00000081895",67.4504174690579,-0.200999680236714,0.218002893480849,-0.922004644192357,0.356526153207453,0.481035653520547,68.2144746966781,76.0693642639678,"Gm10294","7"
"ENSMUSG00000037171",2.40616072013432,-1.77943307386656,1.93081210059217,-0.921598260815134,0.356738166013838,0.481282473564969,1.50777176298467,4.69890602965754,"Nodal","10"
"ENSMUSG00000002948",1653.74825989395,0.136960526922855,0.148635742559268,0.921450820405749,0.356815106252383,0.481347039170527,1672.65712318347,1617.54132094563,"Map2k7","8"
"ENSMUSG00000021973",2137.28214209821,-0.072758190993482,0.0789926284499141,-0.921075705685815,0.357010903083477,0.481560982874815,2404.79695023415,2491.90505000406,"Efha1","14"
"ENSMUSG00000028849",5700.58823555506,0.166564488970592,0.18084480794307,0.92103550477947,0.357031890571981,0.481560982874815,6499.30104400234,6162.31114399194,"Mtap7d1","4"
"ENSMUSG00000049044",1.86477913750461,1.2545475311364,1.36495132836512,0.919115213169578,0.358035312759679,0.482875037604747,2.29376203427941,0.813446681743101,"Rapgef4","2"
"ENSMUSG00000049583",4.35095239148967,-1.0081852075797,1.09718028960473,-0.918887458270792,0.35815444057141,0.482996345302486,4.3844084313575,8.09200181187335,"Grm5","7"
"ENSMUSG00000068601",1.88704364220944,1.40562814220502,1.53020047074943,0.918590844189585,0.358309622744458,0.483143196651262,2.36981344627513,1.08109770527516,"Gm10244","6"
"ENSMUSG00000084306",3.64817712256466,1.32026925092382,1.43731290237891,0.918567730616366,0.358321717049981,0.483143196651262,1.18946131454224,0.272897829105519,"Gm11743","2"
"ENSMUSG00000012211",4.28926049762917,-0.98902473187172,1.07746852587707,-0.917915194846773,0.35866326596674,0.483564329994747,2.33839911426151,4.8005234091089,"Tex22","12"
"ENSMUSG00000035919",378.243645533389,0.308658840909713,0.336310097731316,0.917780474008564,0.358733806754759,0.483620040368007,115.588849243955,100.410242354863,"Bbs9","9"
"ENSMUSG00000050910",8.09215502546997,0.696675360938752,0.759181337958327,0.917666604940958,0.35879343620946,0.48366103296162,10.6058596540419,5.62446370199891,"Cdr2l","11"
"ENSMUSG00000056919",940.569495749606,-0.155241190904168,0.169253781314545,-0.917209587274536,0.359032823897502,0.483925466666311,1016.33486985014,1060.22347148415,"4922501C03Rik","9"
"ENSMUSG00000085033",1.22912067060293,-1.73761634579821,1.89451955971857,-0.917180472951327,0.359048077497571,0.483925466666311,0.838356418508619,2.57964910047271,"Gm11646","11"
"ENSMUSG00000051977",163.657831019084,-0.248396678022619,0.270932335024053,-0.916821825643537,0.359236013702288,0.484119944909896,149.69245422574,159.820400273529,"Prdm9","17"
"ENSMUSG00000083705",4.61127115327568,0.694445006911035,0.757471582748847,0.916793478101066,0.359250870846677,0.484119944909896,5.70366742068691,3.9870767273658,"Gm8624","11"
"ENSMUSG00000087020",3.79576256301214,-0.731640251145343,0.798167622369238,-0.916649874839049,0.359326140248619,0.484181954510698,4.69498981256815,7.1072746804761,"Gm16283","18"
"ENSMUSG00000038811",543.151126491415,-0.263787639959541,0.287956319871665,-0.916068242840111,0.359631102995035,0.484553434196583,558.409236556709,662.731934902801,"Gngt2","11"
"ENSMUSG00000087052",118.846748839428,-0.374280954463824,0.408848145167935,-0.91545225015045,0.359954259042713,0.484949364380623,30.3025692476082,41.1288827951308,"Gm8093","9"
"ENSMUSG00000030647",1612.94203967092,-0.138579218122367,0.151407295754069,-0.915274375862717,0.360047607626777,0.485035646575841,1579.08081917436,1671.95067959932,"Ndufc2","7"
"ENSMUSG00000000266",2.58520312062685,1.20544851542262,1.31854805563508,0.914224180355723,0.360599060918478,0.485738997091375,2.77328448952263,1.09159131642207,"Mid2","X"
"ENSMUSG00000031934",474.081587347469,-0.230645686432515,0.252368037948315,-0.913925900869236,0.360755782831143,0.485892362663585,242.752042661504,249.463150274825,"Panx1","9"
"ENSMUSG00000044080",2923.45714646019,0.167821111710589,0.183632665611872,0.913895744808807,0.36077162979716,0.485892362663585,2683.77475074604,2449.93427184616,"S100a1","3"
"ENSMUSG00000079188",3.51887537389234,-1.49064124180315,1.63171550346869,-0.913542366076899,0.360957362352984,0.486102953971053,0.201735521623751,1.12928299221412,"Gm7694","1"
"ENSMUSG00000084154",4.45864976738221,-0.874042342904474,0.957346878041691,-0.912983959056072,0.361250978111181,0.486458785999362,1.54056621057586,3.71417889826028,"Gm15644","6"
"ENSMUSG00000043991",2045.79840210295,0.126528666367206,0.138613123850787,0.912818807138426,0.36133784526142,0.486536176124452,1691.86729082283,1612.79435647995,"Pura","18"
"ENSMUSG00000068851",115.621698607828,-0.304937963773122,0.334096905725635,-0.912723100834525,0.361388191172596,0.486564382339351,69.2172746346556,82.573145510087,"Hist4h4","6"
"ENSMUSG00000031715",5001.40025470296,0.0949046894046841,0.104021624795875,0.912355383709099,0.361581668178669,0.486745684426609,4137.52190613494,3971.74843554571,"Smarca5","8"
"ENSMUSG00000076251",1.65823268576089,1.61333157384473,1.76826762798143,0.91237974858276,0.361568846417093,0.486745684426609,1.25367009414704,0.588734139576537,"Mir501","X"
"ENSMUSG00000086651",88.5675232295421,-0.202856049577829,0.222389748536759,-0.91216457104046,0.361682091219195,0.486841272915492,79.6824563787312,87.0768746723008,"1300002E11Rik","16"
"ENSMUSG00000022812",5025.0992127603,0.118084378735719,0.129463781003055,0.91210358465379,0.361714191508068,0.486844887667727,4936.5736153062,4783.36341679829,"Gsk3b","16"
"ENSMUSG00000032575",4418.26933678529,-0.201920550294175,0.221416346045511,-0.911949609414436,0.36179524458383,0.486914383892257,5337.50668432525,5449.52795749274,"Manf","9"
"ENSMUSG00000006403",302.943951853648,0.779940691376058,0.855565172154788,0.911608743272863,0.361974718138054,0.487090347118314,721.001677357449,552.930687256331,"Adamts4","1"
"ENSMUSG00000092942",3.54270480077835,-0.865287187359809,0.949207056434485,-0.91158950146251,0.36198485103953,0.487090347118314,2.43128877629836,4.67170796501241,"","2"
"ENSMUSG00000035161",1256.33987720353,0.11629732529623,0.127604054769875,0.911392083158827,0.362088823468857,0.487190644438099,1216.84346348894,1143.11593408562,"Ints6","14"
"ENSMUSG00000081434",2.80808754704516,-1.04204051877053,1.14391592191905,-0.910941528834026,0.362326182721966,0.487470382883373,2.52691188791677,4.30815984341028,"Gm14165","2"
"ENSMUSG00000004285",5289.07856224431,0.117419936264164,0.128931902842103,0.910712815647831,0.362446709787106,0.487592903656538,5997.38727671974,5363.802709402,"Atp6v1f","6"
"ENSMUSG00000038227",1.3258683754628,1.38463911101518,1.52231274205345,0.909562846559008,0.363053099908613,0.488368974039943,3.53420938045796,0.545795658211037,"Hoxa9","6"
"ENSMUSG00000065536",3.21914743498199,-0.823196881483726,0.905301493126533,-0.909306885864894,0.363188156873696,0.488510945503173,2.54786370311704,4.43650181169893,"Mir98","X"
"ENSMUSG00000063018",8.37498075317033,-0.538591692503042,0.592369989289737,-0.909215021424067,0.363236636562736,0.488536451466751,7.71826240576928,10.1311020597085,"2010204K13Rik","X"
"ENSMUSG00000045639",403.951684508561,-0.210461974379099,0.231513697068422,-0.909069212941205,0.363313592495169,0.488600249401766,379.801100927988,468.241545038814,"Zfp629","7"
"ENSMUSG00000024691",4961.97692308687,-0.253498208824632,0.279003134357066,-0.908585523273035,0.363568951029022,0.488825653722487,4846.87862382442,5451.54032900235,"Fam111a","19"
"ENSMUSG00000028760",4576.28334159901,-0.156614314310401,0.172371877128287,-0.908583911248129,0.363569802267163,0.488825653722487,3788.92845848912,4680.16643442402,"Eif4g3","4"
"ERCC_00031",10.9152420368958,-0.518300174993065,0.570436889132669,-0.908602134376553,0.363560179521974,0.488825653722487,8.6654646838648,12.4326065255022,NA,NA
"ENSMUSG00000073538",30.1382310324234,-0.341604072286319,0.376010750366841,-0.908495493687471,0.363616493529805,0.488848719390123,25.1448416666909,27.8613518046217,"E330020D12Rik","1"
"ENSMUSG00000058906",33.3860039588129,-0.396770795353846,0.436786018457747,-0.908387124557717,0.363673725868979,0.488885951661587,14.988941532969,22.4930985633922,"Zfp353","8"
"ENSMUSG00000005893",2300.35610765895,0.158453160257248,0.174460321949936,0.908247551570601,0.363747446015731,0.488905634156761,2249.21804038958,2079.79936293074,"Nr2c2","6"
"ENSMUSG00000062785",6.4568488401356,-0.681115656751152,0.74990750646747,-0.908266220669839,0.363737584764387,0.488905634156761,4.43815469414895,7.1444928804603,"Kcnc3","7"
"ENSMUSG00000025014",1.49023957974257,1.38967358719867,1.53085037701364,0.907778845055789,0.363995077444445,0.48918896898423,2.06061218064204,0.813446681743101,"Dntt","19"
"ENSMUSG00000061536",203.888423058115,-0.159383414383483,0.17558331435294,-0.907736677433407,0.364017361005968,0.48918896898423,127.48707789145,138.148908794312,"Sec22c","9"
"ENSMUSG00000083754",2.89135204692147,1.02766421028569,1.13239256144984,0.907515860904221,0.36413406585583,0.489306074854254,3.2814878271979,1.89454438701827,"Gm7803","X"
"ENSMUSG00000081157",1.39588227965284,1.378341942448,1.51890456192964,0.907457898932729,0.364164703503241,0.489307518077784,2.49549755590316,0.813446681743101,"Gm13552","2"
"ENSMUSG00000031026",5.55030591564733,0.665034230756617,0.733652445446199,0.906470406913387,0.364686921473289,0.489969416129913,5.12079278659349,3.57486984301688,"Trim66","7"
"ENSMUSG00000026584",1444.07675638323,-0.103469599272809,0.114204143439501,-0.906005650553489,0.364932861638242,0.49010092445428,1462.09138979574,1585.15510727248,"Scyl3","1"
"ENSMUSG00000026798",203.274024049907,-0.153884384278882,0.169841199462188,-0.906048619334797,0.364910119036403,0.49010092445428,234.445021004113,229.106964447095,"Coq4","2"
"ENSMUSG00000031785",8.11522735575599,0.878515653057824,0.969652253972173,0.906011046185879,0.364930005778614,0.49010092445428,4.4094738117169,1.99616176646963,"Gpr56","8"
"ENSMUSG00000037031",6.875790257083,-1.00045577659241,1.10421594554035,-0.906032719988328,0.364918534170858,0.49010092445428,1.25367009414704,2.57964910047271,"Tspan15","10"
"ENSMUSG00000046093",1.29175633745209,-4.26872952263179,4.71141579420754,-0.906039651155388,0.364914865659085,0.49010092445428,0,3.07725947174479,"Hpcal4","4"
"ENSMUSG00000081291",12.1850648815887,0.640965076712991,0.707510399830743,0.905944388755739,0.364965287935145,0.4901047043095,13.0330884283283,9.32242870773099,"Gm14738","X"
"ENSMUSG00000031827",11262.791957991,0.149831102085457,0.165499682317472,0.905325617471831,0.365292908779228,0.490504862340175,8512.03499229066,8005.14342161541,"Cotl1","8"
"ENSMUSG00000025477",297.530806338902,0.193052550764153,0.213452823684635,0.904427252034751,0.365768893089094,0.491104157501224,255.147545695749,244.477111852576,"Inpp5a","7"
