"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_WT8","baseMean_WTUT","mgi_symbol","chromosome_name"
"ENSMUSG00000087627",4.02533989566742,-2.17925410851065,1.01099001474446,-2.15556442371143,0.0311176930348077,0.0622976727505987,3.07725947174479,10.9141384908193,"A230059L01Rik","1"
"ENSMUSG00000020925",990.331775623379,-0.293182257029108,0.136037316042666,-2.15516055122078,0.0311492727236842,0.062353553581446,786.594251203119,1010.08354086045,"Ccdc43","11"
"ENSMUSG00000063047",211.091450581468,-0.48801438210254,0.226449013835359,-2.15507400026636,0.0311560439128337,0.0623597662919261,266.924311483621,339.969425925891,"Zfp780b","7"
"ENSMUSG00000031101",2411.42870087525,-0.446425270871895,0.207160534461382,-2.1549725773425,0.0311639801963956,0.0623683092372075,3027.70605855025,4001.44679152031,"Sash3","X"
"ENSMUSG00000004837",1168.3839775529,0.609169911558975,0.282815511150721,2.15394802456337,0.0312442481690919,0.0625168947530053,681.523255286399,507.319535984837,"Grap","11"
"ENSMUSG00000022178",17.0452059872128,-1.1942891447306,0.554469530327257,-2.1539310627686,0.0312455785220866,0.0625168947530053,20.3576277416792,40.2575188361006,"Jub","14"
"ENSMUSG00000046442",35.7278036332455,1.55713063778626,0.722986070110887,2.15374915528793,0.0312598490047509,0.062538088319541,118.823173777342,33.5966619020397,"Ppm1e","11"
"ENSMUSG00000044285",22.2467185148504,0.825429640256603,0.383284653627188,2.15356819649628,0.0312740506119483,0.0625591391241126,31.6704808493363,19.7474883896768,"Gm1821","14"
"ENSMUSG00000050812",5897.46035872126,0.390759462640217,0.181476917308159,2.15321853840334,0.0313015073874485,0.06260669687199,6040.89006733989,4515.28717328843,"AI314180","4"
"ENSMUSG00000050989",2101.60778565957,-0.396746142600723,0.184317295578937,-2.15251716532922,0.0313566448108528,0.0627047978901517,1592.79030357866,2152.32807403475,"Sepn1","4"
"ENSMUSG00000053477",5234.38629720906,0.529726337704517,0.246098088656195,2.15250082029104,0.0313579307451603,0.0627047978901517,8930.14450115836,5221.83698369284,"Tcf4","18"
"ENSMUSG00000037685",4322.86497233812,-0.457053630292097,0.212433681521559,-2.15151207199557,0.0314358040117752,0.0628457349338287,3005.87639560656,4006.53698436885,"Atp8a1","5"
"ENSMUSG00000092254",0.98806686835849,4.99755432369012,2.3227830572866,2.1515372725028,0.0314338171754999,0.0628457349338287,4.02476840315785,0,"A930015D03Rik","17"
"ENSMUSG00000027710",925.481541180038,-0.264881906069312,0.123152705683981,-2.15084114147697,0.0314887405551432,0.0629441636091112,777.7564947331,1038.27853625598,"Acad9","3"
"ENSMUSG00000000320",4.12890088480914,3.20400724805782,1.49088581530268,2.1490628022424,0.0316294219295767,0.0632121549915655,17.0780633774852,1.09959416261319,"Alox12","11"
"ENSMUSG00000039771",662.504901560963,-0.242956771952197,0.113052974644599,-2.14905244834089,0.0316302425847344,0.0632121549915655,594.755045926514,764.207733397483,"Polr2j","5"
"ENSMUSG00000023009",335.489403913207,-0.563337248718841,0.262187646810777,-2.1486033212137,0.0316658581945699,0.0632748141575212,286.063545964148,389.74524009075,"Nckap5l","15"
"ENSMUSG00000039086",242.07977182575,0.50335768710468,0.234276412974334,2.14856323226968,0.0316690389037526,0.0632748141575212,363.165246659671,225.879455568728,"Ss18l1","2"
"ENSMUSG00000075404",31.7026421739039,-3.08596700937332,1.43687528449941,-2.14769301320986,0.0317381507752968,0.0634054491402152,0.540548852637582,2.99843288724527,"Ciita","16"
"ENSMUSG00000026037",807.514919152163,-0.468521281930034,0.218189822430172,-2.14731043231852,0.0317685758458043,0.0634587752709364,593.726476335186,900.281065110873,"Orc2","1"
"ENSMUSG00000026565",1226.19613497466,0.338445136191033,0.157649786460496,2.14681633124725,0.0318079066563613,0.0635298762925068,1455.0461456519,1068.32950315148,"Pou2f1","1"
"ENSMUSG00000021704",235.339398639128,-0.532079303746637,0.247921158855441,-2.14616334565008,0.0318599488325712,0.0636263460183472,223.597913382549,322.072027156034,"Mtx3","13"
"ENSMUSG00000068396",754.778389292057,0.746981326388327,0.348090370035606,2.14594079782189,0.0318777023017607,0.0636543243965752,39.1589550565285,21.4628145879489,"Rpl34-ps1","6"
"ENSMUSG00000035351",290.072834507882,-0.391522327171165,0.182480506734861,-2.1455569922328,0.0319083398295294,0.0637080204463936,231.785824976292,359.010407248814,"Nup37","10"
"ENSMUSG00000028158",73.324862550876,0.631083737882511,0.294173851206134,2.14527475944929,0.031930885346067,0.0637455493177383,66.2865433849489,46.1009156359648,"Mttp","3"
"ENSMUSG00000050234",42.2237257666245,5.78228317447764,2.69587934703759,2.14485977676694,0.0319640600836775,0.0637986407585576,8.24227795407151,0,"Gja4","4"
"ENSMUSG00000085307",7.17483122913802,1.6676558777164,0.777516962325217,2.14484822649935,0.0319649838629743,0.0637986407585576,9.3758608002434,2.79652827650755,"Gm11525","11"
"ENSMUSG00000038884",506.93157802578,0.614217988227906,0.286375374912742,2.14480029372308,0.0319688177248933,0.0637988037296198,925.589354173579,580.278320542465,"A230050P20Rik","9"
"ENSMUSG00000085126",50.8563153323772,0.85970646486651,0.400920164089397,2.14433331588384,0.0320061891767284,0.0638658883431419,45.4203552702051,30.4379356330333,"Gm12589","11"
"ENSMUSG00000067212",27895.8572448391,1.06786297670259,0.498108380584753,2.14383659927378,0.0320459816664514,0.0639377876407736,46976.3371683376,20610.6818974546,"H2-T23","17"
"ENSMUSG00000034120",172.566324206111,-1.18601950837274,0.553375446326661,-2.14324563231998,0.0320933798801459,0.0640248431423349,169.274989045262,283.808750506474,"Srsf2","11"
"ENSMUSG00000032295",2374.21628497431,-0.287042938160321,0.133939792713942,-2.1430743794965,0.0321071263521646,0.0640381527523643,1880.26824754717,2302.00234568176,"Man2c1","9"
"ERCC_00041",0.999218230882566,4.01845600294084,1.87509436533896,2.14306867815393,0.0321075840859793,0.0640381527523643,1.6268933634862,0.238607116009725,NA,NA
"ENSMUSG00000024883",29.251363501878,-1.12406770066357,0.524616045815579,-2.14264834182886,0.0321413463098891,0.064097972238687,18.8695528724664,44.4104882072453,"Rin1","19"
"ENSMUSG00000022108",74144.1649275117,-0.525146062741796,0.245209585690918,-2.14162126354935,0.0322239712420565,0.0642552108629866,72792.3716159321,96533.8621265159,"Itm2b","14"
"ENSMUSG00000032350",977.606375888077,-0.768202817020659,0.358832177109542,-2.14084150203215,0.0322868218712867,0.0643729868993303,479.498577708683,846.51526942037,"Gclc","9"
"ENSMUSG00000020462",460.796785741143,0.415333501075238,0.194031106710418,2.14055111119427,0.0323102548892959,0.0644078553887777,547.317417670047,455.35744308441,"Ccdc104","11"
"ENSMUSG00000026674",26.6742370485321,-1.73844643956647,0.812156666865402,-2.14053089815316,0.0323118865180423,0.0644078553887777,3.84776767212239,16.1351200576498,"Ddr2","1"
"ENSMUSG00000020078",8783.90218983087,0.434587317119913,0.203053521167604,2.14025994043806,0.0323337654717907,0.0644439121224777,9555.8195131409,7140.01787074665,"Vps26a","10"
"ENSMUSG00000017390",1908.92505355125,-0.628267906755713,0.293575068991317,-2.14005878944133,0.0323500159681457,0.064468743730237,1475.47135850484,2620.32740142277,"Aldoc","11"
"ENSMUSG00000031349",825.966636781462,-0.452519144601295,0.211570789784183,-2.13885454160708,0.0324474506183317,0.0646553384347233,707.135723927132,973.985423222529,"Nsdhl","X"
"ENSMUSG00000035458",39.5575599331054,-0.8260266788353,0.386274366380658,-2.13844549555557,0.0324806033284456,0.0647138151386876,17.312322579183,31.7479141946362,"Tnni3","7"
"ENSMUSG00000022773",4.28013215054964,-1.9038865389211,0.890338186647707,-2.13838580381416,0.0324854437004512,0.0647158757163176,3.30197201391136,9.85292645843185,"Ypel1","16"
"ENSMUSG00000032089",13624.4294527528,0.609179694566941,0.284964985011345,2.13773525383369,0.0325382365326036,0.0648134531119797,10484.8902928738,6891.80082862415,"Il10ra","9"
"ENSMUSG00000046818",4.29056254991897,-2.08473855836463,0.975350406711147,-2.13742522074124,0.032563421897503,0.0648560223173531,1.95322328510413,13.1916647941308,"Ddit4l","3"
"ENSMUSG00000072843",6.81391238701089,-2.57376358283865,1.2042630225109,-2.13721050528674,0.0325808739718361,0.0648831810896145,0.813446681743101,6.53081891867343,"Gm10428","11"
"ENSMUSG00000030031",103.341868248683,-0.995594930947537,0.465854242719378,-2.13713827126667,0.0325867469543092,0.0648872770188686,56.805733789437,103.915108417448,"Kbtbd8","6"
"ENSMUSG00000014303",9.00098199476506,-1.72239756010776,0.805982606355102,-2.13701579479111,0.0325967069685598,0.0648995092021573,3.30197201391136,10.4034750961153,"Glis2","16"
"ENSMUSG00000004319",1533.74583967987,-0.416300559086189,0.194816213711044,-2.13688866627731,0.0326070480528415,0.0649124971364551,1466.06257159643,1779.76349904289,"Clcn3","8"
"ENSMUSG00000026342",2038.09725578897,-0.460100944196317,0.215342730292415,-2.13659845201899,0.0326306656390555,0.0649519091384758,1774.26082160706,2313.71797575643,"Slc35f5","1"
"ENSMUSG00000073429",7.03051966935679,1.35397944989208,0.634084290156384,2.13533038258706,0.0327340328476893,0.0651500363466301,11.6449203958185,5.20760411347737,"C130040N14Rik","17"
"ENSMUSG00000037035",10.7044551291885,-2.04561905237737,0.958230466820497,-2.13478815713816,0.0327783180913066,0.0652305410236992,1.89979119259172,6.23547289050027,"Inhbb","1"
"ENSMUSG00000015971",909.632489689477,-0.336210567205697,0.157498561690275,-2.13468976222693,0.0327863598075489,0.0652389088130783,925.847500990341,1212.6046517522,"Actr8","14"
"ENSMUSG00000074417",702.5050554765,-0.665177175085751,0.311662338796083,-2.1342879529662,0.0328192168081358,0.065296646780802,385.10011519635,810.268454155331,"Gm14548","7"
"ENSMUSG00000085410",3.6837281284145,-2.52966425922899,1.18535232861082,-2.13410325197881,0.0328343297499531,0.065319072041471,0.818693487316556,7.24155503079802,"2010110K18Rik","18"
"ENSMUSG00000090429",1.85641134571475,-3.50319993992628,1.6418299830558,-2.13371663088164,0.0328659838595977,0.0653743944273211,0,2.25757155990352,"Gm17271","15"
"ENSMUSG00000050947",139.452397815028,-0.861653708107069,0.4038597176274,-2.13354704739835,0.0328798765324956,0.0653943783696365,130.151434908572,224.038516903216,"Amigo1","3"
"ENSMUSG00000090931",5.32402538074406,1.76885852637611,0.829204009572262,2.13320064297393,0.0329082704125982,0.0654431955351354,7.01090410659819,1.72029446825322,"4632411P08Rik","5"
"ENSMUSG00000039096",228.574434533737,-0.732507710230871,0.343438945516485,-2.13286151670796,0.0329360880532322,0.0654908554752786,111.667347246455,181.62893196268,"Rsad1","11"
"ENSMUSG00000073632",36.0793782148358,1.29835161716323,0.609114515263748,2.13153944722699,0.0330447262466348,0.0656991908759976,44.7829794530439,18.1040398453585,"Gm15433","1"
"ENSMUSG00000020419",4.64443698407896,3.23344719390861,1.51724354518439,2.13113260832205,0.0330782190079815,0.0657508411034642,1.99091496089617,0.298669975640584,"Hormad2","11"
"ENSMUSG00000021136",5.7457333232943,-1.69691299433775,0.796255445578641,-2.1311163443342,0.0330795585345038,0.0657508411034642,3.76236418519924,9.57922585722383,"Smoc1","12"
"ENSMUSG00000032058",1624.72164302694,0.337808754478732,0.158515063041369,2.13108298982647,0.0330823058072185,0.0657508411034642,1565.16773733816,1088.58145704068,"Ppp2r1b","9"
"ENSMUSG00000045467",3.74040965164008,-2.19775213446514,1.03178491564634,-2.13004871571359,0.0331675916523083,0.0659126415222297,1.35924233995414,6.66425148640828,"Ttll13","7"
"ENSMUSG00000007039",79.8728631835338,-1.19058790559396,0.559102072261747,-2.12946430475145,0.0332158651032153,0.0660008594542444,91.956129933973,192.253783237385,"Ddah2","17"
"ENSMUSG00000086883",6.1845899261573,1.62228721826043,0.76184724272416,2.1294127316909,0.0332201280212061,0.066001616819884,12.1749756373092,3.48895396773786,"Gm15992","8"
"ENSMUSG00000024325",519.594765732625,-0.319526769613013,0.150158609302333,-2.1279284024912,0.0333430202781554,0.0662380387649815,446.701663004416,530.320227310015,"Ring1","17"
"ENSMUSG00000086392",3.70318645701976,-2.38157710274202,1.11953644388726,-2.12728858961724,0.0333961122379472,0.0663357589231093,1.35924233995414,5.23096446783622,"A330050B17Rik","3"
"ENSMUSG00000020441",134.348710484281,-0.468342465747208,0.220189682770579,-2.1269955061209,0.033420456582182,0.0663763606198856,127.529777193187,152.577361883465,"2310033P09Rik","11"
"ENSMUSG00000073716",3.98332727783983,-2.35095695009384,1.10558744433381,-2.12643238862979,0.0334672733245039,0.0664615800439781,3.53717816722483,16.1217426042967,"Gm13241","4"
"ENSMUSG00000064138",1707.33836100494,-0.234814644814477,0.110440726479748,-2.12615990766356,0.0334899471175547,0.0664988404577582,1570.97382573586,1964.80479467873,"Fam172a","13"
"ENSMUSG00000092005",1.14008790433437,5.04041669461605,2.37098301716109,2.12587633826716,0.0335135575580308,0.0665379517934608,3.34491049527686,0,"C1rb","6"
"ENSMUSG00000027312",1596.53610512105,-0.683338475053738,0.321498571904443,-2.12547903714124,0.0335466614332368,0.0665959000991624,1575.78208835474,2431.33006256548,"Atrn","2"
"ENSMUSG00000035773",20.3738827953256,-1.06809099481506,0.502627257778011,-2.12501605968769,0.0335852728677763,0.0666647670523933,11.0137212506844,20.5351057281763,"Kiss1r","10"
"ENSMUSG00000021578",1545.74771588209,-0.33180045504301,0.156161837354413,-2.12472176726495,0.0336098360488767,0.0667057362366114,1654.80230597079,2119.68181784791,"Ccdc127","13"
"ENSMUSG00000040690",11.1522072804019,-3.03113133733375,1.42714247172772,-2.12391642557188,0.0336771326398632,0.0668314993318853,0.272897829105519,4.01124458596131,"Col16a1","4"
"ENSMUSG00000075996",5.04893975582866,2.51037702137159,1.18219601210396,2.12348628794972,0.0337131233249386,0.0668951144700585,3.12544475868375,0.692460993670316,"","12"
"ENSMUSG00000000827",1987.65533633915,-0.247083342951715,0.116361510907981,-2.12341126394542,0.0337194041378455,0.0668997699598352,1800.59808694524,2203.07563523051,"Tpd52l2","2"
"ENSMUSG00000039202",2675.04973729322,-0.387813161621317,0.182655962751416,-2.12318916820201,0.033738003277347,0.0669288612442808,2328.83032169447,2971.84389309042,"Abhd2","7"
"ENSMUSG00000089806",7.14549207846918,1.31222586101714,0.618080440128153,2.12306647455962,0.0337482818696244,0.066941441510642,15.7178740859154,5.4478555520008,"Gm16570","12"
"ENSMUSG00000024782",2246.66937913759,-0.413658246594779,0.194853291939528,-2.1229215194535,0.0337604288544478,0.0669577244619358,1996.3525088313,2902.08743699204,"Ak3","19"
"ENSMUSG00000077530",2.36916924819709,2.89305667343994,1.36303938074188,2.12250409952595,0.0337954288023375,0.0670193230611318,6.03142378077439,1.13461704293148,"","16"
"ENSMUSG00000069270",69.9649408849024,-0.870271866450116,0.410066367348833,-2.12227077308634,0.0338150063413781,0.0670503268597611,57.0647851050536,105.615344361603,"Hist1h2ac","13"
"ENSMUSG00000032068",1.4488229196018,4.45187509792612,2.0982723064172,2.12168605776802,0.0338641101987338,0.0671398630724196,2.21038069748928,0,"1600029D21Rik","9"
"ENSMUSG00000026708",140.626435258456,-0.598153797561616,0.28193613393256,-2.12159324602463,0.0338719100480827,0.0671474975571353,164.011727052062,200.45827076431,"Cenpl","1"
"ENSMUSG00000039000",2216.08100854328,-0.468814769571212,0.221079115691243,-2.12057465539149,0.0339576128444023,0.067301700803517,1644.93575002727,2308.74433968348,"Ube3c","5"
"ENSMUSG00000079038",225.940770060246,0.562174395032993,0.265098969863505,2.12062082067858,0.0339537245546116,0.067301700803517,102.916406408346,74.8236067342095,"D130040H23Rik","8"
"ENSMUSG00000034252",3238.69368586673,0.364971475204417,0.172131062976015,2.12031151666839,0.0339797830783111,0.0673299442583059,2558.42722668429,1989.26302273742,"Senp6","9"
"ENSMUSG00000059970",372.151709367036,-0.390743524186248,0.18428447264182,-2.12032798306186,0.0339783953719683,0.0673299442583059,162.115288761812,202.264184422874,"Hspa2","12"
"ENSMUSG00000031789",2.56238991560627,-3.25067255900711,1.53371194511798,-2.11948049916053,0.0340498800833331,0.0674609777507472,0.545795658211037,6.56916574645914,"Cngb1","8"
"ENSMUSG00000071711",437.236937847896,-0.578049564685266,0.272762707166613,-2.11923972558379,0.0340702126117586,0.067493396835341,374.227690612388,502.660355137602,"Mpst","15"
"ENSMUSG00000025268",618.136183518665,0.49431898690548,0.233303274358725,2.11878289434301,0.0341088190191905,0.0675497145691095,1022.30826509275,829.41708204248,"Maged2","X"
"ENSMUSG00000042271",804.99877331487,-0.344249841760779,0.162470994044675,-2.11883877356052,0.0341040947092586,0.0675497145691095,574.719977385152,738.538547658926,"Nxt2","X"
"ENSMUSG00000071415",25932.0677073741,0.283728351601261,0.133912308562623,2.11876230532295,0.0341105598594586,0.0675497145691095,29367.8568620843,25853.9784249037,"Rpl23","11"
"ENSMUSG00000078652",2513.90032606867,0.365098318446224,0.172329035990845,2.1186117379872,0.0341232929186915,0.0675670606144767,2624.9298790095,2090.23081134868,"Psme3","11"
"ENSMUSG00000038205",363.211634632137,-0.476292646152095,0.224852046149508,-2.11824910783956,0.0341539762138838,0.0676199414956527,224.343625067645,257.645327159858,"Prkab2","3"
"ENSMUSG00000038646",1005.12931997968,-0.254995583812789,0.120385879253275,-2.11815194102885,0.034162201812856,0.067628352244032,920.259415449046,1104.36332675777,"Fam103a1","7"
"ENSMUSG00000017446",5.89000770318718,-2.00993235010199,0.949314240599662,-2.11724660196012,0.0342389241734634,0.0677723431573223,3.88545934791444,7.19823993303117,"C1qtnf1","11"
"ENSMUSG00000026074",4281.55444616323,0.412832905670615,0.194994288531944,2.117153834498,0.0342467940015749,0.0677800300790104,5704.44998020103,3990.23159141415,"Map4k4","1"
"ENSMUSG00000024665",504.200283634964,-1.01685683539221,0.480340899293988,-2.11694826921213,0.0342642384202655,0.0677987717746742,364.001540296615,899.942300623939,"Fads2","19"
"ENSMUSG00000052446",374.406294828478,-0.798704880788951,0.377284101560748,-2.11698525722359,0.0342610990307637,0.0677987717746742,216.390437348683,364.145321332521,"Zfp961","8"
