"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi8","baseMean_FL8","mgi_symbol","chromosome_name"
"ENSMUSG00000051065",285.385859846078,5.71798117682298,0.487453275764258,11.7303164449105,8.91248538070772e-32,3.07744069066119e-29,448.193655455115,8.38406224817269,"1600021P15Rik","16"
"ENSMUSG00000037020",1031.58705891982,3.26158871293738,0.279469884253243,11.6706267712978,1.80091510294829e-31,6.08028959090964e-29,1694.65380773501,172.928543401632,"Wdr62","7"
"ENSMUSG00000063193",1822.35897278345,-2.55372128246152,0.219688372358711,-11.6242896929099,3.10162391380152e-31,1.02441243744319e-28,101.50489384506,564.844572770089,"Cd300lb","11"
"ENSMUSG00000020407",6352.16031199518,4.04543967184779,0.349293226179493,11.5817867872678,5.09724014486349e-31,1.64770998980662e-28,16783.4860501961,1015.48206750213,"Upp1","11"
"ENSMUSG00000028420",1670.88616773292,-1.74693538301879,0.151453273440879,-11.5344841569286,8.84155660068028e-31,2.79853686321116e-28,627.601977184133,2263.01725279227,"Tmem38b","4"
"ENSMUSG00000021338",1089.86984604647,4.289645696043,0.372654752883474,11.5110451774765,1.1606315512435e-30,3.5986683996005e-28,2316.68095721426,112.039983436803,"Lrrc16a","13"
"ENSMUSG00000073418",1785.58180590391,5.09786949736874,0.451138018430577,11.3000219203499,1.31185249477442e-29,3.98619499062155e-27,2828.4052862383,79.9475454090423,"C4b","17"
"ENSMUSG00000037649",2760.33748800588,3.60818675371069,0.3193815056657,11.2974191983659,1.35131009841564e-29,4.02557927945664e-27,4236.14933143617,359.405828025974,"H2-DMa","17"
"ENSMUSG00000020868",4820.56904605961,-2.27877881168753,0.201990906166323,-11.2815911118848,1.61792855756037e-29,4.72715164904129e-27,853.952651594842,3968.43147476449,"Xylt2","11"
"ENSMUSG00000017412",175.452114816944,6.9093085478375,0.612584823153089,11.278941767238,1.66739626579572e-29,4.77976442759139e-27,659.458329022685,5.0879983390023,"Cacnb4","2"
"ENSMUSG00000040978",81.0470963655405,6.43607988346311,0.574705875196622,11.1989108885674,4.12776789670173e-29,1.16135514175166e-26,213.540049385964,2.79285618914533,"Gm11992","11"
"ENSMUSG00000030200",336.311787077058,5.57671650034303,0.498281260136211,11.1919049470545,4.46731407974616e-29,1.23403459661061e-26,278.131890830636,5.32114819263967,"Bcl2l14","6"
"ENSMUSG00000000791",3562.71964133153,7.28393576187658,0.651575177714376,11.1789644710339,5.16895897650009e-29,1.40235703089225e-26,5373.42366670848,43.0986175571032,"Il12rb1","8"
"ENSMUSG00000033294",1083.4669631188,1.84596280824777,0.165376603084272,11.1621763527644,6.24439261278119e-29,1.63570787872387e-26,2296.2821641485,644.743506289259,"Noc4l","5"
"ENSMUSG00000041132",1699.897189654,2.56348678161776,0.229657104511229,11.1622359215646,6.24020918853267e-29,1.63570787872387e-26,3298.34838065923,576.728349104095,"N4bp2l1","5"
"ENSMUSG00000085052",142.77435121875,2.54674718318193,0.228900872396826,11.1259828611175,9.37666820017399e-29,2.41457152483463e-26,324.2965718866,57.3549846553115,"Gm16675","8"
"ENSMUSG00000049488",1405.3531823064,2.40953332616042,0.217825104191817,11.0617797480247,1.92244526603456e-28,4.86795182114385e-26,1812.64845815667,350.205491208534,"Tmem67","4"
"ENSMUSG00000020900",445.709258875696,6.02732652693247,0.546569868127564,11.0275499591312,2.81427552873892e-28,7.00939149313613e-26,788.065504565732,11.9629087086127,"Myh10","11"
"ENSMUSG00000037318",497.693813894309,1.95406790601971,0.177337603171916,11.0189146073288,3.09771685088098e-28,7.59090517990883e-26,348.558329898736,97.8066338034744,"Traf3ip3","1"
"ENSMUSG00000066363",23325.5786556717,5.19081845252987,0.472267799564725,10.9912605884079,4.21004443237939e-28,1.01528896922445e-25,73887.0081546683,2154.52380997834,"Serpina3f","12"
"ENSMUSG00000026315",1676.92095838019,1.84145904391239,0.168990693336365,10.8968074368869,1.19372512635943e-27,2.83379153824668e-25,1882.81721716006,536.422247615078,"Serpinb8","1"
"ENSMUSG00000049409",712.246617432243,-3.86876602402489,0.35659696337356,-10.8491277868008,2.013374155302e-27,4.7060297756159e-25,16.4591647095755,257.482183605282,"Prokr1","6"
"ENSMUSG00000025877",43872.7205382757,2.21087910554878,0.203902374424043,10.8428315844472,2.15689894684635e-27,4.96511601506615e-25,82229.40249549,18190.8888245022,"Hk3","13"
"ENSMUSG00000021262",7462.79046396661,2.2108474091901,0.20400810979303,10.8370564848282,2.29744429833854e-27,5.20971212308319e-25,12212.0069493212,2666.5961386126,"Evl","12"
"ENSMUSG00000054676",6206.44509679111,2.92076447188966,0.27134638952245,10.763970278101,5.09276797131782e-27,1.13785917335635e-24,11170.9747087106,1618.58684247556,"1600014C10Rik","7"
"ENSMUSG00000070354",5050.90704452203,1.44317710108926,0.134584480940158,10.7232059076035,7.92092767653926e-27,1.74409643753132e-24,6881.60977389618,2480.55870804188,"Evi2b","11"
"ENSMUSG00000079442",3066.32870151763,2.30229600527681,0.216517468190167,10.6333037445954,2.08589721976367e-26,4.52729092283848e-24,5498.35050472126,1135.64183591992,"St6galnac4","2"
"ENSMUSG00000054976",109.825052997873,4.37824119056266,0.411890132882072,10.6296335868191,2.16963209811577e-26,4.64270710798211e-24,419.19999147775,20.3806474568677,"9430031J16Rik","1"
"ENSMUSG00000018899",43736.2075727692,3.47848170139247,0.327785421344939,10.6120695884517,2.61883054558021e-26,5.52609617763892e-24,49958.1383878856,4330.55648590936,"Irf1","11"
"ENSMUSG00000039384",638.086457056495,3.41001447453479,0.321718132432967,10.5993853959888,2.99944883049988e-26,6.24255151805271e-24,906.268115006908,87.6415441422225,"Dusp10","1"
"ENSMUSG00000041515",41212.9181459949,4.47312146108955,0.423798366234731,10.5548341321637,4.82490993346521e-26,9.90606170528878e-24,100156.727430313,4183.13296056606,"Irf8","8"
"ENSMUSG00000034987",307.292192598498,3.61597079199752,0.342979222059391,10.5428275517266,5.48252658743458e-26,1.11061368590525e-23,579.13807978297,51.7527912348107,"Hrh2","13"
"ENSMUSG00000037400",4401.52676928312,2.38732296656054,0.226867432762665,10.5229866512308,6.76931294834699e-26,1.35323910031889e-23,8673.66982463967,1659.64011342633,"Atp11b","3"
"ENSMUSG00000028894",7745.63496840917,2.03129704395771,0.19325547261482,10.5109418971349,7.69214196921262e-26,1.51774951867854e-23,14952.1093654353,3722.87259456021,"Inpp5b","4"
"ENSMUSG00000039942",3566.83214653832,2.95421228772906,0.282747172216856,10.4482469782697,1.4925854289615e-25,2.90728851566822e-23,4948.09765788507,706.816806714102,"Ptger4","15"
"ENSMUSG00000091190",112.083207596355,4.29110653624725,0.412484642516175,10.4030698211485,2.40071927081905e-25,4.61697821285492e-23,251.686637663378,15.3290322859556,"2310031A07Rik","11"
"ENSMUSG00000030149",1943.73527696382,7.54916469739798,0.730517075913293,10.3340016904602,4.94534429597495e-25,9.39182698609342e-23,6555.42927446265,44.6637243033784,"Klrk1","6"
"ENSMUSG00000045658",9589.51900457764,-1.6784898359925,0.163437084397111,-10.2699448058814,9.62597171596297e-25,1.80552331210649e-22,2928.53969935872,8905.93869951656,"Pid1","1"
"ENSMUSG00000037849",8180.26583470705,4.27972099776136,0.418965124504386,10.2149815043055,1.69911549464312e-24,3.14812947684303e-22,299.315774036816,14.81950239585,"Gm4955","1"
"ENSMUSG00000030747",175.159106557041,-4.10040615892063,0.402946508213058,-10.1760558171968,2.53634269072401e-24,4.64272945785179e-22,30.1219984976885,584.94565384102,"Dgat2","7"
"ENSMUSG00000068015",3234.4941930985,1.95753182656326,0.192469009561669,10.1706338647523,2.68157865763957e-24,4.85014577922833e-22,5394.73846755069,1399.09597990216,"Lrch1","14"
"ENSMUSG00000024397",4941.62848807579,1.90614547192231,0.187647241451986,10.1581321269252,3.04860877172483e-24,5.44911918456651e-22,4642.16397901723,1282.51604683672,"Aif1","17"
"ENSMUSG00000022125",4754.96276280735,-1.01502640914266,0.100026712257523,-10.1475534508165,3.39774380257492e-24,6.00254902238613e-22,2388.37618255799,4925.83444047019,"Cln5","14"
"ENSMUSG00000045827",2826.2600129139,2.4856789553971,0.245131374516357,10.1401909906528,3.66382548425959e-24,6.370039005748e-22,6594.61358296913,1232.63738939015,"Serpinb9","13"
"ENSMUSG00000082292",11183.2992331377,3.28583080565189,0.324062226619658,10.1395057360646,3.6896164846036e-24,6.370039005748e-22,20499.2968361254,2307.14460992254,"Gm12250","11"
"ENSMUSG00000024786",65.9848792193064,3.32891386275433,0.330228730368352,10.080630655731,6.72928084550849e-24,1.1487411672563e-21,138.751211130407,13.1049994935913,"1700123I01Rik","19"
"ENSMUSG00000025279",773.999942814316,6.73197473044169,0.669393594074954,10.0568257450159,8.57176107005953e-24,1.44700851041572e-21,2428.47827671633,21.1374320010703,"Dnase1l3","14"
"ENSMUSG00000060183",9585.7984200888,6.83671534287848,0.685659175680017,9.97101123323847,2.04139671966128e-23,3.37789074574395e-21,12254.8252098627,167.146552706079,"Cxcl11","5"
"ENSMUSG00000063600",115.959344595439,5.62417972455031,0.564064249963373,9.97081400729706,2.04545480555811e-23,3.37789074574395e-21,551.2487567153,10.4651013993549,"Egfem1","3"
"ENSMUSG00000015474",1211.37017003951,1.82751700344689,0.183438160981864,9.96257808988591,2.22223964369883e-23,3.63037493620606e-21,3131.44641234721,889.291400427364,"Ppt2","17"
"ENSMUSG00000039699",7645.17716751101,3.15375225654407,0.317588986795797,9.93029477615942,3.07345598682315e-23,4.96755497955363e-21,10708.9565515821,1196.38353355199,"Batf2","19"
"ENSMUSG00000031551",410.877271128833,8.83782807398472,0.891346777552327,9.91513998429853,3.57754603512706e-23,5.72143756965109e-21,2158.93721858549,4.0702115480742,"Ido1","8"
"ENSMUSG00000023959",5549.82490751849,4.35361123590392,0.442109453206306,9.84736065770652,7.03675549822858e-23,1.11363985713111e-20,13663.0808023765,610.229698775727,"Clic5","17"
"ENSMUSG00000049093",108.128344145266,3.83600375915949,0.390197573132589,9.83092674914207,8.28527791912528e-23,1.2977136847966e-20,392.952823897265,30.4632028466018,"Il23r","6"
"ENSMUSG00000020599",113.072666841363,4.98150925231816,0.507306747276613,9.81952098816055,9.27833695747419e-23,1.43842625913169e-20,432.841486576134,14.5868506052991,"Rgs9","11"
"ENSMUSG00000078921",14847.051931768,3.41144700078929,0.348247140530551,9.79605172232567,1.17072632960961e-22,1.79665102280392e-20,24098.8614137853,2365.69980331172,"Tgtp2","11"
"ENSMUSG00000036478",15500.1418877422,1.6625668218432,0.169768690201489,9.79312981604554,1.20506755486479e-22,1.83085913610608e-20,10883.7517066651,3499.99823270449,"Btg1","10"
"ENSMUSG00000030560",80291.9574579824,2.03413763749099,0.20844184848819,9.75877757870799,1.69182106760821e-22,2.54493440397739e-20,107641.92564544,25239.9835234911,"Ctsc","7"
"ENSMUSG00000048078",90.3756263265304,5.29119987371419,0.54233813769805,9.75627474064917,1.73408238628597e-22,2.58293271518066e-20,310.06089037615,8.93002886951578,"Odz4","7"
"ENSMUSG00000021929",13314.1061800776,1.64515780068996,0.168789699123219,9.74679029132562,1.90392864626755e-22,2.80838717696533e-20,20572.2140625932,6947.46140438612,"Kpna3","14"
"ENSMUSG00000054072",37872.9593824944,4.98865172634714,0.513666205807362,9.71185503337943,2.68407036449928e-22,3.88962418599964e-20,80859.9398711493,3056.9807266264,"Iigp1","18"
"ENSMUSG00000074151",15622.5587802371,2.08167491977912,0.214347113308736,9.7117002773943,2.68814940781914e-22,3.88962418599964e-20,23645.3870979558,5635.32582158026,"Nlrc5","8"
"ENSMUSG00000056476",168.024341352622,3.69437329962965,0.380733686153778,9.70330032246606,2.91900678162302e-22,4.18381792766024e-20,290.862786977079,23.9175902869072,"Med12l","3"
"ENSMUSG00000014361",4773.72610553163,4.87414021885185,0.502844930300119,9.69312789122236,3.22497605618946e-22,4.57916460015762e-20,2460.70363341636,82.4227252206865,"Mertk","2"
"ENSMUSG00000029050",4377.68895052507,1.97160517301199,0.203870260132724,9.67088172511494,4.00908927054764e-22,5.63982345253984e-20,7964.82692746453,1886.87777956981,"Ski","4"
"ENSMUSG00000018459",134.588020316983,-4.44194963701353,0.460450882678917,-9.64695650309135,5.06362401069921e-22,7.05794858665625e-20,18.9656521259851,449.384970222115,"Slc13a3","2"
"ENSMUSG00000029413",3028.94455472343,3.15651061066717,0.327304531402471,9.6439563398093,5.21388401195172e-22,7.20132179941659e-20,7109.73549261467,845.611772520057,"Naaa","5"
"ENSMUSG00000041594",602.919191237948,2.68367411317915,0.280412892148649,9.57043769498484,1.06454031733828e-21,1.45707757129013e-19,956.829992405865,147.400988088491,"Tmtc4","14"
"ENSMUSG00000031442",92.072571882617,3.28092947803196,0.343227861302362,9.55904181432891,1.18851951915215e-21,1.61224795129273e-19,210.604337684794,25.9330673244807,"Mcf2l","8"
"ENSMUSG00000030199",5380.83068873147,1.73755430862621,0.182277001252954,9.53249338469709,1.53550114203281e-21,2.06450166822164e-19,7869.24530293802,2345.88767015726,"Etv6","6"
"ENSMUSG00000070427",8862.22089168052,2.97726506042097,0.313841410543789,9.48652714523011,2.38859546093791e-21,3.18332726649383e-19,16493.7173137358,2159.18014366794,"Il18bp","7"
"ENSMUSG00000023224",75.3000665776681,3.5185378941328,0.371361827589909,9.47468919185275,2.675560290652e-21,3.53476413007616e-19,242.597568750044,22.7901023654747,"Serping1","2"
"ENSMUSG00000044244",190.685923938418,-2.09822961678623,0.221683223982265,-9.46499053511639,2.93587648063099e-21,3.84523891122644e-19,96.6390808479272,466.439903542781,"Il20rb","9"
"ENSMUSG00000036875",217.030180825965,3.50840787943999,0.370799491358071,9.46173865177182,3.02864749293137e-21,3.93284114188943e-19,300.72496377739,27.1599614964333,"Dna2","10"
"ENSMUSG00000042331",4040.48141311134,-0.992795968939289,0.105204398867846,-9.43682944461667,3.84229724949061e-21,4.94712051792465e-19,1744.34983192555,3335.40034969331,"Specc1","11"
"ENSMUSG00000023832",670.506025937555,-3.6841943355576,0.391726566011621,-9.40501527141333,5.20226508746511e-21,6.64184987175273e-19,119.951712480975,1760.6412827705,"Acat2","17"
"ENSMUSG00000018341",1637.18492974824,2.65093835082767,0.282334772983783,9.38934415627202,6.03750144121026e-21,7.64397994969229e-19,1681.833799174,257.666042982332,"Il12rb2","6"
"ENSMUSG00000046879",41441.514030433,2.51661747955159,0.268243770278352,9.38183010528125,6.48373938264186e-21,8.14111177194031e-19,61751.4229599498,11442.0440426853,"Irgm1","11"
"ENSMUSG00000005447",644.63568289947,1.83264812114971,0.195383302985364,9.37975811211969,6.61242509994976e-21,8.23463725766694e-19,869.404581076953,251.312384114149,"Pafah1b3","7"
"ENSMUSG00000041481",28948.3991077186,5.75896672472313,0.61470324494977,9.36869419843997,7.34353913812994e-21,9.07076342484619e-19,72799.5107297335,1411.29548547938,"Serpina3g","12"
"ENSMUSG00000055202",242.864818350977,-2.45712827246295,0.262452743893494,-9.36217406612472,7.81125716926852e-21,9.57067985263683e-19,294.572125129808,1853.08469016672,"Zfp811","17"
"ENSMUSG00000045763",5292.51203041453,2.13872828343098,0.228497808448701,9.35995096824369,7.97737035187655e-21,9.69601502048483e-19,4648.28343101724,1062.31556144579,"Basp1","15"
"ENSMUSG00000001348",503.549933551716,-2.64182867207608,0.282293067612219,-9.35846102924894,8.09065122328662e-21,9.7556558758249e-19,209.130381980324,1294.08338496154,"Acp5","9"
"ENSMUSG00000053559",470.007807451269,4.28894983390886,0.458412691419905,9.35608876932291,8.27430680819957e-21,9.89854671944693e-19,905.065804609011,44.4740793956953,"Smagp","15"
"ENSMUSG00000028773",1336.53362699418,-2.60577889625563,0.279036576245725,-9.33848505208482,9.77222921935725e-21,1.15991780101324e-18,215.508816733644,1284.36301816879,"Fabp3","4"
"ENSMUSG00000057191",10020.7125498747,1.51810505388596,0.162660280876594,9.33297942008168,1.02935824456145e-20,1.21232866741257e-18,14726.2994437192,5033.89008450316,"AB124611","9"
"ENSMUSG00000085282",35.3187603744752,3.05980020506347,0.328101854559524,9.32576321207098,1.10187678140266e-20,1.28775491845004e-18,144.038659229825,15.4461320574344,"Gm15663","10"
"ENSMUSG00000026068",407.543921205975,5.51258424954137,0.59177307754654,9.3153684388554,1.21530004743592e-20,1.4094697420377e-18,1171.22184323115,29.8908175108953,"Il18rap","1"
"ENSMUSG00000046207",1596.63374180335,-1.51333593377869,0.1629894523899,-9.28487034951515,1.61904166895943e-20,1.84948120875945e-18,816.325161984051,2320.37339709464,"Pik3r6","11"
"ENSMUSG00000078853",22953.99664998,3.33053749721877,0.358680798938874,9.28551934497715,1.60920457072717e-20,1.84948120875945e-18,39749.7409411152,4192.22424930786,"Igtp","11"
"ENSMUSG00000048264",1549.81355118891,1.78845685553951,0.193706133544824,9.23283544413762,2.6356080449089e-20,2.98826813629112e-18,3651.20473808198,1034.64168896523,"Dip2c","13"
"ENSMUSG00000078920",24952.6729938146,2.1739478774525,0.235519696465811,9.23042917460656,2.69549692906391e-20,3.03353221061244e-18,37680.4587258262,8622.14895001753,"Ifi47","11"
"ENSMUSG00000033066",39707.3517660777,-1.80263029764984,0.195338169903377,-9.22825425538442,2.75078429273025e-20,3.07299012937137e-18,14525.4154947949,52427.7384895514,"Gas7","11"
"ENSMUSG00000010277",19484.8389526074,1.01435021654163,0.11031391825489,9.19512453721282,3.74560467875362e-20,4.15379356819736e-18,23644.6070587607,11752.4348321724,"2610507B11Rik","11"
"ENSMUSG00000026712",27586.8512574736,-3.22230903388353,0.351356390569324,-9.17105571542963,4.6840890403876e-20,5.1569104920731e-18,1256.5024719438,12776.7934220553,"Mrc1","2"
"ENSMUSG00000028417",211.194997107614,-4.40892549852995,0.480996298570423,-9.16623581435821,4.89824654178278e-20,5.35388918771984e-18,36.8671397368541,927.113968013938,"Tal2","4"
"ENSMUSG00000037731",38070.9444174938,2.99386447822397,0.326794710720047,9.16130029040987,5.12756945256744e-20,5.56451162091837e-18,72341.2022536962,9143.51127822838,"BC013712","4"
"ENSMUSG00000027641",3694.89895048402,2.95879711692212,0.323114094565722,9.15712798260583,5.32968471575171e-20,5.74282977917842e-18,8071.48364608437,1093.18941067665,"Rbl1","2"
"ENSMUSG00000042215",175.19621139439,2.5403378045764,0.277776683716732,9.14525211614575,5.949093442448e-20,6.36511103317693e-18,655.775262969068,117.469916978495,"Bag2","1"
"ENSMUSG00000038179",67839.1999535677,2.55324563738507,0.279264285415799,9.14275749075297,6.08798015462286e-20,6.46815961462832e-18,76300.9300957305,12726.4697881077,"Slamf7","1"
"ENSMUSG00000052125",232.438706887299,2.40885091775899,0.264097623983394,9.12106243678455,7.43914221282605e-20,7.84881164162959e-18,461.826817370576,77.0103422447109,"F730043M19Rik","12"
"ENSMUSG00000029417",45267.1780086948,7.7283940133939,0.849175952937377,9.10105142127574,8.94615123102276e-20,9.37371556227095e-18,185626.101235088,948.477699256222,"Cxcl9","5"
"ENSMUSG00000020227",3738.89080975352,-2.38061247095105,0.261641069656168,-9.098772123503,9.13588056233133e-20,9.50694749202054e-18,1556.38860185119,8785.45170564418,"Irak3","10"
"ENSMUSG00000006517",849.711356911803,-2.8184708888264,0.310370675116873,-9.0809832074666,1.07598425219351e-19,1.11206998255619e-17,302.905880553525,2268.93926539268,"Mvd","8"
"ENSMUSG00000020399",943.840218024022,2.76928469634586,0.306437301697196,9.03703524671522,1.60978480033495e-19,1.65253111293844e-17,939.176452858518,143.012439310401,"Havcr2","11"
"ENSMUSG00000027580",51218.2962165097,2.09867879277747,0.232703183777844,9.01869393751409,1.90344984962741e-19,1.94088010505969e-17,83791.885841689,18836.4011719405,"BC006779","2"
"ENSMUSG00000035232",1029.73985507305,2.19716594851504,0.243866684777522,9.00970114273503,2.06618773781465e-19,2.09277268670787e-17,1999.07900129073,450.66444624643,"Pdk3","X"
"ENSMUSG00000069893",1582.91173923291,2.77802211641713,0.308746523120623,8.99774380724539,2.30403723115499e-19,2.31822765913496e-17,1643.59282069877,246.36124681725,"9930111J21Rik1","11"
"ENSMUSG00000071068",1762.42435399887,3.09312595107957,0.345548460169135,8.95135214772936,3.51154209865483e-19,3.5099249411094e-17,2525.61905842182,343.044590809146,"Treml2","17"
"ENSMUSG00000043671",301.47599022413,2.41347406054163,0.269647624130713,8.95047404301134,3.53959005893615e-19,3.51483606309915e-17,467.411405312869,76.5767566403066,"Dpy19l3","7"
"ENSMUSG00000043415",4169.04855005958,2.72730954252581,0.305233364325446,8.93516194913052,4.06582244165677e-19,4.01117145169424e-17,6567.08128335875,1059.03356816353,"Otud1","2"
"ENSMUSG00000035560",57.6499532935525,4.74559133038838,0.531195844329461,8.93378850954459,4.1166391923318e-19,4.0351031773611e-17,259.158297250264,11.2998423157909,"Wdr20b","12"
"ENSMUSG00000043298",39.8256646101334,3.49918018063564,0.391759144408428,8.93196809973522,4.18496178770853e-19,4.07577720773434e-17,120.180393741761,11.0325446805584,"C030030A07Rik","6"
"ENSMUSG00000022091",470.39606887513,-3.15626207477604,0.354062566263597,-8.91441901945157,4.90380551709017e-19,4.74544695676121e-17,36.0403201635172,392.533989055188,"Sorbs3","14"
"ENSMUSG00000019866",7572.21238069471,1.5333572001581,0.172158578798577,8.90665577549933,5.25950428012819e-19,5.0574461093663e-17,9657.12836973128,3436.74544854737,"Aim1","10"
"ENSMUSG00000021565",433.237940338554,4.75789663041866,0.534665870074415,8.89882241736592,5.64423169913236e-19,5.39325862924012e-17,728.227606141515,32.9818876042003,"Slc6a19","13"
"ENSMUSG00000027822",3202.27050172966,1.62562112680191,0.182750610234357,8.89529794027627,5.82627745037137e-19,5.53241458146826e-17,7116.40496479421,2293.93155157723,"Slc33a1","3"
"ENSMUSG00000029338",4886.30468121441,1.31976873472956,0.148421787629129,8.89201481676903,6.00106895428929e-19,5.66299631195759e-17,6802.58593032025,2680.67038826282,"Antxr2","5"
"ENSMUSG00000040264",41278.9149736366,2.50441838877682,0.283600639839408,8.83079244882868,1.03936695378334e-18,9.73408795910905e-17,72206.8642957416,12201.5568704156,"Gbp5","3"
"ENSMUSG00000058258",594.105937819482,-3.29144093435071,0.372745673785958,-8.83025925135419,1.04433379670557e-18,9.73408795910905e-17,137.234389979968,1655.40344647509,"Idi1","13"
"ENSMUSG00000079362",28058.9225075584,2.4320990671281,0.275592382129892,8.82498655562186,1.09472961108632e-18,1.01416018178258e-16,54379.6083720567,9546.18298783087,"Gbp6","5"
"ENSMUSG00000020593",842.606321377818,-2.97473812037997,0.337350983147031,-8.8179322693228,1.16592741184122e-18,1.07357182836992e-16,91.8968866635132,837.574758921296,"Lpin1","12"
"ENSMUSG00000000982",79174.157124517,-2.03725826683139,0.231148301773547,-8.8136415072055,1.21145025780136e-18,1.10876890161302e-16,17840.2101506218,78534.8775379349,"Ccl3","11"
"ENSMUSG00000021886",4544.30992789639,2.11242844675788,0.239830018944912,8.80802351620167,1.2737171866072e-18,1.15877755785169e-16,4977.23417067667,1214.71139972976,"Gpr65","12"
"ENSMUSG00000017002",264.926633738692,-3.78204226596741,0.429500472233764,-8.80567661846239,1.30065546281211e-18,1.17624157419669e-16,23.792727855621,333.750460343005,"Slpi","2"
"ENSMUSG00000063810",459.091289159429,2.41250519870825,0.274937729859779,8.77473310025018,1.7130967690704e-18,1.54006385872702e-16,439.525625969441,80.7630718336866,"Alms1","6"
"ENSMUSG00000038147",16489.7991803123,-1.70416426873612,0.195704208297592,-8.7078570438543,3.09673519782882e-18,2.76757046238901e-16,3133.49723974247,10738.3787805357,"Cd84","1"
"ENSMUSG00000046031",16854.4306362578,3.77548052564236,0.434182279965016,8.69561172774385,3.4496617464432e-18,3.06495385460301e-16,36319.7593915834,2521.79497016685,"Fam26f","10"
"ENSMUSG00000022900",96.1398464259473,2.98756468183494,0.343677837113676,8.69292214745511,3.53234434531648e-18,3.12016904874379e-16,271.293518983748,34.224737973703,"Ildr1","16"
"ENSMUSG00000078153",414.46169669222,2.35108186588873,0.271498290941211,8.65965622744132,4.73189115586623e-18,4.15558510584253e-16,467.527159781243,90.4685748945366,"Psme2b-ps","11"
"ENSMUSG00000026832",1539.84199933686,3.49901742181765,0.404823298120426,8.64332027841137,5.46025809784451e-18,4.7676839816409e-16,6318.51718285767,504.320201249411,"Cytip","2"
"ENSMUSG00000067591",185.783404421512,3.9918096407517,0.461879338029949,8.64253780603815,5.49779536851612e-18,4.77302885907802e-16,687.290033854395,42.4207855113069,"Klra3","6"
"ENSMUSG00000031722",1102.46767895454,-5.78707944314911,0.670350912267704,-8.63291052080801,5.98102235428967e-18,5.16304958117744e-16,31.1530636985115,2187.7170765847,"Hp","8"
"ENSMUSG00000026994",310.692156884989,2.92518821516692,0.339076427653584,8.62692884730821,6.30213544266014e-18,5.40951094804155e-16,831.522709919779,120.553425641397,"Galnt3","2"
"ENSMUSG00000034064",2637.83277805763,1.54003368593908,0.178656456733394,8.62008412176924,6.69049431811788e-18,5.71060000984073e-16,6389.74687347877,2313.0358961119,"Poglut1","16"
"ENSMUSG00000020532",2295.3727790879,-1.07337610728063,0.124653514641998,-8.61087720120318,7.25036221831976e-18,6.15389682586213e-16,1454.67298182518,3108.93078790807,"Acaca","11"
"ENSMUSG00000031497",131.620903751297,4.19485650536611,0.48890208608502,8.58015669140882,9.47439907627384e-18,7.99691917587936e-16,149.839336428472,9.0297923278669,"Tnfsf13b","8"
"ENSMUSG00000037321",22889.1475071964,1.9831091256922,0.231527441319038,8.56533080655234,1.07765999461902e-17,9.04579463991535e-16,38524.3631955072,10143.0604453846,"Tap1","17"
"ENSMUSG00000018417",112.956990930357,-3.95168644305153,0.462661185666267,-8.54121021057949,1.32823334651325e-17,1.10878292492175e-15,19.1478645052362,320.637223579711,"Myo1b","1"
"ENSMUSG00000001288",755.247741961565,-2.21897949618075,0.259864841014909,-8.53897544398259,1.35417148046625e-17,1.12425832255321e-15,250.08934420232,1161.04673581775,"Rarg","15"
"ENSMUSG00000067642",30.9389177373925,2.75655130342237,0.322878757550811,8.53741919825301,1.37252886781766e-17,1.13330603743226e-15,136.778034832189,21.5924407021878,"Gpr113","5"
"ENSMUSG00000029640",3907.37098306795,1.24749956111138,0.146340735522519,8.5246227351332,1.53308672508915e-17,1.25903711428537e-15,4585.4489198319,2079.05047725837,"Usp12","5"
"ENSMUSG00000027669",3249.38447702989,2.60788682171134,0.306256116427323,8.51537873637934,1.66046719058692e-17,1.35631602293479e-15,8686.75019022885,1462.38613579762,"Gnb4","3"
"ENSMUSG00000022035",2585.21408495232,1.48608039687009,0.174666878469954,8.50808355818719,1.76831744238967e-17,1.43668700011905e-15,3259.46862984336,1202.21680313705,"Ccdc25","14"
"ENSMUSG00000045502",4212.45110639025,2.42511585233723,0.285137851006574,8.50506463374208,1.81494452416646e-17,1.46672617849261e-15,971.98494244351,185.78973610637,"Niacr1","5"
"ENSMUSG00000017652",41838.6468785995,1.57254533020761,0.184980839110285,8.50112550992406,1.87761226055593e-17,1.50934196162044e-15,127279.053294331,43248.4943772629,"Cd40","2"
"ENSMUSG00000027469",3886.32011287803,2.89908457573056,0.341412318688097,8.49144690171261,2.04080166712612e-17,1.63188945940248e-15,7349.87986966214,1066.40968155861,"Tpx2","2"
"ENSMUSG00000013160",7818.72443295308,-0.526261607381149,0.0620518638527705,-8.48099597185029,2.23274346932546e-17,1.77602468740637e-15,6267.61921850799,9109.42621081331,"Atp6v0d1","8"
"ENSMUSG00000063760",622.114930437455,2.18983320736548,0.258713982193836,8.46430173118666,2.57691892866166e-17,2.03912131683107e-15,1008.53096251917,209.704175225329,"Rnf217","10"
"ENSMUSG00000040351",7185.81805503767,1.02884035971398,0.121789809399512,8.44767197507498,2.9716893117417e-17,2.33931998514464e-15,12596.4807522686,6169.25156157959,"Ankib1","5"
