"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000036845",418.395629289952,-0.226859717525437,0.187949033081134,-1.20702785114891,0.227421418284868,0.436740134746847,308.008230646342,345.074278139989,"Lin37","7"
"ENSMUSG00000021595",2911.42382237137,0.269805070062543,0.223591760691131,1.20668610161915,0.227553053538594,0.436899628870395,3173.3332117062,2670.37606901712,"Nsun2","13"
"ENSMUSG00000005800",142.90553586942,0.547953433259164,0.454180279464685,1.20646681072328,0.227637548712237,0.437005178395308,363.149687071217,231.047325916126,"Mmp8","9"
"ENSMUSG00000043872",318.792350490888,0.230392799405889,0.190975707300569,1.20639846115759,0.227663889115439,0.437005178395308,430.912661836136,369.969736904792,"Zmym1","4"
"ENSMUSG00000042118",2.71646685089775,1.08295510796375,0.897921722206263,1.20606850372529,0.227791077927996,0.437195682686631,3.93244216830586,2.20561220594325,"Bhmt2","13"
"ENSMUSG00000091021",7.34923822448018,1.41508622489014,1.17375230500793,1.20560889963967,0.227968326055209,0.437482206483479,3.6210465369452,1.56429234279446,"Gm17300","4"
"ENSMUSG00000044469",70.4149409140947,-0.353652605974992,0.293397446032622,-1.20537043098756,0.228060331140077,0.437605094556984,87.7630082334787,107.535310826051,"Tnfaip8l1","17"
"ENSMUSG00000037674",1382.13962649315,-0.215084457516239,0.178485584482118,-1.2050522631299,0.228183126662357,0.437787026334671,1574.72009624126,1994.20830878242,"Rfx7","9"
"ENSMUSG00000087700",20.80620184431,0.808657605485619,0.671298914219335,1.20461628695768,0.228351466272308,0.438056282650384,8.30345824269631,4.43742344812427,"Gm15283","12"
"ENSMUSG00000033213",2364.99327421258,0.470349917543625,0.390525619199728,1.20440220671687,0.228434159547842,0.438159324898469,92.6827940706185,41.0902509807777,"AA467197","2"
"ENSMUSG00000041258",2137.90682412381,0.136786953338607,0.113579084381596,1.20433224200891,0.228461189602563,0.438159324898469,1919.68331424532,1914.85958480959,"Zfp236","18"
"ENSMUSG00000003198",222.566860875483,-0.25252851035797,0.209718802396768,-1.20412908843629,0.228539688541583,0.438256154788774,165.798840608045,213.609949177341,"Zfp959","17"
"ENSMUSG00000021392",782.870067847801,-0.359717738849426,0.299002747769363,-1.20305830475811,0.228953758873989,0.438975271314663,742.806144874815,996.380144369733,"Nol8","13"
"ENSMUSG00000027333",1805.36805870033,-0.323682515233653,0.26905958366274,-1.20301425738985,0.228970803349032,0.438975271314663,1001.0310222884,1105.20715042309,"Smox","2"
"ENSMUSG00000024798",5.55917669334325,1.39884650256507,1.16309332225342,1.20269498225206,0.229094376372317,0.439137420856504,4.87255676284809,2.11581060486941,"Htr7","19"
"ENSMUSG00000092169",2.4514703304593,1.44752761261734,1.2036143162887,1.20265071047072,0.229111515176508,0.439137420856504,2.28563760803707,0.963583581202388,"B930082K07Rik","9"
"ENSMUSG00000014226",3198.07203276077,0.143063380314343,0.118980691121541,1.20240838211472,0.229205343206922,0.439179093524664,2680.74143595927,2233.5577633311,"Cacybp","1"
"ENSMUSG00000022450",1642.21732037611,-0.259714532110867,0.215979651697789,-1.20249537430626,0.229171657226149,0.439179093524664,1681.63476429346,1825.21809793939,"Ndufa6","15"
"ENSMUSG00000038085",98.9283271368661,-0.363883034099541,0.30263637008999,-1.20237707712176,0.229217466299527,0.439179093524664,72.0578169064948,87.4267702647781,"4921517L17Rik","2"
"ENSMUSG00000042032",2604.35034067991,-0.166107167858544,0.138182458649925,-1.20208577471736,0.229330297214018,0.439341475475759,2235.99049755253,2610.56887418464,"Mat2b","11"
"ENSMUSG00000061393",28.7423877385562,-0.388489405112169,0.32321654483457,-1.20194776944666,0.229383764947818,0.439390106069241,35.59804791612,47.7400409869168,"Acvr2b","9"
"ENSMUSG00000067148",1118.86401631227,0.145138312640117,0.120770180285329,1.20177275795413,0.229451582852747,0.439466209488809,1168.91734067013,952.448997549702,"Polr1c","17"
"ENSMUSG00000024347",9.22267387123756,-1.00366704968249,0.835327853694215,-1.20152470104258,0.229547730693605,0.439596547666114,7.23616537343014,13.8896964034064,"Psd2","18"
"ENSMUSG00000070130",3.0735132221314,-1.37019243356134,1.14053223883823,-1.20136229990048,0.229610693543345,0.439663310632624,0.780311791205345,2.59760239547061,"Mir328","8"
"ENSMUSG00000022951",1745.57246643895,0.421178937803297,0.350613755404295,1.20126187667005,0.229649633731821,0.439684063799324,1232.9068342083,746.831327640368,"Rcan1","16"
"ENSMUSG00000045464",85.6612148822807,-0.259117646580162,0.215729711863581,-1.20112173859491,0.229703981630822,0.439734307671092,73.1304965177022,92.3894832954013,"2810002D19Rik","2"
"ENSMUSG00000044122",10.4760864939069,-0.824369967029039,0.686514179493098,-1.20080544823958,0.22982667796936,0.43991536622322,4.55523343102717,6.28874023241761,"Proca1","11"
"ENSMUSG00000005142",24544.2216896773,0.37981596624805,0.31638293791997,1.20049446643714,0.229947360439974,0.439984884608515,35628.2550793932,33768.8061984645,"Man2b1","8"
"ENSMUSG00000017485",5358.98166052164,0.180940603552852,0.150714715640624,1.20055034296917,0.229925673156003,0.439984884608515,7020.66678137051,6720.85869867885,"Top2b","14"
"ENSMUSG00000018983",383.450349565942,-0.619176401839842,0.515733383578475,-1.20057460221717,0.229916257899294,0.439984884608515,396.544580351851,471.321672114461,"E2f2","4"
"ENSMUSG00000020476",6782.56503830819,0.156637053115371,0.13051513859341,1.20014470967493,0.23008314412126,0.440190862426171,4113.72903646967,3572.56979646487,"Dbnl","11"
"ENSMUSG00000090561",3.65013461715194,0.997987968170745,0.831740424075573,1.19987912007517,0.230186290239853,0.440334355922819,3.79933619312167,2.49018115611941,"Gm17207","5"
"ENSMUSG00000075553",9.2336569818852,0.873862667865158,0.728475666480207,1.19957701825158,0.230303656450704,0.440505013304122,8.73730480613542,5.52896424063449,"Gm5464","14"
"ENSMUSG00000026355",1776.46540127885,-0.449953088507283,0.375162391269008,-1.19935552970886,0.230389731522155,0.440564085070929,1569.42580965853,1595.68658829538,"Mcm6","1"
"ENSMUSG00000038527",391.378469807044,-0.326947768416155,0.272620002310096,-1.19928019090934,0.230419014964554,0.440564085070929,252.677640166492,277.22986681261,"C1rl","6"
"ENSMUSG00000059142",1047.88579898866,0.333101123274895,0.277750728899062,1.19928082491531,0.230418768521697,0.440564085070929,779.1152414956,562.03610092358,"Zfp945","17"
"ENSMUSG00000083277",4.8283667504609,-0.938848318099011,0.783383220204575,-1.19845344383792,0.230740537181873,0.441124932153909,5.97437827000079,11.7225310469763,"Gm15376","1"
"ENSMUSG00000064247",8.61444888721086,-0.925952569811761,0.773079201359503,-1.19774606299513,0.231015890851324,0.44153362329002,4.24802418379296,7.34013076572766,"Plcxd1","5"
"ENSMUSG00000075254",110.218338558254,0.37533735045021,0.313385229718731,1.19768679202616,0.231038973148114,0.44153362329002,120.41245217421,101.339749370743,"Heg1","16"
"ENSMUSG00000080776",38.0252764433628,0.349567088289314,0.291856383113028,1.1977366558193,0.231019554242427,0.44153362329002,38.7269640977354,33.0835230003765,"Gm12174","11"
"ENSMUSG00000026589",4.12448519136008,-0.80969287540806,0.676145459711719,-1.19751284842359,0.231106722649948,0.441609157618598,8.4567923870539,17.6747650990987,"Sec16b","1"
"ENSMUSG00000020432",8697.6643746729,0.185562239071822,0.154981346985224,1.19731982384637,0.231181920544374,0.441669125238444,14355.4745169848,14036.327421103,"Tcn2","11"
"ENSMUSG00000025163",3.66136867014738,0.824476111563924,0.688620065754223,1.1972873759653,0.231194563192053,0.441669125238444,8.85611031260648,5.67699658154241,"Cd7","11"
"ENSMUSG00000087004",6.31239089715645,-0.783793077087318,0.654897356915842,-1.19681820183012,0.231377422116615,0.441964491080034,4.825631765522,7.16543854622543,"Gm14154","2"
"ENSMUSG00000011752",14422.0373298274,-0.289853222933217,0.242295071202909,-1.19628196105764,0.23158654580062,0.442309948192932,9904.69806208457,9969.34564283659,"Pgam1","19"
"ENSMUSG00000057691",911.225593549971,-0.181372579424584,0.151633894271022,-1.19612162106981,0.23164910140117,0.442375422985806,1098.46989980128,1262.88598605139,"Zfp746","6"
"ENSMUSG00000026853",2819.95842841184,-0.123878614377554,0.1035904841912,-1.19584936150031,0.231755349181002,0.442416324217418,3164.46049501826,3631.36339521262,"Crat","2"
"ENSMUSG00000034007",1014.02819951059,-0.191238075401007,0.159916740841918,-1.19586026074688,0.231751095145987,0.442416324217418,736.4538474698,797.44297687063,"Scaper","9"
"ENSMUSG00000086147",2.06763062278894,-1.72184969965434,1.43971728933254,-1.19596375789347,0.231710702411731,0.442416324217418,0.688203112886984,1.98785339356158,"Gm13150","4"
"ENSMUSG00000037533",4694.91769810118,-0.267010932219076,0.223347655776743,-1.19549467081033,0.231893817143109,0.442446342166934,3744.38759117488,5334.33194183971,"Rapgef6","11"
"ENSMUSG00000045211",254.950871702179,-0.305288688472816,0.255340971944164,-1.19561183678573,0.231848070135643,0.442446342166934,241.327653622229,286.998972374268,"Nudt18","14"
"ENSMUSG00000054428",3020.12185455426,-0.258779749059998,0.216434900705704,-1.19564704313503,0.231834325203117,0.442446342166934,4017.29985561406,4029.20291151029,"Atpif1","4"
"ENSMUSG00000071649",1266.89366021997,-0.26216299336225,0.219279702740743,-1.19556434127517,0.231866613803962,0.442446342166934,1052.55730040389,1110.53447170152,"B3gat3","19"
"ENSMUSG00000087168",53.5436054145762,0.403844605016404,0.337818937226201,1.19544691109484,0.231912466580022,0.442446342166934,50.9028394005131,44.1233710010116,"Gm15983","16"
"ENSMUSG00000074783",5.51508730390608,-0.892498473059913,0.746678807044686,-1.19529102023449,0.231973346981922,0.442508532904067,10.8530255262489,23.8802884794367,"AU019990","2"
"ENSMUSG00000004359",113.932267915791,0.496253241139406,0.415211675976111,1.1951813252187,0.232016193218981,0.442536310996486,114.724343003274,80.9461790169375,"Spic","10"
"ENSMUSG00000020520",1148.32952143276,0.227135802154368,0.190085671431619,1.19491280138954,0.23212110077737,0.442682440609791,1708.85674787308,1689.43522246807,"Galnt10","11"
"ENSMUSG00000002055",343.96841566491,-0.518420782442725,0.433933333351775,-1.19470144973274,0.232203695846306,0.442698732854723,546.866180149795,600.54295569923,"Spag5","11"
"ENSMUSG00000032086",23.9938611809499,-0.647420654452076,0.541922564179207,-1.19467373615021,0.232214527709236,0.442698732854723,34.579843878256,36.2357112711414,"Bace1","9"
"ENSMUSG00000036752",4279.43309474001,-0.352491494472918,0.295026084350301,-1.19478077760197,0.232172692504757,0.442698732854723,3497.10820836322,3863.17542380528,"Tubb4b","2"
"ENSMUSG00000028195",19.4684856716134,-0.873338228309744,0.731223851055074,-1.1943513973862,0.232340540267128,0.442879809111003,41.7660095237223,66.4595935467939,"Cyr61","3"
"ENSMUSG00000040242",3442.25886967375,0.0839440296074401,0.070288047818367,1.19428597340421,0.232366122522832,0.442879809111003,3357.87917686812,3201.63633476592,"Fgfr1op2","6"
"ENSMUSG00000038481",2086.90361156019,-0.254020968876127,0.212729562328825,-1.19410281342786,0.232437752845266,0.442962372840077,2333.88808659698,2990.00713729465,"Cdk19","10"
"ENSMUSG00000081401",2.39018976037716,1.84006210992094,1.54126273711076,1.19386660406149,0.232530152890052,0.44308449301154,1.50951220095816,0.226338210342078,"Gm14889","X"
"ENSMUSG00000033335",7023.68370811054,0.0965122544055949,0.0808530788331711,1.19367444998272,0.232605338672977,0.443173785786336,5962.06484874175,5846.2938251224,"Dnm2","9"
"ENSMUSG00000074006",12.0879524218275,0.738343364237619,0.618584664756828,1.19360114516882,0.232634025824266,0.443174475593141,10.2633997506596,5.74626221065961,"Omp","7"
"ENSMUSG00000028672",1654.67053688125,-0.185471973924823,0.155477304235447,-1.19291992382344,0.232900735467255,0.443469214066723,1477.12780598738,1745.93043517291,"Hmgcl","4"
"ENSMUSG00000029141",934.190350527558,-0.100141911752881,0.0839449448059079,-1.19294749653386,0.232889936076083,0.443469214066723,799.626604697133,835.565476155222,"Slc4a1ap","5"
"ENSMUSG00000029596",2.72076882152929,-1.7441289362829,1.46207139368835,-1.19291639506263,0.232902117601065,0.443469214066723,0.862306384937008,1.35802926205247,"Sdsl","5"
"ENSMUSG00000032977",860.106493085372,-0.127396349838397,0.106782026946502,-1.19305049249742,0.232849598834707,0.443469214066723,653.508571996697,720.995751607472,"1810008A18Rik","10"
"ENSMUSG00000077734",12.1404319194869,-0.664528936185133,0.557118390870529,-1.19279662469366,0.232949032328247,0.443504570431705,12.9895153740548,20.4380194737546,"Snord83b","15"
"ENSMUSG00000021477",32245.3268336894,0.230031607914756,0.192963872913465,1.19209676112747,0.233223306849953,0.443972728917674,43728.4000399837,36782.6491729339,"Ctsl","13"
"ENSMUSG00000022210",308.896254072044,0.233309014827219,0.195739508461037,1.19193624558254,0.233286244702169,0.444038513942839,371.268799954628,351.996942118249,"Dhrs4","14"
"ENSMUSG00000087523",12.7180663094424,-0.521445683970096,0.437550925989178,-1.1917371281783,0.233364335008134,0.444133120731938,13.1594322619784,16.9165229139252,"Gm12319","11"
"ENSMUSG00000073113",12.8614992094273,-0.711510068052147,0.59709218251391,-1.19162516088639,0.233408254730003,0.444162679823111,11.6457336768938,16.9074826736083,"Heatr5b","17"
"ENSMUSG00000051790",466.174387724274,-0.530256715988444,0.445073018941063,-1.19139263316849,0.233499483595729,0.444282247396178,146.586733487641,172.57791061286,"Nlgn2","11"
"ENSMUSG00000091996",43.626207342331,0.521271801051447,0.437563627704826,1.1913051452327,0.233533814758137,0.444293539117925,77.8840767536028,64.2524955011168,"BC049352","9"
"ENSMUSG00000029918",453.63428216868,-0.14970920343273,0.125700011017533,-1.19100390064284,0.233652053595685,0.444464441405238,465.867566825744,471.184747956986,"Mrps33","6"
"ENSMUSG00000033530",1970.07429517012,0.15491282679903,0.130114838155431,1.19058540128972,0.233816385476135,0.44472297193771,2589.8024229246,2366.34485263591,"Ttc7b","12"
"ENSMUSG00000058446",5296.53821010718,-0.192955639160226,0.162175803317149,-1.18979302222345,0.234127752816751,0.445261069718109,6666.89949655727,8263.10786427193,"Znrf2","6"
"ENSMUSG00000036644",9532.22571509591,0.148151650004494,0.124539678918148,1.18959396147042,0.234206020392586,0.44535578452387,6994.04461458909,6392.48423834953,"Tbc1d9b","11"
"ENSMUSG00000036202",1098.29174742381,-0.215438379224436,0.181131182103882,-1.18940525160863,0.234280235275153,0.445388646551039,979.927335411885,1103.80928083983,"Rif1","2"
"ENSMUSG00000087294",7.94296760155534,0.777592077311017,0.653744305191496,1.18944374908664,0.234265093824499,0.445388646551039,9.14080911581444,6.57085369127104,"Gm13556","2"
"ENSMUSG00000025255",6.73794743505507,-1.01843651290033,0.856377660611868,-1.18923759894983,0.234346182859735,0.445459892725479,7.57181276515087,10.7413278274965,"Zfhx4","3"
"ENSMUSG00000037845",282.522403969194,0.224591902592932,0.188884766643528,1.18904190414038,0.234423177693431,0.445498000509099,329.792586514801,281.286246030476,"Fdxacb1","9"
"ENSMUSG00000091469",2.49397600397151,-1.71061209951863,1.43864653230493,-1.18904265996316,0.234422880285471,0.445498000509099,0.499799372123821,1.87797666288765,"4930525G20Rik","13"
"ENSMUSG00000020633",7.16118988285209,-0.670947275744949,0.564318341896901,-1.18895174218443,0.234458657350378,0.445511313201847,6.11585701343786,11.4552904957983,"Dcdc2c","12"
"ENSMUSG00000018341",1637.18492974824,0.338199546413888,0.284690130639366,1.18795669401798,0.234850471686241,0.446201636915959,855.50692386718,678.840593132289,"Il12rb2","6"
"ENSMUSG00000039199",273.064990042658,-0.311296695315287,0.262098839026534,-1.1877072652114,0.234948760455662,0.446324477377244,284.609716255141,357.706247260018,"Zdhhc1","8"
"ENSMUSG00000043340",14.4553902426537,1.51254380799571,1.27356254125177,1.18764784531826,0.234972179480785,0.446324477377244,1.41321713851336,0.481791790601194,"6530409C15Rik","6"
"ENSMUSG00000026817",135.419684161924,-0.321282157754018,0.270612673883015,-1.18723987736401,0.235133015577898,0.446467373996577,318.678877064151,359.645916827902,"Ak1","2"
"ENSMUSG00000032540",2279.47018818995,0.140875925683633,0.118648116871511,1.1873422806718,0.235092637072085,0.446467373996577,2893.51371663006,2721.53172882253,"Abhd5","9"
"ENSMUSG00000064370",12905.330329465,0.249973789534362,0.210549071707828,1.1872471700148,0.235130139860551,0.446467373996577,24890.5740051279,22973.1618577891,"mt-Cytb","MT"
"ENSMUSG00000038267",6.08199715138634,0.911844820363538,0.76809834053837,1.18714593202273,0.235170063352619,0.44648353491264,7.38166770805389,5.8832596622844,"Slc22a23","13"
"ENSMUSG00000044199",6.37035044819442,-0.784583885147864,0.661009307456032,-1.18694831721421,0.235248007143286,0.446577325863121,7.38166770805389,10.9353430949631,"S1pr4","10"
"ENSMUSG00000032481",1839.78674064845,0.336741155495338,0.283732852828022,1.18682469139182,0.235296777286329,0.44661571969209,2151.89038103776,2049.91335272079,"Smarcc1","9"
"ENSMUSG00000040481",4147.43159831593,0.19813462767232,0.167072380328909,1.1859209001647,0.235653538556186,0.447238629821699,5002.43421277165,5057.83870415393,"Bptf","11"
"ENSMUSG00000086502",40.4212297999645,-0.39788429320089,0.335664631886394,-1.18536257741791,0.23587412125606,0.447602971640062,33.5246876436269,47.8846961517889,"B130055M24Rik","7"
"ENSMUSG00000011837",519.815989870652,-0.184798736828047,0.155973742374238,-1.1848067117903,0.23609387826546,0.447911339801309,432.196857397889,466.736920065013,"Snapc2","8"
