"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FL8","baseMean_FL2","mgi_symbol","chromosome_name"
"ENSMUSG00000078984",0.282388679039113,1.82225148333987,6.73453332875852,0.27058318585466,0.78671162930474,NA,0.636620896884868,0,"Gm11027","12"
"ENSMUSG00000079001",0.0226338210342078,0,6.7473098544454,0,1,NA,0,0,"4930404H24Rik","2"
"ENSMUSG00000079004",1.04993359396444,1.48800684310402,1.60275575515438,0.92840524098489,0.353197400926041,NA,2.07107469745539,0.770197706618647,"Gm11031","11"
"ENSMUSG00000079008",1.03645385481372,0.44494480701652,1.6691551752162,0.266568868864387,0.789801127562298,NA,2.15623529226046,1.69372955759488,"Gm14124","2"
"ENSMUSG00000079009",0.392234118162057,0.895280221595079,3.91159976988753,0.228878278521021,0.818963523701536,NA,0.584254749670985,0.229401037628995,"Gm14139","2"
"ENSMUSG00000079011",0.240499747931056,-1.15321371172963,6.71013675544389,-0.171861432003458,0.863546468175196,NA,0.318310448442434,0.591908050442182,"Gm11033","8"
"ENSMUSG00000079022",1.04090155295097,1.8735038382099,1.59055332049762,1.17789439314348,0.238838710625192,NA,4.55884318612677,1.19393018547106,"Col22a1","15"
"ENSMUSG00000079034",0.0222389244729747,0,6.7473098544454,0,1,NA,0,0,"Gm8300","12"
"ENSMUSG00000079039",0.0215246761650866,0,6.7473098544454,0,1,NA,0,0,"Gm11037","2"
"ENSMUSG00000079051",0.174808328007568,0,6.74730520846871,0,1,NA,0,0,"Gm14025","2"
"ENSMUSG00000079055",0.499410835601814,-1.71275607698596,2.92364022354398,-0.585829974287942,0.557989778679308,NA,0,0.458802075257989,"Slc8a3","12"
"ENSMUSG00000079061",0.0597339951281167,0,6.74725093464885,0,1,NA,0,0,"Gm11042","12"
"ENSMUSG00000079069",0.329498305130529,0.168091478872773,5.67653604129606,0.0296116289317867,0.976376790835066,NA,0.318310448442434,0.270398334494826,"8430423G03Rik","5"
"ENSMUSG00000079076",0.0303783701847527,0,6.74730553327148,0,1,NA,0,0,"Gm3086","12"
"ENSMUSG00000079092",0.0671376009651921,0,6.7473098544454,0,1,NA,0,0,"Prl2c2","13"
"ENSMUSG00000079100",0.0265944301228551,0.9336672297715,6.7406775887435,0.138512370229762,0.88983549382126,NA,0.265944301228551,0,"Gm5456","14"
"ENSMUSG00000079101",0.0770091913559039,-0.815784477011977,6.74697696636554,-0.120911110424529,0.90376144189281,NA,0,0.270398334494826,"Gm2904","14"
"ENSMUSG00000079103",0.0268469471373773,0,6.7473098544454,0,1,NA,0,0,"Tgm7","2"
"ENSMUSG00000079105",0.0303783701847527,0,6.74730553327148,0,1,NA,0,0,"C7","15"
"ENSMUSG00000079120",0.067028963136033,0,6.74730879810056,0,1,NA,0,0,"AY761185","8"
"ENSMUSG00000079143",0.136203413788263,-1.79293059885118,6.7221838200077,-0.266718472279016,0.789685930169816,NA,0,0.550910753576351,"Gm11052","12"
"ENSMUSG00000079146",0.0255453580259116,0,6.7473098544454,0,1,NA,0,0,"Gm15353","8"
"ENSMUSG00000079161",0.139505723264691,0,6.74694836643681,0,1,NA,0,0,"Gm17607","6"
"ENSMUSG00000079162",0.51966806900671,4.80276120269346,6.65398512924107,0.721787186086069,0.470425328828508,NA,3.82521906204592,0,"Trim43b","9"
"ENSMUSG00000079168",0.0201735521623751,0.914483553041966,6.7473098544454,0.135533060252075,0.892190427098775,NA,0.201735521623751,0,"Cd209g","8"
"ENSMUSG00000079169",0.0318310448442434,1.09294077519852,6.7473098544454,0.161981708084512,0.871320258465677,NA,0.318310448442434,0,"Gm15130","2"
"ENSMUSG00000079172",0.234548632232936,-2.76296812904893,6.69436163632445,-0.412730634995383,0.679803977219419,NA,0,1.1018215071527,"Gm17290","13"
"ENSMUSG00000079177",0.432395205893041,1.35672117355498,4.46228205332641,0.3040420030248,0.761095891156989,NA,0.318310448442434,0,"4930417G10Rik","12"
"ENSMUSG00000079225",0.742323279106789,-0.476412510337255,1.82692694338314,-0.260772611659569,0.794267866574505,NA,1.04009194013237,1.46432851996589,"Gm9531","9"
"ENSMUSG00000079226",0.744977520519678,0.806117031747925,2.80521612586737,0.287363609639409,0.773833921934343,NA,0.201735521623751,0,"Gm336","19"
"ENSMUSG00000079228",0.328653054388203,0,6.74706606164095,0,1,NA,0,0,"Gm4694","9"
"ENSMUSG00000079243",0.145182666178521,1.01824061766358,6.74724352976871,0.150912089236312,0.880045063879201,NA,0.318310448442434,0,"Xirp1","9"
"ENSMUSG00000079259",0.0510907160518232,0,6.74724400060124,0,1,NA,0,0,"Trim71","9"
"ENSMUSG00000079264",0.0330989051876233,0,6.7473098544454,0,1,NA,0,0,"Gm11077","6"
"ENSMUSG00000079295",0.0298669975640584,0,6.74730155138013,0,1,NA,0,0,"Klrb1-ps1","6"
"ENSMUSG00000079299",0.0785990271294736,2.53541744753833,6.69631366616898,0.378628835794794,0.704963505871883,NA,0.785990271294736,0,"Klrb1","6"
"ENSMUSG00000079307",0.0464945326351803,0,6.7473098544454,0,1,NA,0,0,"Gm4461","17"
"ENSMUSG00000079346",0.174798514161717,-1.98942947195693,6.71718417804413,-0.29617015392545,0.767100140600233,NA,0,0.550910753576351,"1700013D24Rik","6"
"ENSMUSG00000079355",0.145538720239716,1.08426356062818,6.74150501178479,0.160834050962328,0.872224105557915,NA,0.265944301228551,0,"Ccrl1","9"
"ENSMUSG00000079356",0.809372834642247,-0.3827801235353,2.24088472020729,-0.170816517281572,0.864368041044511,NA,0.403471043247502,0.550910753576351,"Mettl4-ps1","17"
"ENSMUSG00000079357",0.975609298804721,1.9159390367429,1.68025015112651,1.14027011719557,0.25417378341972,NA,2.70907570991783,0.780311791205345,"Gm11100","14"
"ENSMUSG00000079364",0.0832232766570556,-0.0771445337564854,6.73869814690089,-0.011447987738101,0.99086602684292,NA,0.265944301228551,0.321509715947356,"Gm3558","14"
"ENSMUSG00000079372",0.235968537792068,-0.946890440063964,6.74703356190707,-0.140341741503998,0.888389985700381,NA,0,0.270398334494826,"Gm3468","14"
"ENSMUSG00000079375",0.0201735521623751,0.914483553041966,6.7473098544454,0.135533060252075,0.892190427098775,NA,0.201735521623751,0,"Gm3194","14"
"ENSMUSG00000079378",0.0540548852637582,0,6.74730925467453,0,1,NA,0,0,"Gm8279","14"
"ENSMUSG00000079388",0.134332402919999,-1.68410815144775,6.72235726677551,-0.250523452505458,0.80218257034945,NA,0,0.550910753576351,"2610042L04Rik","14"
"ENSMUSG00000079391",0.130051417775742,-0.749425081371016,6.71888810498678,-0.111540044968868,0.911188112406048,NA,0.265944301228551,0.458802075257989,"Gm2974","14"
"ENSMUSG00000079399",0.0201735521623751,0.914483553041966,6.7473098544454,0.135533060252075,0.892190427098775,NA,0.201735521623751,0,"Gm3002","14"
"ENSMUSG00000079420",1.0490376783763,-2.10968986166745,1.50942716509079,-1.39767582726693,0.162210436367113,NA,0.467679822852302,1.83102191690552,"Gm17418","1"
"ENSMUSG00000079421",0.614417766395154,-1.1368917873422,3.20194147543076,-0.355063262731637,0.722542197911435,NA,0,0.229401037628995,"4930402F06Rik","2"
"ENSMUSG00000079428",0.0265944301228551,0.9336672297715,6.7406775887435,0.138512370229762,0.88983549382126,NA,0.265944301228551,0,"Tceal7","X"
"ENSMUSG00000079433",0.0979377228905359,0,6.74729670496465,0,1,NA,0,0,"Gm11114","9"
"ENSMUSG00000079436",0.136426563186008,0.83179679479598,6.69935643319216,0.124160701567514,0.901188037017911,NA,0.669415344476053,0.229401037628995,"Kcnj13","1"
"ENSMUSG00000079471",0.0215246761650866,0,6.7473098544454,0,1,NA,0,0,"Gm7325","17"
"ENSMUSG00000079472",0.894180013111124,0.347613677875184,1.90209884450409,0.182752688631076,0.854992072314861,NA,1.05193457252329,1.13270471943183,"Gm550","19"
"ENSMUSG00000079497",0.0374370551249996,0,6.7473098544454,0,1,NA,0,0,"Gm13420","2"
"ENSMUSG00000079501",0.0425510881965682,0,6.74730887370764,0,1,NA,0,0,"Gm5138","6"
"ENSMUSG00000079537",0.0318310448442434,1.09294077519852,6.7473098544454,0.161981708084512,0.871320258465677,NA,0.318310448442434,0,"C030048H21Rik","2"
"ENSMUSG00000079538",0.0700907997395702,0,6.7473098544454,0,1,NA,0,0,"Gm11140","17"
"ENSMUSG00000079546",0.298229723520431,0.522459862868945,4.75059989035402,0.109977660701291,0.912427091607921,NA,0.850199050899537,0.550910753576351,"Gm11146","16"
"ENSMUSG00000079554",0.950968338726888,1.32209460225201,1.77952810775283,0.742946737672799,0.45751392769543,NA,1.80513039622684,0.913417766389538,"Aox3l1","1"
"ENSMUSG00000079560",0.447727795099672,-0.621306431574352,3.76612255557527,-0.164972441126375,0.868965673610738,NA,0.318310448442434,0.458802075257989,"Hoxa3","6"
"ENSMUSG00000079563",0.376599622758115,-0.571697833336817,3.76979486023015,-0.151652239586828,0.879461228638841,NA,0.90256519811342,1.41321713851336,"Pglyrp2","17"
"ENSMUSG00000079564",0.0544648658784512,1.14103731537499,6.7473067499773,0.169110040147327,0.865710087777767,NA,0.318310448442434,0,"Gm11149","9"
"ENSMUSG00000079584",0.071517682395432,-0.953109225589949,6.74700738614981,-0.141263996175027,0.887661391233793,NA,0,0.270398334494826,"Gm364","X"
"ENSMUSG00000079587",0.390503673325331,-3.28593157463884,3.77722558218746,-0.869932574356838,0.384337252651109,NA,0,1.45840081950563,"Gpr45","1"
"ENSMUSG00000079588",0.0837340911940828,1.03833448012442,6.74730094720078,0.153888864339924,0.877697364482315,NA,0.318310448442434,0,"Tmem182","1"
"ENSMUSG00000079595",0.0318310448442434,1.09294077519852,6.7473098544454,0.161981708084512,0.871320258465677,NA,0.318310448442434,0,"Gm4758","16"
"ENSMUSG00000079597",0.574374737688507,1.46640277166454,4.44741572805265,0.329720192878533,0.741611394516808,NA,1.11614335212809,0.540796668989652,"Gm5483","16"
"ENSMUSG00000079602",0.213344774699019,0,6.74730492284964,0,1,NA,0,0,"9230102O04Rik","2"
"ENSMUSG00000079606",0.39174004649884,-0.519890833433645,6.56699264896539,-0.0791672628894373,0.936899583269117,NA,0.318310448442434,0.458802075257989,"Gm595","X"
"ENSMUSG00000079640",0.0265944301228551,0.9336672297715,6.7406775887435,0.138512370229762,0.88983549382126,NA,0.265944301228551,0,"Gm11161","1"
"ENSMUSG00000079644",0.138683206439399,-1.47126855328362,6.72974027325471,-0.218621892308493,0.826944597711105,NA,0,0.458802075257989,"Gm1110","9"
"ENSMUSG00000079654",0.0303783701847527,0,6.74730553327148,0,1,NA,0,0,"Prrt4","6"
"ENSMUSG00000079666",0.155535335810415,-1.07170786801412,6.73808089562959,-0.159052389636528,0.873627598179623,NA,0,0.229401037628995,"1700015F17Rik","5"
"ENSMUSG00000079669",0.419198042534125,0,6.74703747173016,0,1,NA,0,0,"Gm17396","9"
"ENSMUSG00000079694",0.0270398334494826,-0.785070542457335,6.74677898113667,-0.116362273709027,0.907365433454344,NA,0,0.270398334494826,"Gm14862","X"
"ENSMUSG00000079700",0.459548124330792,0.939959828943651,6.74703540746807,0.139314494763617,0.889201636410402,NA,0.318310448442434,0,"Fpr3","17"
"ENSMUSG00000079710",0.290750233843653,-0.123590114354686,3.98884416683207,-0.0309839415092621,0.975282346343867,NA,0.785990271294736,0.821309088071177,"Gm3417","17"
"ENSMUSG00000079712",0.0661978103752465,0,6.74719659718922,0,1,NA,0,0,"Gm8597","17"
"ENSMUSG00000079728",0.278704465620193,-0.888650725848669,5.87211070427729,-0.151334123384522,0.879712152683724,NA,0,0.270398334494826,"","17"
"ENSMUSG00000079732",0.156446195688039,0,6.74727010782082,0,1,NA,0,0,"Dynlt1f","17"
"ENSMUSG00000079852",0.185070657168419,-0.830046059204802,6.72480018057901,-0.123430590785723,0.901766134334896,NA,0.318310448442434,0.550910753576351,"Klra4","6"
"ENSMUSG00000079853",0.132306020101676,-0.979540111138933,6.74727669085683,-0.145175625073491,0.884572210407089,NA,0,0.321509715947356,"Klra1","6"
"ENSMUSG00000079860",0.129568282122228,0.912228813606514,6.71522224768208,0.135844917704904,0.891943880974192,NA,0.520045970066185,0.229401037628995,"Gm13271","4"
"ENSMUSG00000079871",0.344930131226237,1.51168834565819,4.63349067456921,0.326252592663033,0.744233253069328,NA,0.531888602457103,0,"Gm4984","X"
"ENSMUSG00000079906",0.0226338210342078,0,6.7473098544454,0,1,NA,0,0,"Gm15846","5"
"ENSMUSG00000079915",0.194895683405113,1.00647712500664,6.74708852156481,0.149172064630511,0.881417862528718,NA,0.318310448442434,0,"Gm16073","9"
"ENSMUSG00000079962",0.0222389244729747,0,6.7473098544454,0,1,NA,0,0,"Gm12643","4"
"ENSMUSG00000079988",0.0444778489459494,0,6.74718396068221,0,1,NA,0,0,"Gm11970","11"
"ENSMUSG00000079993",0.0298669975640584,0,6.74730155138013,0,1,NA,0,0,"Gm11799","4"
"ENSMUSG00000080021",0.59389488756601,0.310528384873388,1.95655530195401,0.158711785229512,0.873895952605365,NA,0.838356418508619,0.550910753576351,"Gm5915","8"
"ENSMUSG00000080078",0.333599385394653,-1.7504742451364,3.50519623699807,-0.499394078613855,0.617501789882761,NA,0,0.550910753576351,"Gm15583","1"
"ENSMUSG00000080134",0.10627827769013,1.06185813186525,6.74694613943851,0.157383519879947,0.874942600826477,NA,0.318310448442434,0,"Gm17516","16"
"ENSMUSG00000080152",0.311532613201965,-1.15046692820814,4.00988191696503,-0.28690793196197,0.774182816884975,NA,0.201735521623751,0.499799372123821,"Gm12260","11"
"ENSMUSG00000080181",0.346590833943613,0,4.01653883000943,0,1,NA,0,0,"Gm11678","11"
"ENSMUSG00000080186",0.474525955486558,0.78101381540014,2.98173409470957,0.261932751409952,0.793373288900449,NA,0.403471043247502,0.229401037628995,"Gm14448","X"
"ENSMUSG00000080223",0.469187155818041,-0.923514999741643,3.93621730795811,-0.23461992250136,0.814503745198595,NA,0.318310448442434,0.643019431894712,"Gm13768","2"
"ENSMUSG00000080227",0.206743037571831,0.980338445803049,6.72912261658062,0.145685923955002,0.884169333860951,NA,0.467679822852302,0.270398334494826,"Gm13343","2"
"ENSMUSG00000080254",0.156336289926645,-0.061364220636633,6.73940862265179,-0.00910528268465308,0.992735135907988,NA,0.318310448442434,0.229401037628995,"Gm15380","X"
"ENSMUSG00000080299",0.0596759795979742,0,6.7473098544454,0,1,NA,0,0,"Gm14350","X"
"ENSMUSG00000080303",0.622925030242239,-2.24133463960965,2.60000667795063,-0.862049570340453,0.388660240447674,NA,0,0.913417766389538,"Gm12419","4"
"ENSMUSG00000080332",0.54342440526402,1.69148091986205,2.89988438010241,0.583292537960536,0.559696385000494,NA,0.636620896884868,0,"","2"
"ENSMUSG00000080334",0.13842956589728,0,6.74722010692603,0,1,NA,0,0,"","8"
"ENSMUSG00000080335",0.398653898765763,1.30878921360843,4.60559227992514,0.28417392032577,0.776277100500881,NA,0.318310448442434,0,"","5"
"ENSMUSG00000080355",0.0318310448442434,1.09294077519852,6.7473098544454,0.161981708084512,0.871320258465677,NA,0.318310448442434,0,"","18"
"ENSMUSG00000080362",0.106001612898281,0,6.7473098544454,0,1,NA,0,0,"","2"
"ENSMUSG00000080373",0.582900983905677,-1.04579571747546,2.7854393638995,-0.375450900504036,0.707325155716681,NA,0.999568425309405,1.26999707874247,"Snord88a","7"
"ENSMUSG00000080384",0.413740275023084,2.89626014387362,3.85203402508425,0.751878131141449,0.452124350534576,NA,0.838356418508619,0,"","10"
"ENSMUSG00000080400",0.189490603392664,0,6.74726078216667,0,1,NA,0,0,"","2"
"ENSMUSG00000080405",0.313852793798843,0,6.74704059704389,0,1,NA,0,0,"","2"
"ENSMUSG00000080442",0.0330989051876233,0,6.7473098544454,0,1,NA,0,0,"","2"
"ENSMUSG00000080444",0.159448726622099,0.941280724858208,6.74362415188662,0.139580840162166,0.888991179743132,NA,0.201735521623751,0,"","2"
"ENSMUSG00000080454",0.772992084422964,1.68595617706702,2.40515002737033,0.700977551454599,0.483317024796556,NA,1.45540561577079,0.458802075257989,"","13"
"ENSMUSG00000080455",0.380564486227261,-0.0213946164369224,4.06512794465625,-0.00526296262459497,0.995800782763291,NA,0.201735521623751,0.229401037628995,"","17"
"ENSMUSG00000080459",0.348065424007132,0.946542545481218,6.74725648308951,0.140285543887877,0.888434385680705,NA,0.201735521623751,0,"Mir669g","2"
"ENSMUSG00000080461",0.748513592770636,-0.195797312893171,2.30825233506918,-0.0848249170675281,0.932400583973191,NA,0.265944301228551,0.229401037628995,"","15"
"ENSMUSG00000080466",0.375306319033238,0,5.44248716155014,0,1,NA,0,0,"","2"
"ENSMUSG00000080468",0.0201735521623751,0.914483553041966,6.7473098544454,0.135533060252075,0.892190427098775,NA,0.201735521623751,0,"Mir1195","17"
"ENSMUSG00000080472",0.112641887936138,0,6.74730822328029,0,1,NA,0,0,"","2"
"ENSMUSG00000080476",0.131208314214481,0,6.74723452355676,0,1,NA,0,0,"","2"
"ENSMUSG00000080485",0.641073887815173,-0.18159466734741,2.39775918242081,-0.0757351566741036,0.939629805322748,NA,0.265944301228551,0.229401037628995,"","16"
"ENSMUSG00000080488",0.240825542095593,0,6.74729216892766,0,1,NA,0,0,"","2"
"ENSMUSG00000080493",0.165956146859752,-1.02638190987107,6.74177280666323,-0.152242138574686,0.878995959526558,NA,0,0.229401037628995,"","2"
"ENSMUSG00000080496",0.11137423255592,0,6.74730709609823,0,1,NA,0,0,"","12"
"ENSMUSG00000080500",0.231462873075381,0,6.74728766008885,0,1,NA,0,0,"","2"
"ENSMUSG00000080503",0.803466305746427,0.542742581348219,2.14212291693615,0.253366684543245,0.799984869776407,NA,1.12525253493744,0.458802075257989,"Snord88c","7"
"ENSMUSG00000080504",0.104213078070808,0,6.74720702481176,0,1,NA,0,0,"Mir669d-2","2"
"ENSMUSG00000080526",0.0766360740777347,0,6.7471744090537,0,1,NA,0,0,"Mir466j","10"
"ENSMUSG00000080543",0.0772133868553115,0,6.74729480603849,0,1,NA,0,0,"","18"
"ENSMUSG00000080544",0.636833394841077,1.35853661412841,2.76447435411887,0.491426737999679,0.623124656892192,NA,0.403471043247502,0,"","19"
"ENSMUSG00000080550",0.144108690631625,0,6.74713460031008,0,1,NA,0,0,"","2"
"ENSMUSG00000080558",0.36746543337436,1.08490532255111,6.73436265655018,0.161099925543196,0.87201469888685,NA,0.403471043247502,0,"","2"
"ENSMUSG00000080574",0.0732577651535931,0,6.74730362843945,0,1,NA,0,0,"Mir466i","13"
"ENSMUSG00000080575",0.162657306999541,-0.00685998627282249,6.74128912356935,-0.00101760748531585,0.999188066838639,NA,0.265944301228551,0.321509715947356,"Mir1190","12"
"ENSMUSG00000080582",0.216354573635791,-1.00805347343136,6.74726290277413,-0.149401837153388,0.881236562162649,NA,0,0.229401037628995,"","X"
"ENSMUSG00000080594",0.0201735521623751,0.914483553041966,6.7473098544454,0.135533060252075,0.892190427098775,NA,0.201735521623751,0,"Mir669h","2"
"ENSMUSG00000080604",0.43804777206461,0,6.34976234868298,0,1,NA,0,0,"","2"
"ENSMUSG00000080611",0.358405642770715,0,6.74655653041362,0,1,NA,0,0,"Mir669j","2"
"ENSMUSG00000080622",0.148625047392737,0,6.74726533450432,0,1,NA,0,0,"","2"
"ENSMUSG00000080624",0.181652219376117,-0.806718532924193,6.74499480151961,-0.119602543317371,0.904798004913072,NA,0,0.270398334494826,"","2"
"ENSMUSG00000080626",0.949453012009577,0.468864441494968,2.44800060129099,0.191529545069436,0.848110735358305,NA,0.636620896884868,0.458802075257989,"Mir1192","19"
"ENSMUSG00000080627",0.119614320719148,0.982380323624617,6.74716689825568,0.145598936329645,0.884238007722851,NA,0.318310448442434,0,"","2"
"ENSMUSG00000080632",0.184603916614404,0,6.74723146859908,0,1,NA,0,0,"","17"
"ENSMUSG00000080640",0.115520192992404,0,6.74729856629285,0,1,NA,0,0,"","2"
"ENSMUSG00000080641",0.392475128692782,3.00408252855981,5.37854104127115,0.558531115688918,0.576481763141764,NA,1.15666686695105,0,"","2"
"ENSMUSG00000080649",0.494474318395333,0,6.74671271449853,0,1,NA,0,0,"","2"
"ENSMUSG00000080652",0.174049280340672,0,6.74720522856862,0,1,NA,0,0,"Mir669k","2"
"ENSMUSG00000080653",0.225883484047537,0,6.74729052421382,0,1,NA,0,0,"Mir669e","2"
"ENSMUSG00000080657",0.243081985529349,0,6.74686763507916,0,1,NA,0,0,"Mir669i","2"
"ENSMUSG00000080665",0.666544283242121,-0.892214927274756,2.81798497926631,-0.316614507827168,0.751536126077761,NA,0.520045970066185,1.42333122310006,"Mir1199","8"
"ENSMUSG00000080674",0.187028725147312,0,6.74699377021748,0,1,NA,0,0,"","2"
"ENSMUSG00000080678",0.0311036019235106,0,6.74727984437411,0,1,NA,0,0,"","19"
"ENSMUSG00000080679",0.12425167039151,0.82725340177144,6.74258930271217,0.122690759385075,0.902351981522343,NA,0.201735521623751,0,"","10"
"ENSMUSG00000080681",0.13762340744487,0,6.74729717801728,0,1,NA,0,0,"","11"
"ENSMUSG00000080684",0.148579451765512,0,6.74729341052712,0,1,NA,0,0,"","2"
"ENSMUSG00000080685",0.063477275372376,0,6.74730622886747,0,1,NA,0,0,"","2"
"ENSMUSG00000080686",0.484122759037448,0,6.74667435365884,0,1,NA,0,0,"","2"
"ENSMUSG00000080708",0.355317600102355,0,6.73297704858089,0,1,NA,0,0,"Ccnd3-ps","4"
"ENSMUSG00000080709",0.107358875746465,-1.03899755544269,6.7473098544454,-0.15398693373451,0.877620038072967,NA,0,0.229401037628995,"Gm14324","2"
"ENSMUSG00000080711",0.0215246761650866,0,6.7473098544454,0,1,NA,0,0,"Gm11686","2"
"ENSMUSG00000080718",0.0456129248001054,0,6.7473098544454,0,1,NA,0,0,"Gm8019","X"
"ENSMUSG00000080726",0.109481304231721,0.081262386624063,6.74048262485143,0.0120558706470746,0.990381039953943,NA,0.201735521623751,0.321509715947356,"Gm15366","8"
