"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FL2","mgi_symbol","chromosome_name"
"ENSMUSG00000021458",3358.79112984415,0.246058808658991,0.228984997585006,1.07456301178703,0.28257041939746,0.468682897452126,2575.81614264925,2429.34821738066,"2010111I01Rik","13"
"ENSMUSG00000040612",3.24658239999133,-1.36667410153231,1.27182145223312,-1.07458016149409,0.282562737721927,0.468682897452126,3.06894828826245,13.0826616172482,"Ildr2","1"
"ENSMUSG00000040950",10.490693227122,-0.999501647543462,0.930152544052991,-1.07455669925741,0.282573246933553,0.468682897452126,1.20059299815409,4.13742865263502,"Mgl2","11"
"ENSMUSG00000060336",140.757501615747,-0.225636582436541,0.209943530612984,-1.07474891832931,0.282487155919554,0.468682897452126,84.0617275520221,106.424464325109,"Zfp937","2"
"ENSMUSG00000073607",4.41158792734183,0.838739812784415,0.780523646634159,1.07458603772134,0.282560105682056,0.468682897452126,5.91336815709743,3.11706078069494,"Gm10548","18"
"ENSMUSG00000033257",583.522312985822,0.170920679962481,0.159096173401055,1.07432301047002,0.282677935342932,0.468805356583906,514.236111248188,446.900915809394,"Ttll4","1"
"ENSMUSG00000033658",1705.99678937415,0.330408486270665,0.307607612054733,1.07412324442698,0.282767447807175,0.468902623284699,1367.56992856515,1182.96350076355,"Ddx19b","8"
"ENSMUSG00000020886",341.971021085438,0.238210150099901,0.221821674024427,1.07388131095643,0.282875880644964,0.469031240274903,344.530189870918,332.168125949253,"Dlg4","11"
"ENSMUSG00000036817",1991.38232340193,0.239939908917838,0.22346298379049,1.0737344720269,0.282941706534707,0.469089191115431,2439.47227745511,2080.96738865689,"Sun1","5"
"ENSMUSG00000022895",9391.60522973754,-0.358267554536388,0.333761008432791,-1.07342543162447,0.283080279042697,0.469091510520731,5420.92675153243,7184.65421714591,"Ets2","16"
"ENSMUSG00000030774",1492.11760623688,0.229222099128653,0.213542213152678,1.0734275708043,0.283079319684806,0.469091510520731,1658.62129542594,1306.28141862546,"Pak1","7"
"ENSMUSG00000032846",1906.17958288871,-0.166705848444801,0.155315304586108,-1.07333819348355,0.283119404605005,0.469091510520731,2501.81174541234,2378.73740343491,"Zswim6","13"
"ENSMUSG00000034203",691.061298663781,0.232252826649747,0.216411048667206,1.07320226060594,0.283180376643531,0.469091510520731,754.087202905165,668.886498262085,"Chchd4","6"
"ENSMUSG00000037754",22.073955387206,-0.465557231663489,0.433688047463707,-1.07348411925613,0.283053960201705,0.469091510520731,35.384502387701,42.3038645185634,"Ppp1r16b","2"
"ENSMUSG00000049323",7718.35446429803,0.205127501418224,0.191139276291887,1.07318341576734,0.28318883010734,0.469091510520731,5859.41244528378,4611.74721152103,"Smcr8","11"
"ENSMUSG00000055093",137.410138354797,0.256524676716505,0.238932157128399,1.07362976921793,0.282988649715246,0.469091510520731,156.980336617335,141.49709795799,"Gm8430","6"
"ENSMUSG00000066842",5.6604935564116,-0.723382081926952,0.674054400970396,-1.07318056359478,0.283190109556779,0.469091510520731,4.8253560550463,8.59582606269835,"Hmcn1","1"
"ENSMUSG00000001065",692.545173481167,-0.231668161901497,0.215905408802032,-1.07300768047881,0.283267670104025,0.469117692597608,451.728098026202,446.198275997608,"Zfp276","8"
"ENSMUSG00000009995",1626.16474589225,0.180077557352518,0.167820974282619,1.07303367843198,0.283256005723844,0.469117692597608,1591.5854333204,1348.57323070568,"Taz","X"
"ENSMUSG00000021213",923.805477014058,-0.113860378729555,0.106126876613558,-1.07287034503199,0.283329293156865,0.469168605006239,943.587126488755,1071.06147790243,"Akr1c13","13"
"ENSMUSG00000034190",1195.98983059264,0.137025284528048,0.127774895419125,1.07239598262695,0.283542211620768,0.469470011023794,1004.83563654177,994.002645123758,"Chmp7","14"
"ENSMUSG00000087019",3.83027563116643,-1.21978039374215,1.1380184560481,-1.07184588023113,0.283789261792039,0.46982785816786,1.31162927732435,2.53999415748493,"4930593A02Rik","3"
"ENSMUSG00000065904",4.28065699405364,1.19464798033038,1.11485325109361,1.0715741997061,0.283911326863914,0.469978730556052,4.26985797280577,1.37640622577397,"","18"
"ENSMUSG00000021508",132.607386172973,-0.500677426167208,0.467379291520184,-1.07124435175277,0.284059574120261,0.470172906592125,237.934814258872,340.466218958922,"Cxcl14","13"
"ENSMUSG00000012443",809.407941358332,-0.491905618177459,0.459490105075461,-1.07054670545446,0.284373297697875,0.470640905438323,646.721878510019,1217.20256012527,"Kif11","19"
"ENSMUSG00000029762",828.129706504688,0.34665729609165,0.324018154804245,1.06986997781369,0.284677838352723,0.471093606153243,555.728570818222,721.007152339057,"Akr1b8","6"
"ENSMUSG00000028557",3409.78243995839,-0.102778744037537,0.0960758770292923,-1.06976638897818,0.284724474817141,0.471119466989416,3656.19033108094,3723.53442054843,"Rnf11","4"
"ENSMUSG00000079965",2.39860383861999,1.32187416939506,1.23590933582495,1.06955593835103,0.284819237171107,0.471224945044172,2.80209672059212,1.26999707874247,"Gm14853","X"
"ENSMUSG00000021930",2761.29286386036,-0.148019105111963,0.138402936451884,-1.0694795132719,0.28485365537019,0.471230573392781,1914.15600318228,2322.48077262236,"6330409N04Rik","14"
"ENSMUSG00000021715",821.563963902907,0.189225873922321,0.176972692383388,1.06923769635819,0.284962576672006,0.47135943684026,779.697746344689,721.253827641168,"Cwc27","13"
"ENSMUSG00000021501",1147.51466253601,0.191600749188246,0.179260387002526,1.06884043034866,0.285141577869248,0.471590528473416,982.801144854546,987.717242494775,"Caml","13"
"ENSMUSG00000061838",1081.43747368757,-0.216394906570203,0.202467212971349,-1.06878987167579,0.285164364186485,0.471590528473416,1346.34176741251,1664.68822168235,"Suclg2","6"
"ENSMUSG00000073716",3.98332727783983,-1.52049664431499,1.42287204271552,-1.06861094931148,0.285245012698677,0.471621229506039,0.711946743519044,1.00971282883434,"Gm13241","4"
"ENSMUSG00000078779",172.700589925682,-0.331879516958364,0.310562651568735,-1.06863950086062,0.285232142172474,0.471621229506039,131.708593486822,159.299381868222,"Zfp59","7"
"ENSMUSG00000013707",3044.3536114872,0.259794671674364,0.243186519579414,1.06829388456101,0.285387966195095,0.471703586858364,2484.65906753896,2069.02026326077,"Tnfaip8l2","3"
"ENSMUSG00000031901",471.229097221966,-0.239765877069651,0.22441891027929,-1.06838535474244,0.285346720493271,0.471703586858364,295.546765496733,401.84755867901,"Dus2l","8"
"ENSMUSG00000040877",181.403496558039,-0.151603499869554,0.141906686660396,-1.06833232060702,0.285370634135848,0.471703586858364,175.607996385889,177.555429540899,"Wdr25","12"
"ENSMUSG00000022883",3.53593786223748,-1.0750503263728,1.00655907859782,-1.06804493569358,0.285500242543308,0.47183783149793,4.00205634596777,9.67323301655121,"Robo1","16"
"ENSMUSG00000037015",1346.54888098986,0.297219927620984,0.278406321317189,1.06757607447555,0.285711780791684,0.472136076307162,1595.99877742429,1227.92025186132,"Tmem185b","1"
"ENSMUSG00000028568",1458.80766712316,-0.139151580816358,0.130363177197594,-1.06741477008836,0.285784581711719,0.472153670068088,1587.76349749949,1693.76697280209,"Btf3l4","4"
"ENSMUSG00000051503",3.77488098773165,-1.11510428178556,1.04461674710714,-1.06747693340511,0.285756524284353,0.472153670068088,2.95822869548141,3.7440384275427,"Gm6583","5"
"ENSMUSG00000002010",2315.16325550137,0.133903320114963,0.125460923098699,1.06729104814271,0.285840429180626,0.472170243614747,2801.06419397913,2743.66514745112,"Idh3g","X"
"ENSMUSG00000028710",389.850351361816,0.199578115895688,0.187001366766898,1.06725485137479,0.28585676961551,0.472170243614747,322.864907284185,309.213149688335,"Atpaf1","4"
"ENSMUSG00000078967",11.5208776287972,0.602182685396343,0.564425975035511,1.06689399855926,0.286019705193541,0.472388018372157,11.2730607202628,10.8047373781683,"Gm3272","8"
"ENSMUSG00000073557",282.168646636356,-0.370564301678924,0.347400832649708,-1.06667649254765,0.286117945811755,0.472498907686739,143.919031730679,158.927635542757,"Ppp1r12b","1"
"ENSMUSG00000032411",355.869457046332,-0.308590690407807,0.289335577096873,-1.06654941471123,0.286175353419573,0.472542348060381,492.562048519852,550.783784610374,"Tfdp2","9"
"ENSMUSG00000024190",18445.4796638763,0.455059747090879,0.426705249609763,1.06644984449347,0.286220339855428,0.47256527096539,16022.4764172919,12265.188359625,"Dusp1","17"
"ENSMUSG00000019988",1053.59009533674,-0.152427496338274,0.143028552057699,-1.06571376235972,0.286553054484196,0.472948715789391,1051.467311545,1199.3145347558,"Nedd1","10"
"ENSMUSG00000025246",6736.51291979093,0.166664417576169,0.156390103966284,1.06569669914728,0.286560770280186,0.472948715789391,7319.18088247793,6958.34270619727,"Tbl1x","X"
"ENSMUSG00000028931",4958.33549803612,-0.203725455633586,0.191172928729886,-1.06566058796659,0.286577099819465,0.472948715789391,5885.91506843295,7193.91868970059,"Kcnab2","4"
"ENSMUSG00000041471",228.197328601394,0.198766713833985,0.186510147955347,1.06571527615523,0.286552369969384,0.472948715789391,221.965775090858,180.74014009445,"Fam35a","14"
"ENSMUSG00000068604",3.07391073020422,1.22280280177101,1.14836270511806,1.06482280931032,0.286956121210912,0.473522792392461,4.20082815548914,2.1935289297187,"Gm8225","17"
"ENSMUSG00000042680",12.4213854448319,0.43780766299781,0.411266248724425,1.06453584352158,0.287086025847875,0.473685707070674,16.6342979003609,12.6554465057281,"Fam59a","18"
"ENSMUSG00000035735",116.555245088742,-0.251647729941132,0.236510903618392,-1.06400054327797,0.287328453432987,0.474034226626928,34.3768582327402,43.9864424266965,"Dagla","19"
"ENSMUSG00000031826",776.181846266066,-0.369950619692128,0.348028863270572,-1.06298832865628,0.287787244240635,0.474646731128573,866.691085717639,988.210699046923,"Usp10","8"
"ENSMUSG00000037148",2354.3258729078,-0.156059779635889,0.146814203142208,-1.06297467340218,0.287793436922031,0.474646731128573,1132.36732439397,1278.90273505097,"Arhgap10","8"
"ENSMUSG00000061983",18044.3465480879,0.187502088955768,0.176377852800912,1.06307048179916,0.287749989545124,0.474646731128573,19628.4875546684,19176.6321396501,"Rps12","10"
"ENSMUSG00000086331",5.52304639946129,-0.742282132764883,0.698514785832348,-1.0626577243893,0.287937199105386,0.474832287637917,5.40356032834095,7.26878990204309,"Gm16310","16"
"ENSMUSG00000031749",554.04498433968,-0.251043639489238,0.236320544731992,-1.06230137449092,0.288098890631516,0.475047367632366,424.95858878375,588.741760921178,"St3gal2","8"
"ENSMUSG00000038540",165.176284132501,-0.905760483765297,0.852706885079272,-1.06221786127726,0.28813679308199,0.475058306814398,13.1135202257674,33.7109060414,"Tmc3","7"
"ENSMUSG00000081968",6.39330697032131,-0.891261909571048,0.839130543518713,-1.06212545408457,0.288178735981204,0.475075904488111,4.42598994769506,4.80312132149575,"Rpl23a-ps2","11"
"ENSMUSG00000030303",3.8487234482733,-1.13777982488371,1.07137117198524,-1.0619847300683,0.288242617415689,0.475129661104108,2.51222227547845,4.98733867813247,"Far2","6"
"ENSMUSG00000029594",1060.14779930584,-0.339738558900453,0.319979651937642,-1.06175051083143,0.288348962020775,0.475253393358823,1070.72993226501,1224.28623877499,"Rbm19","5"
"ENSMUSG00000037217",61.496606701017,-0.555257948482428,0.523087618590296,-1.06150084373786,0.288462349674655,0.475388705782301,6.53757937026536,11.9327147549546,"Syn1","X"
"ENSMUSG00000004996",220.57098139267,0.256198543039572,0.241496805272204,1.06087756627173,0.288745545657156,0.475803804248283,304.152921186521,241.586944659425,"Mri1","8"
"ENSMUSG00000028137",5.94202586815819,-0.865188384806447,0.815699803255544,-1.06067009131716,0.288839856741029,0.475907596081385,4.15941625140053,7.48389047095895,"Celf3","3"
"ENSMUSG00000022197",12.3856929933928,-0.783993010263389,0.739203001039444,-1.0605922989503,0.288875223865285,0.475914256797362,5.82594931313555,8.74741889072212,"Pdzd2","15"
"ENSMUSG00000032096",9741.43647929463,0.105917867988248,0.0998851344200137,1.0603967107144,0.288964157993415,0.475994153599594,8227.93930629782,8009.06655740587,"Arcn1","9"
"ENSMUSG00000086779",3.54269169563309,-1.42465141847132,1.34356987192566,-1.06034784512506,0.288986380096271,0.475994153599594,0.93433598824879,2.24464031117123,"Gm13562","2"
"ENSMUSG00000015850",32.6410165967297,-0.393944498399523,0.371738004639599,-1.05973694775021,0.289264288809647,0.476296991425703,29.8211651078538,37.2870501310694,"Adamtsl4","3"
"ENSMUSG00000019039",478.891360070087,0.171680495615446,0.161989376525644,1.05982564596307,0.289223927155083,0.476296991425703,582.465831577635,535.909217107062,"Dalrd3","9"
"ENSMUSG00000073096",328.845025181882,-0.253669716725654,0.239355930749753,-1.05980125886609,0.28923502399694,0.476296991425703,286.433987172857,330.63403506772,"Lrrc61","6"
"ENSMUSG00000038379",106.596402092736,-0.539283456488835,0.50909598004457,-1.05929623809173,0.289464887677329,0.476575643528571,71.5677458736111,144.717093480586,"Ttk","9"
"ENSMUSG00000044055",5.1668237333798,-0.698502570725618,0.659569347590195,-1.05902824817082,0.289586915087169,0.476693087912978,4.20328401657609,6.46824994166435,"Otos","1"
"ENSMUSG00000054836",157.770182695623,0.187977078298296,0.177504026432472,1.0590017706996,0.289598973305917,0.476693087912978,123.545173072598,122.834982467064,"2610002I17Rik","9"
"ENSMUSG00000056055",69.2068281207142,-0.312600528440796,0.295250354324464,-1.05876427872891,0.289707145660723,0.476819484782079,72.6036413145785,85.0925159615419,"Sag","1"
"ENSMUSG00000066150",9022.98347611104,0.269304207765697,0.254399872843789,1.05858625146035,0.289788250994086,0.476901310371875,9154.5471433078,6018.50663962603,"Slc31a1","4"
"ENSMUSG00000018378",233.348358081977,0.265272427576219,0.250711893734367,1.05807675744845,0.290020449808113,0.477231744171413,241.341666661779,203.865344213458,"Cuedc1","11"
"ENSMUSG00000061079",1229.38646956054,0.236637147916733,0.223703278308503,1.05781707673677,0.29013884589268,0.4773748630764,1035.26192771506,878.341489576261,"Zfp143","7"
"ENSMUSG00000029465",15005.4358614126,-0.138709349211176,0.131215025006017,-1.05711483273212,0.290459182536796,0.477750580374153,13651.5088702471,16757.4343728314,"Arpc3","5"
"ENSMUSG00000038429",5258.98264132242,0.101535533243601,0.0960390470998746,1.05723178550501,0.290405816680432,0.477750580374153,5816.84703422901,5467.85268243234,"Usp5","6"
"ENSMUSG00000042404",3552.02957725759,-0.203997956150167,0.192977096649909,-1.0571096761822,0.290461535635889,0.477750580374153,3774.85133259288,3886.15724462977,"Dennd4b","3"
"ENSMUSG00000030145",59.2759764408638,-0.373723114367998,0.353651641505149,-1.05675492633775,0.29062345016223,0.477913419018808,14.9410969845656,20.9856015765771,"Zfp248","6"
"ENSMUSG00000062382",1232.41297623192,-0.289350727706798,0.273805153366032,-1.0567760473083,0.290613808452874,0.477913419018808,972.998185366305,1303.20833932858,"Gm10116","13"
"ENSMUSG00000001901",7.76497710476996,-0.60649829776017,0.573983606032437,-1.05664742230616,0.290672529018271,0.477942395386861,9.07250783679794,11.8995492678226,"Kcnh6","11"
"ENSMUSG00000078348",827.211705500635,0.181337764426617,0.171628153186702,1.05657353446758,0.290706264293898,0.477946139315788,916.713366157122,894.611434817501,"Sf3b5","10"
"ENSMUSG00000021185",1665.90973149971,0.304835115972291,0.288649583122864,1.05607329369513,0.290934730567061,0.478262436061432,2749.52234071201,2503.39198611541,"9030617O03Rik","12"
"ENSMUSG00000040118",3.60630710332419,-1.28617649686738,1.21810087507477,-1.05588668655084,0.291019987322192,0.478262436061432,3.51463802187619,8.08591260598783,"Cacna2d1","5"
"ENSMUSG00000043602",93.0352288462214,0.232949013868375,0.220593606346441,1.05600981699592,0.290963729808175,0.478262436061432,47.9149454330133,41.5165874620227,"Zfp3","11"
"ENSMUSG00000074282",57.2965289053331,0.358285080008569,0.339324744154901,1.05587666735265,0.291024565351671,0.478262436061432,26.0807319209932,20.5255991435044,"Zfp94","7"
"ENSMUSG00000022951",1745.57246643895,0.374174727434954,0.354449068407379,1.05565160353279,0.291127415565853,0.478303968014629,1287.20162678521,1232.9068342083,"Rcan1","16"
"ENSMUSG00000028248",1574.48677359048,-0.219140912324942,0.207575053356042,-1.05571892567004,0.291096647969343,0.478303968014629,1620.39279396827,1625.63844206795,"Sfrs18","4"
"ENSMUSG00000031823",1413.72275381945,0.125745987203082,0.119121103087514,1.0556146975125,0.291144283301473,0.478303968014629,1305.0092973679,1188.05777493152,"Zdhhc7","8"
"ENSMUSG00000026766",2108.42110498477,0.139305333407858,0.132000438951961,1.05533992548733,0.291269887317047,0.478458579090485,2046.85485572139,1945.78808230928,"Mmadhc","2"
"ENSMUSG00000020212",176.012529618852,-0.29755540332549,0.282030397353726,-1.05504727900763,0.291403702177377,0.478626642938474,87.0536450669286,143.775704439615,"Mdm1","10"
"ENSMUSG00000069314",127.728240879665,-0.512083045029739,0.485493266788831,-1.05476858292346,0.291531176526415,0.478746329081663,116.926284579581,207.633019354228,"Hist1h2bl","13"
"ENSMUSG00000085186",3.00230497008852,1.26230436493286,1.19678041586622,1.05475018491109,0.291539593014121,0.478746329081663,3.37907306334331,1.86190512918465,"Gm14377","7"
"ENSMUSG00000046949",2621.34400639102,0.205575788214029,0.194932921833701,1.05459758300554,0.291609409680366,0.478809225253842,3155.97204085984,3054.95269998988,"Nqo2","13"
"ENSMUSG00000035919",378.243645533389,-0.346724873911167,0.328818570431,-1.0544564847925,0.291673973307783,0.478863483516874,436.079249019274,610.519261737542,"Bbs9","9"
"ENSMUSG00000002608",698.52917546899,0.170136282164629,0.161367274137195,1.0543419232575,0.291726401365934,0.47889780831471,511.376935728593,445.485661505118,"Ccdc97","7"
"ENSMUSG00000018986",860.480639460732,0.259588430040886,0.246308380275434,1.0539163537619,0.291921214885179,0.478998504111176,158.500035337284,159.208874556547,"Slfn3","11"
"ENSMUSG00000023939",493.125888127234,0.297921226379877,0.282688636216532,1.05388469224379,0.291935712113704,0.478998504111176,444.277182983544,464.101157410018,"Mrpl14","17"
"ENSMUSG00000039220",2777.38528421538,-0.243895985863776,0.231378605065618,-1.05409912811346,0.29183753531792,0.478998504111176,2895.65466576868,2882.89598260447,"Ppp1r10","17"
"ENSMUSG00000042962",6.14812197576223,0.646748158702855,0.61358930104495,1.0540408015613,0.291864237207449,0.478998504111176,10.4948567069033,10.8926596723602,"Gm5436","12"
"ENSMUSG00000047842",12.735393045407,-0.871158967051976,0.826633526049072,-1.05386357992969,0.291945379323997,0.478998504111176,4.62535631498145,8.47283417210086,"Diras2","13"
"ENSMUSG00000024912",32.5567804757504,-0.644314422719654,0.611654129231262,-1.05339666966598,0.292159229896721,0.479297611469698,18.5471155134099,30.5815229898791,"Fosl1","19"
"ENSMUSG00000059775",242.179164368654,0.627002711243773,0.595484917462478,1.05292794637957,0.292374016675944,0.479598189954396,492.964487851826,518.675407454617,"Rps26-ps1","8"
"ENSMUSG00000039328",12.9468621645459,0.53563332169901,0.50889038329124,1.05255147136955,0.292546608579917,0.479829496292203,20.4832726902914,13.5646778879912,"Rnf122","8"
"ENSMUSG00000034595",5945.2242180385,0.184716166478201,0.175514153437603,1.05242889453852,0.292602817691989,0.479869884412175,7834.14810437492,6904.721010346,"Ppp1r18","17"
"ENSMUSG00000041757",6.17502510941205,-1.08564428447697,1.03175974726092,-1.05222585719117,0.292695938916504,0.479970793303664,1.49015075687855,2.93284342405822,"Plekha6","1"
"ENSMUSG00000005089",41.1530751476697,-1.29973563544125,1.2358453908278,-1.05169760318534,0.292938311016217,0.480271034900646,1.7573190109381,2.4027017981743,"Slc1a2","2"
"ENSMUSG00000062753",1538.84414363523,0.283819116504295,0.269869813141033,1.05168900960395,0.292942255013775,0.480271034900646,1507.25752966949,1294.3524297729,"AI413582","17"
"ENSMUSG00000023963",42.3647577153837,-0.536543613864642,0.510288839383671,-1.0514508107069,0.293051589846787,0.480398446756823,15.0772953158769,22.9354289999537,"Cyp39a1","17"
"ENSMUSG00000053925",4.61473849337599,-0.732912600270377,0.6971248743023,-1.05133617704273,0.293104217200791,0.480432880778036,9.02927344440083,11.8585519709568,"Gm9929","1"
"ENSMUSG00000034187",4591.88680918404,0.133953907116471,0.12745688354026,1.05097428554463,0.293270400173353,0.480653418536543,4617.18386916095,4233.11619635109,"Nsf","11"
"ENSMUSG00000023971",661.957494137513,0.113539112248734,0.108087655037928,1.05043552114154,0.293517921470403,0.481007203203521,599.847539830728,555.789144605776,"Rrp36","17"
"ENSMUSG00000026585",943.038507318441,-0.151079967821574,0.143857947538742,-1.05020244210621,0.293625046994522,0.481020862656688,1046.60284690412,1205.85744914166,"Kifap3","1"
"ENSMUSG00000028745",8183.49379177582,-0.13587328339219,0.129370433539348,-1.05026534792329,0.293596132249567,0.481020862656688,8721.47473267266,10261.969978593,"Capzb","4"
"ENSMUSG00000032609",26.7833099587073,-0.405861763637699,0.386443218052022,-1.05024941486504,0.293603455720962,0.481020862656688,18.5204476593495,24.497956691638,"Klhdc8b","9"
"ENSMUSG00000045854",447.492115850065,0.155112323347456,0.147706067663037,1.05014185132404,0.293652899436634,0.481020862656688,451.66304492168,411.22025825241,"Lyrm2","4"
"ENSMUSG00000014852",10.6631435450013,-0.675384671355282,0.64329794941375,-1.04987847694956,0.29377398827437,0.481167335473535,4.98180471632481,5.69805223504571,"Adamts13","2"
"ENSMUSG00000012296",1031.99481064379,-0.100193843087368,0.0954406623020263,-1.04980247067335,0.293808939098749,0.4811727079581,1345.40272322443,1379.58414776189,"Tjap1","17"
"ENSMUSG00000027806",2224.33093644055,-0.169754875150397,0.161726659553882,-1.04964064439753,0.293883362792951,0.481190853638679,3738.44666536689,3462.8854687846,"Tsc22d2","3"
"ENSMUSG00000067929",47.6067794381553,-0.337769063208882,0.321779096428154,-1.0496923726812,0.293859571647715,0.481190853638679,23.9074802643671,27.6767838968912,"Gm10226","17"
"ENSMUSG00000028613",238.966211639981,-0.502896195428914,0.479513621617993,-1.04876310652453,0.294287161489286,0.481664341497276,201.414793193609,436.628628348908,"Lrp8","4"
"ENSMUSG00000030206",10.4441077770434,-0.683000642778924,0.651260409901054,-1.04873662270165,0.294299353789193,0.481664341497276,12.0040298632056,21.9138607701989,"Gsg1","6"
"ENSMUSG00000074406",297.688633740369,-0.264041963521355,0.251732633980431,-1.04889842586671,0.294224870103766,0.481664341497276,265.709649456308,306.951208266427,"Zfp628","7"
"ENSMUSG00000081850",8.27110569798341,0.861630555580944,0.821537746548538,1.04880215084559,0.294269187357801,0.481664341497276,10.6482549493299,5.44788206972428,"Gm15667","14"
"ENSMUSG00000036309",3426.16228808394,-0.118713853016367,0.113241419653169,-1.04832536875605,0.2944887253319,0.481922361478625,3945.77733893308,4144.9450383172,"Skp1a","11"
"ENSMUSG00000019857",702.263111784083,0.343940636184403,0.328138158611856,1.04815800039653,0.294565817404976,0.48198426537598,690.759041956274,650.066831171889,"Asf1a","10"
"ENSMUSG00000029752",2626.2003388133,0.404776325532993,0.38619807298991,1.04810550295928,0.294590001203275,0.48198426537598,1740.37672169121,1721.84276660654,"Asns","6"
"ENSMUSG00000008859",2908.26863271215,0.137489174933866,0.131202533877655,1.04791554606768,0.294677519053735,0.482023637702778,1917.97527746631,1697.28196551433,"Rala","13"
"ENSMUSG00000068798",4177.19373758318,-0.110347215676203,0.105299294203403,-1.04793879684558,0.294666805908025,0.482023637702778,3904.27798372623,4006.14440286459,"Rap1a","3"
"ENSMUSG00000078502",1301.66695174384,0.281025713703122,0.268275344479302,1.04752717492011,0.294856505497834,0.482264494351231,1858.10107212784,1346.88282604165,"Gm13212","4"
"ENSMUSG00000047264",355.145095949559,-0.210019401087803,0.200548596342528,-1.0472244878199,0.294996053714541,0.482440801300864,257.056575582493,312.010604862357,"Zfp358","8"
"ENSMUSG00000001380",2429.25250393298,0.142326055613927,0.136078874566854,1.04590852964472,0.295603265876363,0.483173794347454,2310.33209501469,2203.30056009799,"Hars","18"
"ENSMUSG00000031207",55308.928781438,0.190238965183582,0.181871266704077,1.04600890856015,0.295556919365744,0.483173794347454,54425.9581439192,45066.9982459293,"Msn","X"
"ENSMUSG00000032014",528.527670103637,-0.497579786282219,0.475711716439415,-1.04596916385932,0.295575269532005,0.483173794347454,691.209371706968,966.311841991871,"Oaf","9"
"ENSMUSG00000033900",5.38620039462377,0.9319675950018,0.891010854110024,1.04596660153224,0.295576452587039,0.483173794347454,11.56416309592,6.34699936740068,"Mtap9","3"
"ENSMUSG00000047514",4578.26077247329,0.230121939246673,0.220010096672564,1.04596081146748,0.295579125936288,0.483173794347454,4588.72698995263,3820.36921591727,"Tspyl1","10"
"ENSMUSG00000069208",151.487037387836,0.203173340477799,0.194295133587475,1.04569443776793,0.295702131691646,0.48328340004208,98.671845990268,78.6991325553342,"Zfp825","13"
"ENSMUSG00000018821",165.645246922842,-0.425966857540243,0.407401094909645,-1.04557121436975,0.295759045250035,0.483324424490027,166.051559941563,268.053001588975,"Avpi1","19"
"ENSMUSG00000013787",6742.40573194714,-0.130263572692953,0.12460493359182,-1.04541264088042,0.295832296850942,0.483392136594575,5483.20642082091,5756.70718827867,"Ehmt2","17"
"ENSMUSG00000029440",795.366697043126,-0.121530267543801,0.116258742668872,-1.04534304047949,0.295864451966722,0.483392689399979,743.381516372655,853.942667635513,"Psmd9","5"
"ENSMUSG00000086016",2.8815574219509,1.01358446814548,0.969747461883065,1.04520455890371,0.295928436877033,0.483445241018577,4.40296707025171,1.87201921377135,"1700084C06Rik","9"
"ENSMUSG00000040720",3660.38623105034,0.0834617622472063,0.0798863034181779,1.04475684411522,0.296135365250546,0.483731276663966,3907.17536563908,3619.95290048963,"1110037F02Rik","4"
"ENSMUSG00000022571",411.297882319154,0.155828449513437,0.149195983967357,1.04445471901933,0.29627505853371,0.483907435422776,459.353952488176,459.919929736059,"Pycrl","15"
"ENSMUSG00000076435",208.308193951066,-0.449859450639948,0.430799897145051,-1.04424224244529,0.296373327523796,0.484015905091801,227.881482664002,358.655188058739,"Acsf2","11"
"ENSMUSG00000038615",13701.3126197266,-0.180060746540154,0.172506981764388,-1.0437881684469,0.296583406796872,0.484306932444634,10029.2986400422,11688.7246079888,"Nfe2l1","11"
"ENSMUSG00000017978",6.1114064547601,1.99220665524833,1.9090619771621,1.04355263426797,0.296692416917817,0.48443287374878,1.17911473764344,0,"Cadps2","6"
"ENSMUSG00000090145",17.9906923029492,-0.510286189060563,0.48902691082855,-1.04347261420848,0.296729457965547,0.484441291088604,19.5195351155195,33.4418708576597,"Ugt1a6b","1"
"ERCC_00085",37.7604793537275,0.477583507980833,0.458001225965929,1.04275595981999,0.297061333048292,0.484931001719426,28.1322037264404,28.029554990697,NA,NA
"ENSMUSG00000049327",3372.57854791926,-0.257906503315097,0.247501963793039,-1.04203820997056,0.297393964098073,0.485421841055224,1813.97239956509,2186.51696860444,"Setd8","5"
"ENSMUSG00000035385",67466.8818885727,0.447223648627091,0.429286768451079,1.0417829793374,0.297512307121328,0.485510685509596,34082.6952765237,38611.2012447145,"Ccl2","11"
"ENSMUSG00000060992",4555.76276461689,0.163090483512339,0.156547079780982,1.04179831230651,0.297505196780877,0.485510685509596,3674.5221313884,3768.87033389455,"Copz1","15"
"ENSMUSG00000082677",4.17343441230344,-1.47563396608099,1.41664309185022,-1.04164131005907,0.297578008628576,0.485513604498922,0.555814768629755,1.74484093904741,"Gm15371","1"
"ENSMUSG00000090171",3.10228119488786,-1.30181629083641,1.24975834996745,-1.04165440532589,0.297571935071934,0.485513604498922,0.800593518024403,2.77532289557419,"Ugt1a2","1"
"ENSMUSG00000005899",1001.0225140767,-0.131032733217927,0.125860203515378,-1.041097420456,0.297830336636954,0.485824963671051,1004.17018973257,1057.17346717103,"Smpd4","16"
"ENSMUSG00000025993",823.758032221681,-0.501483916224233,0.481690245321989,-1.04109211489017,0.297832798764705,0.485824963671051,47.5661901848266,75.8809526057836,"Slc40a1","1"
