"ensembl_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","baseMean_FLi2","baseMean_FLUT","mgi_symbol","chromosome_name"
"ENSMUSG00000035357",0.85101711499361,-1.38038779353257,2.66698035511347,-0.517584537466095,0.604748172411929,NA,0.555814768629755,2.0370438930787,"Pdzrn3","6"
"ENSMUSG00000035383",0.0268469471373773,0,6.78326508337891,0,1,NA,0,0,"Pmch","10"
"ENSMUSG00000035403",0.131679359713939,0,6.78273788326283,0,1,NA,0,0,"Crb2","2"
"ENSMUSG00000035420",0.244781900740765,1.29389269700678,6.78284393019528,0.190759615040932,0.848713930122713,NA,0.311036019235106,0,"Fam170a","18"
"ENSMUSG00000035429",0.108668358079207,1.80642632309639,6.76696037147521,0.266947968353859,0.789509222888118,NA,0.622072038470212,0,"Ptprh","7"
"ENSMUSG00000035451",0.0464611542321855,0,6.78326508337891,0,1,NA,0,0,"Foxa1","12"
"ENSMUSG00000035454",0.145655854202219,0.923419532755934,6.78326316537409,0.136132051822732,0.891716889688869,NA,0.244778749394648,0,"1700072E05Rik","X"
"ENSMUSG00000035456",0.417984405480236,2.14070137470233,3.99711475148464,0.535561650790038,0.592261538681976,NA,0.734336248183945,0.374370551249996,"Prdm8","5"
"ENSMUSG00000035472",0.0790694531254275,0,6.7830305539257,0,1,NA,0,0,"Slc25a21","12"
"ENSMUSG00000035486",0.0538867805868599,0,6.78325931925226,0,1,NA,0,0,"Plk5","10"
"ENSMUSG00000035551",0.0576106072873747,-0.89194116631999,6.78319669461484,-0.131492746926843,0.895385523871941,NA,0,0.374370551249996,"Igfbpl1","4"
"ENSMUSG00000035576",0.604904894568914,1.94686639475437,2.37699282842818,0.819045969121313,0.412760186854669,NA,1.08924003259461,0.255453580259116,"L3mbtl1","2"
"ENSMUSG00000035606",0.875883239288844,0.0804177355458861,2.68728721072499,0.0299252477461055,0.976126670074221,NA,0.444778489459494,0.226338210342078,"Ky","9"
"ENSMUSG00000035615",0.582127451096076,0,6.78217949531879,0,1,NA,0,0,"Frmpd1","4"
"ENSMUSG00000035626",0.0547847926289434,-0.894279702379945,6.78326508337891,-0.131836172018576,0.895113875116392,NA,0,0.226338210342078,"Olfr1509","14"
"ENSMUSG00000035681",0.0521397881487667,-0.708073153156858,6.78307648567115,-0.104388201231789,0.91686128557987,NA,0,0.255453580259116,"Kcnc2","10"
"ENSMUSG00000035699",0.0481667121035012,0,6.78325454168494,0,1,NA,0,0,"Osta","16"
"ENSMUSG00000035745",1.01632174173478,-4.46364682420389,2.0528452814014,-2.17437079386554,0.0296772996533893,NA,0,2.56848702555357,"Grin3b","10"
"ENSMUSG00000035818",0.718015054546912,-0.335732838007529,2.64640181679178,-0.126863893410765,0.89904812456521,NA,0.244778749394648,0.255453580259116,"9930023K05Rik","19"
"ENSMUSG00000035864",0.0661978103752465,0,6.78312219508633,0,1,NA,0,0,"Syt1","10"
"ENSMUSG00000035896",0.071073982787759,0,6.78290149727701,0,1,NA,0,0,"Rnase1","14"
"ENSMUSG00000035916",0.0700101379538977,-1.01965955230707,6.78318287819212,-0.150321695672583,0.880510816800029,NA,0,0.255453580259116,"Ptprq","10"
"ENSMUSG00000035932",0.0298669975640584,0,6.78323511883436,0,1,NA,0,0,"Olfr750","14"
"ENSMUSG00000035934",0.127555872945426,0,6.78326508337891,0,1,NA,0,0,"Pknox2","9"
"ENSMUSG00000035948",0.0496736544836904,-0.864815686719149,6.782752129995,-0.127502180552157,0.898542947437772,NA,0,0.226338210342078,"Acss3","10"
"ENSMUSG00000035984",0.185122950632818,-1.15283368547311,6.73448193399966,-0.171183722336965,0.864079306265381,NA,0.244778749394648,0.827046971934152,"Nme5","18"
"ENSMUSG00000036027",0.0550910753576351,0,6.78303862600876,0,1,NA,0,0,"1810046K07Rik","9"
"ENSMUSG00000036030",0.124208135209047,1.95091624874068,6.75549650157509,0.288789469180513,0.772742491302418,NA,0.489557498789297,0,"Prtg","9"
"ENSMUSG00000036040",0.0330989051876233,0,6.78326508337891,0,1,NA,0,0,"Adamtsl2","2"
"ENSMUSG00000036045",0.0471116959736726,0.00536236244543009,6.78326508337891,0.00079052821606066,0.999369249807222,NA,0.244778749394648,0.226338210342078,"Gm12221","11"
"ENSMUSG00000036117",0.146210146048899,-0.996689312426606,6.77929658276563,-0.147019576479423,0.883116568427373,NA,0,0.255453580259116,"Il5","11"
"ENSMUSG00000036139",0.248295672545659,1.80653382213688,6.7674201314943,0.26694571742777,0.789510956002595,NA,0.622072038470212,0,"Hoxc9","15"
"ENSMUSG00000036144",0.320563735242198,-1.36530326506037,6.76903219599764,-0.201698444552773,0.840152478677019,NA,0,0.452676420684156,"Meox2","12"
"ENSMUSG00000036162",0.394377104490539,0,6.78268102371871,0,1,NA,0,0,"1700066J24Rik","4"
"ENSMUSG00000036192",0.341646737471442,1.62940541959269,4.00268636718905,0.407077964676249,0.683950726944235,NA,0.800593518024403,0.255453580259116,"Rorb","19"
"ENSMUSG00000036216",0.18365464397948,-0.979473233216374,6.78320200645569,-0.144396883991394,0.885187077239282,NA,0,0.374370551249996,"Leap2","11"
"ENSMUSG00000036231",0.0651183194418151,0.916575628598035,6.78326508337891,0.13512307381941,0.892514567210433,NA,0.222389244729747,0,"Agr3","12"
"ENSMUSG00000036242",0.42036115162058,-0.819980803635548,3.70137870566125,-0.221533884760667,0.824676755728208,NA,0.555814768629755,1.20141752318415,"3632451O06Rik","14"
"ENSMUSG00000036251",0.12569650234471,0,6.78287633347728,0,1,NA,0,0,"Trpm8","1"
"ENSMUSG00000036295",0.558987112935866,-4.17862382554306,5.04077242966607,-0.828964981825192,0.407124222834496,NA,0,2.9112867155638,"Lrrn3","12"
"ENSMUSG00000036298",1.07066151898387,-2.55561637772068,1.88042343534041,-1.35906430950115,0.174126211195617,NA,0.311036019235106,1.84886129297061,"Slc2a13","15"
"ENSMUSG00000036306",0.606061208317225,-0.69544290435149,2.59863676080443,-0.267618358533576,0.788993098196917,NA,0.311036019235106,0.452676420684156,"Lzts1","8"
"ENSMUSG00000036322",0.242343211507019,0,6.78222359823537,0,1,NA,0,0,"H2-Ea-ps","17"
"ENSMUSG00000036437",0.9452172760994,3.58931433791792,2.15665982163174,1.66429322877737,0.096053844913274,NA,1.88983355061901,0,"Npy1r","8"
"ENSMUSG00000036446",0.352949200144563,0.375970119259557,4.79230145648095,0.0784529359585898,0.937467766442012,NA,0.311036019235106,0.255453580259116,"Lum","10"
"ENSMUSG00000036463",0.0270398334494826,0,6.7832611101004,0,1,NA,0,0,"4930544G11Rik","6"
"ENSMUSG00000036466",0.584767142055335,0.410203247987011,2.41297081325597,0.169999258065413,0.865010720135535,NA,0.956725492913692,0.73724537086031,"Megf11","9"
"ENSMUSG00000036480",0.312361453743613,0,6.78254542444472,0,1,NA,0,0,"Prss56","1"
"ENSMUSG00000036492",0.0852213376238858,-0.68819503833227,6.76573719838396,-0.101717672169804,0.91898077453943,NA,0.222389244729747,0.629824131509111,"Rnf39","17"
"ENSMUSG00000036523",0.789190781059365,0.84341503141861,4.08900380873288,0.206264183373302,0.836584554469422,NA,0.244778749394648,0,"Greb1","12"
"ENSMUSG00000036551",0.173331508834799,1.48493429759899,6.75681484464867,0.219768386694071,0.826051541481566,NA,0.489557498789297,0,"Akap14","X"
"ENSMUSG00000036557",0.672427825706233,0.138590126335752,1.98292541149618,0.069891749599992,0.944279819937367,NA,0.800593518024403,0.885277711768227,"1700011E24Rik","17"
"ENSMUSG00000036570",0.114420864574309,0.0864827416242214,6.78243976901289,0.0127509781980427,0.98982646704285,NA,0.311036019235106,0.374370551249996,"Fxyd1","7"
"ENSMUSG00000036578",0.176031301336194,0,6.78292092361409,0,1,NA,0,0,"Fxyd7","7"
"ENSMUSG00000036586",0.0268469471373773,0,6.78326508337891,0,1,NA,0,0,"Grifin","5"
"ENSMUSG00000036596",0.0446514271018399,0.965885862591181,6.78326508337891,0.142392468924427,0.886770010702281,NA,0.244778749394648,0,"Cpz","5"
"ENSMUSG00000036598",0.115880728721366,-0.327008470885029,6.77064417283336,-0.0482979850273514,0.961478760396821,NA,0.222389244729747,0.510907160518232,"Ccdc113","8"
"ENSMUSG00000036687",0.251005206157783,1.13308043215117,6.77398978154809,0.167269285707753,0.867158170090128,NA,0.311036019235106,0,"Tmem184a","5"
"ENSMUSG00000036699",0.213832474714414,1.94592993513456,6.75411619352489,0.288110224843349,0.773262366035162,NA,0.533425263964853,0,"Zcchc12","X"
"ENSMUSG00000036731",0.0254914829669565,0,6.78326508337891,0,1,NA,0,0,"2310002J15Rik","2"
"ENSMUSG00000036760",0.0464611542321855,0,6.78326508337891,0,1,NA,0,0,"Kcnk9","15"
"ENSMUSG00000036770",0.0683708779357968,0,6.7832636423157,0,1,NA,0,0,"4933433C11Rik","2"
"ENSMUSG00000036782",0.985637593088199,-1.53111895460243,1.85936542606903,-0.823463173583601,0.410244650938961,NA,1.31162927732435,4.03148203563451,"Klhl13","X"
"ENSMUSG00000036790",0.0222389244729747,0.959028964866605,6.78326508337891,0.14138161388039,0.887568478365017,NA,0.222389244729747,0,"Slitrk2","X"
"ENSMUSG00000036813",0.0470700341909982,-0.910608521032197,6.78326508337891,-0.134243393091546,0.893210113706191,NA,0,0.255453580259116,"Entpd8","2"
"ENSMUSG00000036814",0.709239343397752,0,4.00403349239223,0,1,NA,0,0,"Slc6a20a","9"
"ENSMUSG00000036832",0.895609457782471,1.26126393015051,2.18032584317501,0.578474971572982,0.562943490357397,NA,0.311036019235106,0,"Lpar3","3"
"ENSMUSG00000036834",0.200728810614562,0,6.78267821485158,0,1,NA,0,0,"Plch1","3"
"ENSMUSG00000036855",0.132415771030045,0,6.78310644467692,0,1,NA,0,0,"Gjd4","18"
"ENSMUSG00000036872",0.154804435939038,0.926240983273771,6.78266738838175,0.136559988900585,0.891378604365406,NA,0.222389244729747,0,"Abcc12","8"
"ENSMUSG00000036885",1.05234469568803,3.24258947185143,2.10715139330888,1.53884978656401,0.123840972183713,NA,1.97970825566784,0.255453580259116,"Arhgef26","3"
"ENSMUSG00000036907",0.129516570606378,0,6.78316258848341,0,1,NA,0,0,"C1ql2","1"
"ENSMUSG00000036913",0.0806493153866134,0,6.78308994448508,0,1,NA,0,0,"Trim67","8"
"ENSMUSG00000036915",0.0254914829669565,0,6.78326508337891,0,1,NA,0,0,"Kirrel2","7"
"ENSMUSG00000036923",0.504356578094452,0,6.78222394438403,0,1,NA,0,0,"Stox1","10"
"ENSMUSG00000036938",0.336855980110289,-2.24521173120268,4.71172782306464,-0.476515583139589,0.633707108198947,NA,0,0.856162341851189,"Try5","6"
"ENSMUSG00000036948",0.0579505490608879,1.11812917628878,6.78145991933624,0.164880304475532,0.869038194968121,NA,0.311036019235106,0,"BC037034","5"
"ENSMUSG00000036962",0.071156518096288,0,6.78320314330236,0,1,NA,0,0,"Gm101","1"
"ENSMUSG00000036996",0.0371809825210304,0,6.78326508337891,0,1,NA,0,0,"1810009J06Rik","6"
"ENSMUSG00000037005",0.199223000299181,-1.01623490788831,6.78309827731403,-0.149818691450644,0.88090766215437,NA,0,0.226338210342078,"Xpnpep2","X"
"ENSMUSG00000037014",0.15114796286767,-0.662652659958465,6.78208600165127,-0.0977063192352804,0.922165497545873,NA,0,0.255453580259116,"Sstr4","2"
"ENSMUSG00000037016",0.132348280658565,0,6.78267554154298,0,1,NA,0,0,"Frem2","3"
"ENSMUSG00000037025",0.0265944301228551,0,6.7831216820956,0,1,NA,0,0,"Foxa2","2"
"ENSMUSG00000037033",0.0321509715947356,0,6.78326508337891,0,1,NA,0,0,"Clca4","3"
"ENSMUSG00000037086",0.0255453580259116,-0.83619775400291,6.78326508337891,-0.123273636475132,0.901890416626329,NA,0,0.255453580259116,"1110059M19Rik","X"
"ENSMUSG00000037095",0.564557916983516,-0.297521324982665,2.59594642430759,-0.114609963517264,0.908754282009496,NA,0.489557498789297,0.600708761592074,"Lrg1","17"
"ENSMUSG00000037129",0.226941319490793,0,6.7826602566187,0,1,NA,0,0,"Tmprss13","9"
"ENSMUSG00000037139",0.330447631332871,0,6.7824062591794,0,1,NA,0,0,"Myom3","4"
"ENSMUSG00000037140",0.532878496679847,-2.65233071852511,3.25392767209422,-0.815116679227869,0.415005525174824,NA,0,0.975079312842069,"Tas2r108","6"
"ENSMUSG00000037145",0.153658805348644,-2.32155209215711,6.73130468976896,-0.344888873576868,0.730177915598446,NA,0,0.856162341851189,"2210407C18Rik","11"
"ENSMUSG00000037166",0.381551639513567,-1.73550810241845,6.72675777636957,-0.2580006832586,0.796406379908605,NA,0,0.481791790601194,"Ppp1r14a","7"
"ENSMUSG00000037167",0.0497870509002768,0,6.7832465524037,0,1,NA,0,0,"Spaca5","X"
"ENSMUSG00000037169",0.306735467075187,1.02927718157017,5.81538185955793,0.176992191816001,0.85951452278197,NA,0.244778749394648,0,"Mycn","12"
"ENSMUSG00000037188",0.0936233932588881,1.2737287354163,6.78293837989722,0.18778421151389,0.851045812974764,NA,0.244778749394648,0,"Grhl3","4"
"ENSMUSG00000037202",0.0538867805868599,0,6.78325931925226,0,1,NA,0,0,"Prf1","10"
"ENSMUSG00000037225",0.736859203859935,1.77850476093066,2.81988957959321,0.630700142942201,0.528236605591074,NA,1.5787975313839,0.452676420684156,"Fgf2","3"
"ENSMUSG00000037254",0.249819484262163,1.12222338849433,6.78269153302166,0.165453991683208,0.868586659984011,NA,0.244778749394648,0,"Itih2","2"
"ENSMUSG00000037263",0.0928263104119631,0,6.7831990937675,0,1,NA,0,0,"1700055N04Rik","19"
"ENSMUSG00000037279",1.03096645889491,0,3.47908877425756,0,1,NA,0,0,"Ovol2","2"
"ENSMUSG00000037346",0.581972741961467,0.812837847303231,2.12601187072616,0.382329872422395,0.702216699713392,NA,0.93433598824879,0.510907160518232,"Hrh4","18"
"ENSMUSG00000037358",0.0856162341851189,-2.34835442537606,6.73196982542848,-0.348836148448808,0.727212323494021,NA,0,0.856162341851189,"4930578C19Rik","X"
"ENSMUSG00000037432",0.645369967146597,-2.88287727097479,2.43756944051516,-1.18268518757173,0.236933936794017,NA,0.444778489459494,1.81974592305358,"Fer1l5","1"
"ENSMUSG00000037440",0.37200897693838,1.819332238338,4.56663384561244,0.398396784118349,0.69033772805562,NA,0.555814768629755,0,"Vnn1","10"
"ENSMUSG00000037446",0.0226338210342078,-0.938899642381365,6.78326508337891,-0.138414116334913,0.889913141177687,NA,0,0.226338210342078,"Tulp1","17"
"ENSMUSG00000037451",0.0303783701847527,0,6.78315161741516,0,1,NA,0,0,"Slc22a20","19"
"ENSMUSG00000037463",0.275693045556199,0,6.78285146109767,0,1,NA,0,0,"Fbxo27","7"
"ENSMUSG00000037477",0.202253535171577,0,6.78296464524376,0,1,NA,0,0,"Tbx10","19"
"ENSMUSG00000037490",0.887512895258256,-2.65518843812848,1.94485537912793,-1.36523695624045,0.172178586457379,NA,0.244778749394648,2.50780079439676,"Slc2a12","10"
"ENSMUSG00000037535",0.0428793949688404,0,6.78326508337891,0,1,NA,0,0,"1700021A07Rik","10"
"ENSMUSG00000037541",0.0430493523301733,0,6.78304882191017,0,1,NA,0,0,"Shank2","7"
"ENSMUSG00000037542",0.923344954543861,-0.459759507817156,2.17542737389454,-0.211342154343712,0.832620291297903,NA,0.222389244729747,0.481791790601194,"Aldh8a1","10"
"ENSMUSG00000037579",0.589793918670721,-1.23565041211309,2.34133650870701,-0.527754300809784,0.597669879290057,NA,0,0.255453580259116,"Kcnh3","15"
"ENSMUSG00000037600",0.331271038060662,-1.47549902754534,4.73964284711171,-0.311310171492033,0.755564835482457,NA,0.244778749394648,0.856162341851189,"1810019J16Rik","4"
"ENSMUSG00000037603",0.0255453580259116,-0.83619775400291,6.78326508337891,-0.123273636475132,0.901890416626329,NA,0,0.255453580259116,"Gm5519","19"
"ENSMUSG00000037621",0.977244463444057,-4.31539896734889,2.57828725750944,-1.67374638135452,0.0941804541468206,NA,0,3.06789845443212,"Atoh8","6"
"ENSMUSG00000037624",0.191651150346203,-1.75049875192456,6.72084629487225,-0.260458084461792,0.794510443533209,NA,0.244778749394648,1.11161592211031,"Kcnk2","1"
"ENSMUSG00000037625",0.071952637199142,0,6.78313616471503,0,1,NA,0,0,"Cldn11","3"
"ENSMUSG00000037627",0.168418676362019,1.92300080940537,6.75008177371015,0.284885557519461,0.77573182113356,NA,0.711946743519044,0,"Rgs22","15"
"ENSMUSG00000037653",0.0617430556275283,-0.948507023889998,6.78326508337891,-0.139830452183585,0.888793952297504,NA,0,0.374370551249996,"Kctd8","5"
"ENSMUSG00000037660",0.0464611542321855,0,6.78326508337891,0,1,NA,0,0,"Gdf7","12"
"ENSMUSG00000037681",0.110846397375456,0,6.78323617492652,0,1,NA,0,0,"Esyt3","9"
"ENSMUSG00000037686",0.0695736425709444,-1.63425314741894,6.7699323092167,-0.241398742671924,0.809246087145192,NA,0,0.452676420684156,"Aspg","12"
"ENSMUSG00000037705",0.455566559573586,2.47777473685352,3.33356014117277,0.743281846411153,0.457311059945005,NA,0.689557238854142,0,"Tecta","9"
"ENSMUSG00000037708",0.118540801181856,0,6.78318056703623,0,1,NA,0,0,"BC061194","2"
"ENSMUSG00000037736",1.03499644926727,0.304631380509927,1.41120487057016,0.215866162924204,0.829092073324405,NA,1.77879727144875,1.33795413245238,"Limch1","5"
"ENSMUSG00000037737",0.321510286105201,-0.504882498903614,4.77132160247672,-0.105816069627655,0.91572828665421,NA,0.222389244729747,0.510907160518232,"Arpm1","3"
"ENSMUSG00000037738",0.389484579714337,-1.76731167235806,4.55967374678764,-0.387596080443949,0.698314969967059,NA,0,0.481791790601194,"Nek5","8"
"ENSMUSG00000037771",0.410879689245176,-1.86729438102581,4.03075996618317,-0.463261121151305,0.64317721004176,NA,0,0.748741102499991,"Slc32a1","2"
"ENSMUSG00000037797",0.0661978103752465,0,6.78312219508633,0,1,NA,0,0,"Adh4","3"
"ENSMUSG00000037798",0.0226338210342078,-0.938899642381365,6.78326508337891,-0.138414116334913,0.889913141177687,NA,0,0.226338210342078,"Mat1a","14"
"ENSMUSG00000037813",0.243286984129746,1.98005988087329,6.76134129335877,0.292850160192058,0.769636685823868,NA,0.622072038470212,0,"D630003M21Rik","2"
"ENSMUSG00000037843",0.0254914829669565,0,6.78326508337891,0,1,NA,0,0,"Vstm2l","2"
"ENSMUSG00000037872",0.443532839272102,1.20600356012086,3.37076424533508,0.357783420121978,0.720505399188567,NA,0.533425263964853,0.374370551249996,"Darc","1"
"ENSMUSG00000037884",0.554106120885821,0.815412607141683,3.73697201597245,0.218201421807943,0.827272177330457,NA,0.844461283199959,0.510907160518232,"1700017G19Rik","3"
"ENSMUSG00000037942",0.0625293417794883,0,6.78318584766038,0,1,NA,0,0,"Crp","1"
"ENSMUSG00000037974",0.0243060005025288,0,6.78326508337891,0,1,NA,0,0,"Muc5ac","7"
"ENSMUSG00000037990",0.504920229189301,-1.58774027668161,3.71506129022244,-0.427379295426521,0.669103085350369,NA,0.622072038470212,1.61348284231158,"Sh3rf3","10"
"ENSMUSG00000038011",0.703214578333466,0.551430611529919,2.86702894932631,0.192335208774049,0.847479640602999,NA,0.889556978918987,0.226338210342078,"Dnahc10","5"
"ENSMUSG00000038026",0.24845899615422,0.0827678231220883,6.72597830889729,0.0123056928406386,0.990181725470108,NA,0.467167994124395,0.600708761592074,"Kcnj9","1"
"ENSMUSG00000038045",0.465651288048777,-0.215358437840096,3.48795488548303,-0.0617434700019844,0.950767121930439,NA,0.311036019235106,0.226338210342078,"Sult6b1","17"
"ENSMUSG00000038057",0.589807814882822,-1.73460042783772,2.32252419513229,-0.746860003212548,0.455148071345191,NA,0,0.452676420684156,"Dbil5","11"
"ENSMUSG00000038077",0.0704034388358264,0,6.78312330531647,0,1,NA,0,0,"Kcna6","6"
"ENSMUSG00000038086",0.756284047068063,1.46921948685224,2.63661321831208,0.557237397069869,0.577365241837935,NA,2.24687650972739,0.73724537086031,"Hspb2","9"
"ENSMUSG00000038115",0.397573607575156,0.503908259842019,3.90196564240916,0.129142157061869,0.89724516477261,NA,0.489557498789297,0.226338210342078,"Ano2","6"
"ENSMUSG00000038132",0.138226095513701,1.19207157188392,6.78308248000834,0.175741865943292,0.860496742878664,NA,0.244778749394648,0,"Rbm24","13"
"ENSMUSG00000038167",0.727123270110775,-0.891736281681443,2.40977139437192,-0.370050156526929,0.711345119286065,NA,1.11162953725951,1.81974592305358,"Plekhg6","6"
"ENSMUSG00000038199",0.0778299130712902,0,6.78319567547813,0,1,NA,0,0,"4931409K22Rik","5"
"ENSMUSG00000038210",0.213228147715913,-2.03514905833057,6.75495246485099,-0.301282513669838,0.763199073889121,NA,0,0.679014631026234,"Hoxa11","6"
"ENSMUSG00000038216",0.0456129248001054,0,6.78326508337891,0,1,NA,0,0,"Pnmt","11"
"ENSMUSG00000038218",0.154878192425845,1.97163614320748,6.76049970845842,0.291640592889999,0.770561435318831,NA,0.555814768629755,0,"Gm9765","1"
"ENSMUSG00000038233",0.101232302839328,0,6.78326121422784,0,1,NA,0,0,"Fam198a","9"
"ENSMUSG00000038239",0.973821130793553,-1.82286441809985,2.54530031804235,-0.716168699299838,0.473887187881952,NA,0,0.748741102499991,"Hrc","7"
"ENSMUSG00000038242",1.00567759109579,-1.0402926141795,1.67109236405003,-0.622522510759528,0.533598346517392,NA,1.17911473764344,1.87797666288765,"Aox4","1"
"ENSMUSG00000038248",0.0955886390740912,-1.16316998407042,6.78320432221937,-0.171477951837643,0.863847965547419,NA,0,0.226338210342078,"Sobp","10"
